  0. -6.03540149  0. -6.03540149
  0.100000001 -6.03540141  0.0567674488 -6.09216886
  0.200000003 -6.03540156  0.234623253 -6.27002481
  0.300000012 -6.03540552  0.557883441 -6.59328896
  0.400000006 -6.03540878  1.0710746 -7.10648338
  0.5 -6.03578218  1.81672215 -7.85250434
  0.600000024 -6.03574982  2.62088871 -8.65663853
  0.699999988 -6.03580794  3.28764319 -9.32345114
  0.800000012 -6.03580985  4.17329073 -10.2091006
  0.900000036 -6.0358331  5.34394884 -11.3797819
  1. -6.03608122  6.37283659 -12.4089178
  1.10000002 -6.0362103  6.01790953 -12.0541198
  1.20000005 -6.03630147  5.07595015 -11.1122516
  1.30000007 -6.0362919  4.66510153 -10.7013934
  1.39999998 -6.03628797  4.75609398 -10.7923819
  1.5 -6.03628237  5.17963457 -11.2159169
  1.60000002 -6.03634377  5.83469725 -11.871041
  1.70000005 -6.03636098  6.71946669 -12.7558277
  1.80000007 -6.03635092  7.65821743 -13.6945683
  1.89999998 -6.03666842  8.06274509 -14.0994135
  2. -6.03666565  8.39420414 -14.4308698
  2.10000014 -6.03662437  8.85797405 -14.8945984
  2.20000005 -6.03644427  9.6286211 -15.6650654
  2.29999995 -6.03653093  10.3094082 -16.3459391
  2.4000001 -6.03651459  10.9014244 -16.937939
  2.5 -6.03911173  11.5554199 -17.5945316
  2.60000014 -6.0390476  12.3268728 -18.3659204
  2.70000005 -6.03892801  12.7406015 -18.7795296
  2.79999995 -6.0388492  13.4397068 -19.478556
  2.9000001 -6.03901213  15.1093979 -21.14841
  3. -6.03883975  17.3006306 -23.3394703
  3.10000014 -6.0389858  18.145853 -24.1848388
  3.20000005 -6.03976212  18.6799412 -24.7197033
  3.29999995 -6.03920266  18.7018242 -24.7410268
  3.4000001 -6.04057647  18.2108688 -24.2514453
  3.5 -6.03981061  16.6558552 -22.6956658
  3.60000014 -6.03994218  14.1498232 -20.1897654
  3.70000005 -6.03994645  12.2377558 -18.2777022
  3.79999995 -6.04548248  11.2556639 -17.3011464
  3.9000001 -6.04544103  10.740139 -16.78558
  4. -6.04546869  10.3140869 -16.3595556
  4.0999999 -6.04612888  9.5517292 -15.5978581
  4.20000029 -6.0461594  8.75128555 -14.7974449
  4.30000019 -6.0444444  8.27385807 -14.3183025
  4.4000001 -6.04429857  7.97990274 -14.0242013
  4.5 -6.04412433  7.90409756 -13.9482219
  4.5999999 -6.04394907  7.87021208 -13.9141611
  4.70000029 -6.03929995  8.02778625 -14.0670862
  4.80000019 -6.03793445  8.3872118 -14.4251463
  4.9000001 -6.03791786  9.06828213 -15.1062
  5. -6.03792489  9.84924507 -15.88717
  5.0999999 -6.03541543  10.5182238 -16.5536392
  5.20000029 -6.035187  10.7865753 -16.8217623
  5.30000019 -6.0350954  10.9613066 -16.996402
  5.4000001 -6.03497433  11.0470018 -17.0819762
  5.5 -6.03501547  11.1194315 -17.154447
  5.5999999 -6.03504444  11.6947947 -17.7298391
  5.70000029 -6.03504856  11.9689169 -18.0039655
  5.80000019 -6.03509041  11.7875462 -17.8226366
  5.9000001 -6.03484517  11.9877062 -18.0225514
  6. -6.03526867  11.696764 -17.7320327
  6.0999999 -6.03405876  11.2298965 -17.2639553
  6.20000029 -6.03424191  10.8446169 -16.8788588
  6.30000019 -6.03398237  11.3076448 -17.3416272
  6.4000001 -6.03436516  11.7098389 -17.744204
  6.5 -6.03457888  11.906023 -17.9406019
  6.5999999 -6.03426076  11.8597069 -17.8939676
  6.70000029 -6.03457594  11.3555498 -17.3901258
  6.80000019 -6.03433294  10.8470592 -16.8813922
  6.9000001 -6.03461976  9.65174484 -15.6863646
  7. -6.03470702  8.57367611 -14.6083831
  7.0999999 -6.0344716  7.99355936 -14.028031
  7.20000029 -6.03442457  7.52837706 -13.5628016
  7.30000019 -6.03391427  7.0743804 -13.1082947
  7.4000001 -6.03392109  6.96127129 -12.9951924
  7.5 -6.03392428  7.05002117 -13.0839455
  7.5999999 -6.03392632  7.23868847 -13.2726148
  7.70000029 -6.03398346  7.63650799 -13.6704914
  7.80000019 -6.02920683  8.26939964 -14.2986065
  7.9000001 -6.02935583  9.22263718 -15.251993
  8. -6.0289885  10.4035721 -16.4325606
  8.10000038 -6.02914249  10.9671402 -16.9962827
