  0. -4.66742  0. -4.66742
  0.100000001 -4.66742009  0.0286813844 -4.69610147
  0.200000003 -4.66742044  0.11662852 -4.78404896
  0.300000012 -4.66742055  0.26959613 -4.93701668
  0.400000006 -4.66742366  0.497259885 -5.16468354
  0.5 -4.66744298  0.812715411 -5.48015839
  0.600000024 -4.66744731  1.22203887 -5.88948618
  0.699999988 -4.66726491  1.6630069 -6.33027181
  0.800000012 -4.66748495  2.07435632 -6.74184126
  0.900000036 -4.66746678  2.54824781 -7.21571459
  1. -4.6678878  3.0403626 -7.7082504
  1.10000002 -4.66839415  3.3034718 -7.97186595
  1.20000005 -4.66834583  3.41188359 -8.08022942
  1.30000007 -4.66867781  3.71600437 -8.38468218
  1.39999998 -4.66816672  4.31868362 -8.98685034
  1.5 -4.66987517  5.14941692 -9.81929209
  1.60000002 -4.66990767  6.23506498 -10.9049727
  1.70000005 -4.66984243  7.02676153 -11.696604
  1.80000007 -4.66984339  7.34117556 -12.0110189
  1.89999998 -4.67013961  7.66911745 -12.3392571
  2. -4.67011665  8.193326 -12.8634426
  2.10000014 -4.67021807  9.21399784 -13.8842159
  2.20000005 -4.67024963  10.5434771 -15.2137267
  2.29999995 -4.67009038  11.7667265 -16.4368169
  2.4000001 -4.67047771  12.4484129 -17.1188906
  2.5 -4.67101509  12.3852606 -17.0562757
  2.60000014 -4.67108092  10.9121552 -15.5832361
  2.70000005 -4.67099282  9.48248768 -14.1534805
  2.79999995 -4.67103744  8.97125626 -13.6422937
  2.9000001 -4.6710643  8.91836357 -13.5894279
  3. -4.6710318  9.13104725 -13.802079
  3.10000014 -4.67138473  9.3789463 -14.050331
  3.20000005 -4.67147454  9.68460751 -14.3560821
  3.29999995 -4.67129614  9.67794323 -14.3492394
  3.4000001 -4.67135354  9.75137901 -14.4227326
  3.5 -4.67127273  9.99976158 -14.6710343
  3.60000014 -4.67132489  9.58537483 -14.2566997
  3.70000005 -4.67457364  9.04072857 -13.7153022
  3.79999995 -4.67496665  8.49836349 -13.1733301
  3.9000001 -4.67502441  7.91052818 -12.5855526
  4. -4.67505846  7.21393108 -11.8889895
  4.0999999 -4.67512153  6.679286 -11.3544075
  4.20000029 -4.67512169  6.36575651 -11.0408782
  4.30000019 -4.67507396  6.25981712 -10.9348911
  4.4000001 -4.67510826  6.22603226 -10.9011405
  4.5 -4.67507576  6.19171715 -10.8667929
  4.5999999 -4.67513448  5.96491385 -10.6400483
  4.70000029 -4.67507416  5.68005037 -10.3551245
  4.80000019 -4.67540406  5.53439665 -10.2098007
  4.9000001 -4.67542365  5.72653818 -10.4019618
  5. -4.67539502  6.08587646 -10.7612715
  5.0999999 -4.67545881  6.35234308 -11.0278019
  5.20000029 -4.67541894  6.82386589 -11.4992848
  5.30000019 -4.67594702  7.39723492 -12.0731819
  5.4000001 -4.67570123  8.0232048 -12.698906
  5.5 -4.68138009  8.44919968 -13.1305798
  5.5999999 -4.68379366  8.75340462 -13.4371983
  5.70000029 -4.68669692  9.06235123 -13.7490482
  5.80000019 -4.68658005  9.58915329 -14.2757333
  5.9000001 -4.68682892  9.92592716 -14.6127561
  6. -4.68709487  9.90540123 -14.5924961
  6.0999999 -4.68694107  9.83429623 -14.5212373
  6.20000029 -4.68706744  9.92990589 -14.6169733
  6.30000019 -4.68807951  10.2230463 -14.9111258
  6.4000001 -4.68798946  10.262145 -14.9501345
  6.5 -4.68802573  9.62717915 -14.3152049
  6.5999999 -4.68809279  8.73908901 -13.4271818
  6.70000029 -4.68716541  7.94766903 -12.6348344
  6.80000019 -4.68716162  7.28440475 -11.9715664
  6.9000001 -4.6871665  6.62803841 -11.3152049
  7. -4.68716741  5.98095942 -10.6681268
  7.0999999 -4.68715665  5.4224453 -10.1096019
  7.20000029 -4.68717189  5.04503155 -9.73220344
  7.30000019 -4.68691705  4.95877457 -9.64569161
  7.4000001 -4.68770726  5.09698343 -9.7846907
  7.5 -4.68763491  5.41339779 -10.1010327
  7.5999999 -4.68908748  5.67483997 -10.3639275
  7.70000029 -4.68911291  5.90815926 -10.5972722
  7.80000019 -4.68815502  6.20913887 -10.8972939
  7.9000001 -4.68945749  6.501719 -11.1911765
  8. -4.68943761  6.91113758 -11.6005752
  8.10000038 -4.68939611  7.36889601 -12.0582921
