  0. -8.69153429  0. -8.69153429
  0.100000001 -8.6915344  0.0902286246 -8.78176302
  0.200000003 -8.69153551  0.373019725 -9.06455524
  0.300000012 -8.69154104  0.887219846 -9.57876089
  0.400000006 -8.69157263  1.70714808 -10.3987207
  0.5 -8.691776  2.96037292 -11.6521489
  0.600000024 -8.69352438  4.79636097 -13.4898853
  0.699999988 -8.6935591  6.65737724 -15.3509363
  0.800000012 -8.69365181  7.9747448 -16.6683966
  0.900000036 -8.69391567  9.74920464 -18.4431203
  1. -8.69091337  11.4010277 -20.091941
  1.10000002 -8.69210013  12.5181599 -21.21026
  1.20000005 -8.69200712  13.1228437 -21.8148509
  1.30000007 -8.69111262  12.8615789 -21.5526916
  1.39999998 -8.69069302  12.7996311 -21.4903241
  1.5 -8.69145543  13.3326817 -22.0241371
  1.60000002 -8.69106737  14.2831116 -22.9741789
  1.70000005 -8.69154306  15.7309523 -24.4224953
  1.80000007 -8.692527  17.5352516 -26.2277786
  1.89999998 -8.69547306  19.9989033 -28.6943763
  2. -8.69725319  22.4563656 -31.1536188
  2.10000014 -8.69456068  23.3798599 -32.0744206
  2.20000005 -8.69800453  22.4557209 -31.1537254
  2.29999995 -8.69392512  23.0453472 -31.7392723
  2.4000001 -8.69293568  20.4817524 -29.1746881
  2.5 -8.7001577  17.1416512 -25.8418089
  2.60000014 -8.70072758  14.1704388 -22.8711663
  2.70000005 -8.70559233  12.0564375 -20.7620298
  2.79999995 -8.70563307  11.0188723 -19.7245053
  2.9000001 -8.70539694  10.6079397 -19.3133367
  3. -8.70080831  10.5455151 -19.2463234
  3.10000014 -8.7193025  10.5552797 -19.2745822
  3.20000005 -8.71911098  10.6800356 -19.3991466
  3.29999995 -8.7192937  11.0310831 -19.7503768
  3.4000001 -8.7194202  11.4364853 -20.1559055
  3.5 -8.7194284  11.319396 -20.0388244
  3.60000014 -8.71930968  11.7299461 -20.4492558
  3.70000005 -8.72008401  12.7407188 -21.4608028
  3.79999995 -8.71790494  14.0995903 -22.8174952
  3.9000001 -8.7179747  13.6976023 -22.415577
  4. -8.71796705  13.2064734 -21.9244404
  4.0999999 -8.71825283  13.2124271 -21.93068
  4.20000029 -8.71827528  13.6728287 -22.391104
  4.30000019 -8.71838424  14.1095734 -22.8279576
  4.4000001 -8.71960913  14.1593266 -22.8789357
  4.5 -8.71910349  14.2176542 -22.9367577
  4.5999999 -8.71944334  14.7803373 -23.4997807
  4.70000029 -8.71907655  16.5340176 -25.2530941
  4.80000019 -8.71936389  17.4915085 -26.2108724
  4.9000001 -8.72270557  15.4454737 -24.1681792
  5. -8.7221192  12.9391327 -21.6612519
  5.0999999 -8.72297848  11.2594042 -19.9823827
  5.20000029 -8.72267175  10.4066219 -19.1292937
  5.30000019 -8.72199098  9.91924095 -18.6412319
  5.4000001 -8.72218832  9.61938095 -18.3415693
  5.5 -8.72207163  10.1092625 -18.8313341
  5.5999999 -8.72208542  10.6601963 -19.3822817
  5.70000029 -8.72177916  11.7931213 -20.5149005
  5.80000019 -8.72163255  13.6649609 -22.3865934
  5.9000001 -8.72190783  15.3241863 -24.0460942
  6. -8.72476342  15.1462307 -23.8709941
  6.0999999 -8.72465193  15.0301313 -23.7547833
  6.20000029 -8.72340494  15.2056465 -23.9290515
  6.30000019 -8.72448876  15.3650732 -24.089562
  6.4000001 -8.72473357  15.6873446 -24.4120781
  6.5 -8.72456698  15.4141464 -24.1387134
  6.5999999 -8.72436776  14.7002678 -23.4246356
  6.70000029 -8.72501997  14.150404 -22.8754239
  6.80000019 -8.72584164  12.9655724 -21.691414
  6.9000001 -8.72519437  12.119833 -20.8450274
  7. -8.72539236  11.2028837 -19.9282761
  7.0999999 -8.72556086  10.9958706 -19.7214314
  7.20000029 -8.72551029  11.6171846 -20.3426949
  7.30000019 -8.73996423  12.9143 -21.6542642
  7.4000001 -8.74204632  13.0853281 -21.8273744
  7.5 -8.74284507  12.1857462 -20.9285913
  7.5999999 -8.74256782  11.1216269 -19.8641947
  7.70000029 -8.74265998  10.2633839 -19.0060438
  7.80000019 -8.74286763  9.64828873 -18.3911564
  7.9000001 -8.74278677  9.76699066 -18.5097774
  8. -8.74270295  10.5532141 -19.295917
  8.10000038 -8.74293593  11.8166094 -20.5595453
