  0. -16.2497732  0. -16.2497732
  0.100000001 -16.2497961  0.459245473 -16.7090416
  0.200000003 -16.2507681  1.99679732 -18.2475654
  0.300000012 -16.2508222  4.62819052 -20.8790127
  0.400000006 -16.2508946  7.31486368 -23.5657583
  0.5 -16.251758  11.1850128 -27.4367708
  0.600000024 -16.2523692  17.1702213 -33.4225905
  0.699999988 -16.2660986  17.5052109 -33.7713095
  0.800000012 -16.2623007  17.8868008 -34.1491014
  0.900000036 -16.2621772  19.0777931 -35.3399703
  1. -16.2627346  20.7237186 -36.9864532
  1.10000002 -16.262699  23.0613995 -39.3240985
  1.20000005 -16.262746  26.9405212 -43.2032673
  1.30000007 -16.2629433  33.6715851 -49.9345283
  1.39999998 -16.2623879  33.4950905 -49.7574784
  1.5 -16.2627871  24.8943214 -41.1571086
  1.60000002 -16.2626535  17.4531021 -33.7157556
  1.70000005 -16.262402  14.6262922 -30.8886942
  1.80000007 -16.2772207  14.8552761 -31.1324968
  1.89999998 -16.2784409  17.7303562 -34.0087971
  2. -16.2729014  21.1443462 -37.4172476
  2.10000014 -16.270517  23.7787304 -40.0492474
  2.20000005 -16.2691195  28.6986217 -44.9677413
  2.29999995 -16.2691267  37.5837059 -53.8528326
  2.4000001 -16.2692407  46.9977608 -63.2670014
  2.5 -16.2697007  56.0990829 -72.3687836
  2.60000014 -16.2712198  45.8642235 -62.1354432
  2.70000005 -16.2715201  35.9693947 -52.2409148
  2.79999995 -16.2661457  31.3677387 -47.6338844
  2.9000001 -16.2770031  30.267271 -46.5442741
  3. -16.2821128  26.8756676 -43.1577804
  3.10000014 -16.2820598  23.9415722 -40.223632
  3.20000005 -16.2865577  21.5144901 -37.8010479
  3.29999995 -16.2876098  20.8349018 -37.1225116
  3.4000001 -16.2920636  20.1313457 -36.4234094
  3.5 -16.2903976  19.2850494 -35.5754471
  3.60000014 -16.2910317  19.856369 -36.1474008
  3.70000005 -16.2878727  22.365839 -38.6537117
  3.79999995 -16.2881189  22.9332485 -39.2213674
  3.9000001 -16.287672  21.6398315 -37.9275035
  4. -16.2872776  21.6687393 -37.9560169
  4.0999999 -16.2913828  22.9947033 -39.2860861
  4.20000029 -16.2938675  24.0598068 -40.3536743
  4.30000019 -16.2986857  26.0987625 -42.3974482
  4.4000001 -16.2987221  27.1292953 -43.4280174
  4.5 -16.2986726  26.8986015 -43.1972742
  4.5999999 -16.2987  26.7473545 -43.0460545
  4.70000029 -16.2987098  29.3377266 -45.6364364
  4.80000019 -16.298674  29.5588837 -45.8575577
  4.9000001 -16.2951954  28.2041988 -44.4993942
  5. -16.296097  27.9262314 -44.2223283
  5.0999999 -16.2961  28.9118538 -45.2079538
  5.20000029 -16.293951  28.9679527 -45.2619037
  5.30000019 -16.2813179  29.4955006 -45.7768185
  5.4000001 -16.2815177  32.4944382 -48.7759559
  5.5 -16.3000557  36.7956467 -53.0957024
  5.5999999 -16.3300156  37.0948906 -53.4249062
  5.70000029 -16.3522384  33.7871361 -50.1393745
  5.80000019 -16.3452778  28.373991 -44.7192688
  5.9000001 -16.3310017  25.8089333 -42.139935
  6. -16.3309247  26.2798023 -42.610727
  6.0999999 -16.3341682  26.9316463 -43.2658146
  6.20000029 -16.3151918  28.5298119 -44.8450037
  6.30000019 -16.320422  25.7125626 -42.0329845
  6.4000001 -16.3196631  23.1801529 -39.499816
  6.5 -16.3208788  24.5324535 -40.8533323
  6.5999999 -16.3207636  28.3554764 -44.67624
  6.70000029 -16.3198769  32.3941498 -48.7140267
  6.80000019 -16.319981  33.0293465 -49.3493275
  6.9000001 -16.3203053  33.1355095 -49.4558148
  7. -16.3112727  33.1074791 -49.4187518
  7.0999999 -16.3113546  34.3178711 -50.6292256
  7.20000029 -16.3103745  34.2908592 -50.6012337
  7.30000019 -16.3164848  32.9645958 -49.2810806
  7.4000001 -16.3167399  31.6863937 -48.0031337
  7.5 -16.3173306  26.2528572 -42.5701878
  7.5999999 -16.3174386  22.8132019 -39.1306405
  7.70000029 -16.3163767  21.9054508 -38.2218275
  7.80000019 -16.3135458  23.3776226 -39.6911684
  7.9000001 -16.3253299  26.4022083 -42.7275382
  8. -16.3436414  28.350647 -44.6942884
  8.10000038 -16.3468141  26.6793118 -43.0261259
