  0. -7.16891842  0. -7.16891842
  0.100000001 -7.16891881  0.0682999715 -7.23721878
  0.200000003 -7.16892091  0.27974683 -7.44866774
  0.300000012 -7.16892146  0.653564692 -7.82248615
  0.400000006 -7.16894849  1.2176559 -8.38660439
  0.5 -7.16901868  1.99266958 -9.16168826
  0.600000024 -7.16944278  2.94960546 -10.1190482
  0.699999988 -7.16946849  3.88257194 -11.0520404
  0.800000012 -7.16938484  4.9758091 -12.1451939
  0.900000036 -7.16890853  6.46065474 -13.6295633
  1. -7.16895047  8.01588821 -15.1848387
  1.10000002 -7.16888517  9.86378002 -17.0326652
  1.20000005 -7.17549717  12.0899267 -19.2654239
  1.30000007 -7.16067417  15.0048914 -22.1655656
  1.39999998 -7.15853165  15.720645 -22.8791766
  1.5 -7.15792088  13.819561 -20.9774819
  1.60000002 -7.15800101  11.2830505 -18.4410515
  1.70000005 -7.15791555  9.86753654 -17.0254521
  1.80000007 -7.15780327  9.12266541 -16.2804687
  1.89999998 -7.15850046  8.70955944 -15.8680599
  2. -7.15835242  8.49404526 -15.6523977
  2.10000014 -7.15820958  8.7766037 -15.9348133
  2.20000005 -7.15838633  9.10560036 -16.2639867
  2.29999995 -7.15855541  9.2207222 -16.3792776
  2.4000001 -7.15853429  9.69550133 -16.8540356
  2.5 -7.15876448  10.6334114 -17.7921759
  2.60000014 -7.15906835  11.3663111 -18.5253794
  2.70000005 -7.15988149  11.7064295 -18.866311
  2.79999995 -7.15990295  12.2500601 -19.409963
  2.9000001 -7.16060625  12.9923458 -20.1529521
  3. -7.15720669  14.4267216 -21.5839283
  3.10000014 -7.15743328  16.1876488 -23.3450821
  3.20000005 -7.15721008  17.3143921 -24.4716022
  3.29999995 -7.15420452  17.4146023 -24.5688068
  3.4000001 -7.15423766  16.2314148 -23.3856525
  3.5 -7.15477084  14.6520834 -21.8068542
  3.60000014 -7.15520245  13.7084837 -20.8636861
  3.70000005 -7.15474021  12.5245972 -19.6793374
  3.79999995 -7.15293685  11.2881842 -18.441121
  3.9000001 -7.15314689  9.13405514 -16.287202
  4. -7.15307578  7.74233341 -14.8954092
  4.0999999 -7.15310057  6.97195196 -14.1250525
  4.20000029 -7.15287396  6.50592327 -13.6587972
  4.30000019 -7.1529844  5.96478605 -13.1177705
  4.4000001 -7.15241929  5.62914228 -12.7815616
  4.5 -7.15241907  5.44540024 -12.5978193
  4.5999999 -7.15244518  5.46275377 -12.6151989
  4.70000029 -7.15244823  5.54620838 -12.6986566
  4.80000019 -7.15241503  5.64269733 -12.7951124
  4.9000001 -7.1524882  5.73285532 -12.8853435
  5. -7.15253762  6.09447575 -13.2470134
  5.0999999 -7.14928837  6.72015905 -13.8694474
  5.20000029 -7.14953796  7.68215084 -14.8316888
  5.30000019 -7.14953748  8.01987362 -15.1694111
  5.4000001 -7.14983363  7.43572187 -14.5855555
  5.5 -7.14997117  7.08097219 -14.2309434
  5.5999999 -7.14938231  7.27480078 -14.4241831
  5.70000029 -7.15162975  8.23080444 -15.3824342
  5.80000019 -7.15223367  8.7390213 -15.891255
  5.9000001 -7.15207363  8.6752615 -15.8273351
  6. -7.15215217  8.74633312 -15.8984853
  6.0999999 -7.15215464  8.85359573 -16.0057504
  6.20000029 -7.15208459  9.13221645 -16.284301
  6.30000019 -7.15216802  9.6403904 -16.7925584
  6.4000001 -7.15238582  10.5365419 -17.6889278
  6.5 -7.15180198  11.299715 -18.451517
  6.5999999 -7.15231829  11.7102079 -18.8625262
  6.70000029 -7.15242132  12.4595613 -19.6119827
  6.80000019 -7.15240517  13.1003981 -20.2528032
  6.9000001 -7.14810434  12.5321655 -19.6802699
  7. -7.1486517  11.0315056 -18.1801573
  7.0999999 -7.14881926  9.87210941 -17.0209287
  7.20000029 -7.14859985  9.34988499 -16.4984848
  7.30000019 -7.14885579  9.13522911 -16.2840849
  7.4000001 -7.14822228  9.20977688 -16.3579992
  7.5 -7.14754179  9.05185318 -16.199395
  7.5999999 -7.1474216  8.60082626 -15.7482479
  7.70000029 -7.14738119  7.66704273 -14.8144239
  7.80000019 -7.1473721  6.88191271 -14.0292848
  7.9000001 -7.14737911  6.56318521 -13.7105643
  8. -7.14716085  6.79080582 -13.9379667
  8.10000038 -7.14736023  6.78573084 -13.9330911
