  0. -4.26583748  0. -4.26583748
  0.100000001 -4.26583753  0.0207615029 -4.28659904
  0.200000003 -4.26583775  0.0840012357 -4.34983899
  0.300000012 -4.2658384  0.192467779 -4.45830618
  0.400000006 -4.26584006  0.350116134 -4.6159562
  0.5 -4.26584315  0.560289621 -4.82613277
  0.600000024 -4.26584694  0.822043657 -5.08789059
  0.699999988 -4.26585148  1.12687135 -5.39272283
  0.800000012 -4.26585161  1.46026516 -5.72611677
  0.900000036 -4.26587822  1.81533384 -6.08121207
  1. -4.26585789  2.1990428 -6.46490069
  1.10000002 -4.26593984  2.62728167 -6.8932215
  1.20000005 -4.2660055  3.15386701 -7.4198725
  1.30000007 -4.26600485  3.7463038 -8.01230865
  1.39999998 -4.26597715  4.19463253 -8.46060968
  1.5 -4.26597211  4.6860013 -8.95197341
  1.60000002 -4.26571161  5.44395351 -9.70966512
  1.70000005 -4.2657237  6.52700329 -10.792727
  1.80000007 -4.26525724  7.91570807 -12.1809653
  1.89999998 -4.26528255  9.45057869 -13.7158612
  2. -4.26537523  10.8754063 -15.1407815
  2.10000014 -4.26531815  12.341013 -16.6063311
  2.20000005 -4.26529652  13.4709806 -17.7362772
  2.29999995 -4.26557517  13.1859646 -17.4515398
  2.4000001 -4.26548287  12.348753 -16.6142358
  2.5 -4.26985098  11.7591162 -16.0289672
  2.60000014 -4.27390006  11.4595566 -15.7334566
  2.70000005 -4.277395  11.1835518 -15.4609468
  2.79999995 -4.27735846  10.5219116 -14.7992701
  2.9000001 -4.27746219  9.52845097 -13.8059132
  3. -4.27750101  8.23972702 -12.517228
  3.10000014 -4.27743599  7.35986996 -11.6373059
  3.20000005 -4.27743457  6.950881 -11.2283156
  3.29999995 -4.27743757  6.62192011 -10.8993577
  3.4000001 -4.27742109  6.42581129 -10.7032324
  3.5 -4.27793059  6.33149052 -10.6094211
  3.60000014 -4.27835849  6.24423218 -10.5225907
  3.70000005 -4.27777382  6.20747805 -10.4852519
  3.79999995 -4.27777988  6.22913218 -10.5069121
  3.9000001 -4.27773285  6.37269878 -10.6504316
  4. -4.27928601  6.57082272 -10.8501087
  4.0999999 -4.27929412  6.81912947 -11.0984236
  4.20000029 -4.27927528  7.18553114 -11.4648064
  4.30000019 -4.27880056  7.67828321 -11.9570838
  4.4000001 -4.27965898  8.41576481 -12.6954238
  4.5 -4.27949629  9.32648849 -13.6059848
  4.5999999 -4.27959607  9.97425175 -14.2538478
  4.70000029 -4.27945576  10.3280764 -14.6075321
  4.80000019 -4.27994405  10.4613094 -14.7412535
  4.9000001 -4.27991261  10.1937056 -14.4736182
  5. -4.27992524  9.64752293 -13.9274482
  5.0999999 -4.27980589  9.26640701 -13.5462129
  5.20000029 -4.27992327  8.66453457 -12.9444578
  5.30000019 -4.27892705  8.13062382 -12.4095509
  5.4000001 -4.27390638  7.70998955 -11.9838959
  5.5 -4.27276809  7.08941793 -11.362186
  5.5999999 -4.27273805  6.46926832 -10.7420064
  5.70000029 -4.27230518  6.06754112 -10.3398463
  5.80000019 -4.27234748  5.74313211 -10.0154796
  5.9000001 -4.27335061  5.3231926 -9.59654321
  6. -4.27332965  5.00356388 -9.27689353
  6.0999999 -4.27335595  4.86101913 -9.13437509
  6.20000029 -4.27338623  4.93613911 -9.20952534
  6.30000019 -4.27444396  5.02231789 -9.29676185
  6.4000001 -4.27457364  5.14140511 -9.41597874
  6.5 -4.27458106  5.19027996 -9.46486102
  6.5999999 -4.27503277  4.98722506 -9.26225783
  6.70000029 -4.27499825  4.75100946 -9.02600772
  6.80000019 -4.27525637  4.58928919 -8.86454555
  6.9000001 -4.27543215  4.48568344 -8.76111559
  7. -4.2753188  4.47347069 -8.74878949
  7.0999999 -4.27626971  4.54302168 -8.81929139
  7.20000029 -4.27587857  4.83577442 -9.11165299
  7.30000019 -4.27643678  5.18205357 -9.45849035
  7.4000001 -4.27638834  5.70749664 -9.98388498
  7.5 -4.2764538  6.56030464 -10.8367584
  7.5999999 -4.27628711  7.52958441 -11.8058715
  7.70000029 -4.27652565  7.69604969 -11.9725753
  7.80000019 -4.27662746  7.44400358 -11.720631
  7.9000001 -4.27659971  7.14408827 -11.420688
  8. -4.27668905  6.74243259 -11.0191216
  8.10000038 -4.27666097  6.32821417 -10.6048751
