  0. -15.0798826  0. -15.0798826
  0.100000001 -15.079901  0.371816784 -15.4517178
  0.200000003 -15.0799103  1.58511806 -16.6650283
  0.300000012 -15.0799757  3.92066622 -19.0006419
  0.400000006 -15.0891537  7.63137865 -22.7205323
  0.5 -15.0919168  10.0985985 -25.1905153
  0.600000024 -15.0917594  8.51834011 -23.6100995
  0.699999988 -15.0928967  9.25242805 -24.3453248
  0.800000012 -15.0934834  11.2278166 -26.3212999
  0.900000036 -15.0842839  13.7745857 -28.8588696
  1. -15.0860209  16.4950924 -31.5811133
  1.10000002 -15.0864388  18.2170048 -33.3034435
  1.20000005 -15.0844218  19.2265987 -34.3110206
  1.30000007 -15.0908344  19.7830181 -34.8738525
  1.39999998 -15.0908652  22.2402115 -37.3310767
  1.5 -15.098813  27.7542362 -42.8530492
  1.60000002 -15.0982753  31.8951855 -46.9934607
  1.70000005 -15.1009523  35.0445671 -50.1455194
  1.80000007 -15.0768824  35.6499023 -50.7267847
  1.89999998 -15.0829386  36.6346359 -51.7175745
  2. -15.0825796  37.6811066 -52.7636862
  2.10000014 -15.1035642  35.6640167 -50.7675809
  2.20000005 -15.103326  31.1665783 -46.2699043
  2.29999995 -15.1038563  29.2100906 -44.313947
  2.4000001 -15.1034557  29.1287079 -44.2321636
  2.5 -15.1004654  30.7443848 -45.8448501
  2.60000014 -15.1015556  30.1705914 -45.2721469
  2.70000005 -15.100927  28.6660194 -43.7669464
  2.79999995 -15.1021938  29.7155228 -44.8177166
  2.9000001 -15.1090998  31.9341583 -47.0432581
  3. -15.1094507  35.0194626 -50.1289133
  3.10000014 -15.1093612  33.7309608 -48.8403221
  3.20000005 -15.1095365  34.1632843 -49.2728208
  3.29999995 -15.1094133  32.8562889 -47.9657022
  3.4000001 -15.1075227  33.9053497 -49.0128724
  3.5 -15.1078276  33.9025536 -49.0103811
  3.60000014 -15.107392  29.6470375 -44.7544295
  3.70000005 -15.1090452  24.2748508 -39.383896
  3.79999995 -15.1021136  21.6383305 -36.740444
  3.9000001 -15.1063313  20.0968494 -35.2031808
  4. -15.1063281  21.2723846 -36.3787127
  4.0999999 -15.1065064  25.0704136 -40.17692
  4.20000029 -15.1070691  31.2138214 -46.3208905
  4.30000019 -15.1228425  24.4193344 -39.5421769
  4.4000001 -15.1195854  18.0516758 -33.1712612
  4.5 -15.1200883  16.718771 -31.8388592
  4.5999999 -15.1167959  18.3325291 -33.4493249
  4.70000029 -15.1199917  20.8670044 -35.9869961
  4.80000019 -15.1204748  24.0349274 -39.1554021
  4.9000001 -15.1297568  20.8509808 -35.9807375
  5. -15.1299571  17.6625252 -32.7924822
  5.0999999 -15.1299319  15.4070044 -30.5369362
  5.20000029 -15.1302541  15.612546 -30.7428001
  5.30000019 -15.1377814  17.1319675 -32.269749
  5.4000001 -15.1343377  19.0518169 -34.1861547
  5.5 -15.1344532  19.8341331 -34.9685864
  5.5999999 -15.1417277  19.9277573 -35.069485
  5.70000029 -15.1427635  19.0060921 -34.1488555
  5.80000019 -15.1434432  17.1869011 -32.3303443
  5.9000001 -15.1386639  15.8306608 -30.9693248
  6. -15.1383624  15.7694349 -30.9077974
  6.0999999 -15.1388617  16.9482994 -32.0871611
  6.20000029 -15.1410042  16.6927261 -31.8337303
  6.30000019 -15.1410117  16.9655285 -32.1065401
  6.4000001 -15.1421742  18.0903702 -33.2325444
  6.5 -15.1419491  19.3141251 -34.4560741
  6.5999999 -15.1397956  22.2649784 -37.404774
  6.70000029 -15.1402152  25.8840637 -41.0242789
  6.80000019 -15.1325532  25.2100544 -40.3426076
  6.9000001 -15.1303224  22.4604607 -37.590783
  7. -15.1310874  23.1907692 -38.3218566
  7.0999999 -15.13082  25.4832802 -40.6141001
  7.20000029 -15.1279708  24.0104828 -39.1384536
  7.30000019 -15.1305536  21.2073879 -36.3379415
  7.4000001 -15.1301416  18.0164204 -33.146562
  7.5 -15.130618  15.875001 -31.0056189
  7.5999999 -15.131312  16.8374119 -31.9687239
  7.70000029 -15.1296126  20.2179394 -35.347552
  7.80000019 -15.1233237  21.5710526 -36.6943763
  7.9000001 -15.1257055  20.2390537 -35.3647592
  8. -15.125709  18.143919 -33.269628
  8.10000038 -15.1256864  18.6993408 -33.8250273
