  0. -1.70940446  0. -1.70940446
  0.100000001 -1.70940447  0.00387964607 -1.71328411
  0.200000003 -1.70940448  0.0155889653 -1.72499345
  0.300000012 -1.70940453  0.0353241973 -1.74472873
  0.400000006 -1.7094046  0.0633531809 -1.77275778
  0.5 -1.70940474  0.099890545 -1.80929529
  0.600000024 -1.70940498  0.144850522 -1.8542555
  0.699999988 -1.70940518  0.197443023 -1.9068482
  0.800000012 -1.70940511  0.255761713 -1.96516682
  0.900000036 -1.70940488  0.316950947 -2.02635582
  1. -1.70940478  0.378622085 -2.08802687
  1.10000002 -1.70940501  0.440956533 -2.15036154
  1.20000005 -1.70940592  0.507954776 -2.21736069
  1.30000007 -1.70940708  0.586716533 -2.29612362
  1.39999998 -1.70941013  0.68456769 -2.39397782
  1.5 -1.70942014  0.804452121 -2.51387226
  1.60000002 -1.70940868  0.934474707 -2.64388339
  1.70000005 -1.70941249  1.03833163 -2.74774411
  1.80000007 -1.70942943  1.09123456 -2.80066399
  1.89999998 -1.70942429  1.10633814 -2.81576243
  2. -1.70943575  1.1159749 -2.82541065
  2.10000014 -1.70942427  1.14375675 -2.85318102
  2.20000005 -1.70942538  1.18546295 -2.89488833
  2.29999995 -1.70942898  1.22681439 -2.93624337
  2.4000001 -1.70942572  1.25963616 -2.96906188
  2.5 -1.7094299  1.29516029 -3.0045902
  2.60000014 -1.7094264  1.35186124 -3.06128763
  2.70000005 -1.70942598  1.43870068 -3.14812665
  2.79999995 -1.70942629  1.56089234 -3.27031863
  2.9000001 -1.70942695  1.72211432 -3.43154128
  3. -1.7094326  1.92591143 -3.63534402
  3.10000014 -1.70944832  2.17443728 -3.8838856
  3.20000005 -1.70948407  2.45763516 -4.16711924
  3.29999995 -1.70938579  2.71310902 -4.42249481
  3.4000001 -1.70951929  2.84984159 -4.55936089
  3.5 -1.70951858  2.88558507 -4.59510365
  3.60000014 -1.7095181  2.86445308 -4.57397117
  3.70000005 -1.70959627  2.82495928 -4.53455555
  3.79999995 -1.7095881  2.8165307 -4.5261188
  3.9000001 -1.70959058  2.86193991 -4.57153049
  4. -1.70953798  2.93972611 -4.6492641
  4.0999999 -1.70957616  3.00969911 -4.71927527
  4.20000029 -1.7096021  3.0883317 -4.7979338
  4.30000019 -1.70961221  3.20296955 -4.91258176
  4.4000001 -1.70958423  3.33321905 -5.04280328
  4.5 -1.7095739  3.42983913 -5.13941304
  4.5999999 -1.70963823  3.49277544 -5.20241367
  4.70000029 -1.70959647  3.56921816 -5.27881463
  4.80000019 -1.70962814  3.67067623 -5.38030438
  4.9000001 -1.7096754  3.80127931 -5.51095471
  5. -1.7096825  3.93712544 -5.64680794
  5.0999999 -1.70954771  4.10098791 -5.81053562
  5.20000029 -1.70968255  4.28044176 -5.99012431
  5.30000019 -1.70969304  4.475842 -6.18553504
  5.4000001 -1.70978243  4.71364307 -6.42342551
  5.5 -1.70978311  4.99847364 -6.70825675
  5.5999999 -1.70977895  5.2562685 -6.96604745
  5.70000029 -1.71039767  5.39762831 -7.10802597
  5.80000019 -1.71107294  5.44665337 -7.15772631
  5.9000001 -1.71136299  5.43202543 -7.14338842
  6. -1.71128061  5.40836096 -7.11964157
  6.0999999 -1.71080288  5.41041279 -7.12121566
  6.20000029 -1.71091661  5.35985899 -7.0707756
  6.30000019 -1.71093248  5.26809072 -6.9790232
  6.4000001 -1.71092266  5.15687466 -6.86779732
  6.5 -1.71093587  4.92156458 -6.63250045
  6.5999999 -1.71092671  4.61505079 -6.3259775
  6.70000029 -1.71106395  4.30515003 -6.01621398
  6.80000019 -1.71099227  4.0180316 -5.72902387
  6.9000001 -1.71099439  3.74564338 -5.45663777
  7. -1.71099481  3.49004817 -5.20104298
  7.0999999 -1.71099489  3.27123976 -4.98223465
  7.20000029 -1.71099326  3.09918904 -4.81018231
  7.30000019 -1.71099374  2.96082759 -4.67182133
  7.4000001 -1.71100825  2.85910678 -4.57011503
  7.5 -1.71099295  2.79449105 -4.505484
  7.5999999 -1.71098942  2.74053335 -4.45152277
  7.70000029 -1.71101352  2.65706611 -4.36807963
  7.80000019 -1.71102746  2.54513502 -4.25616248
  7.9000001 -1.71100761  2.43622136 -4.14722897
  8. -1.71102104  2.33913016 -4.0501512
  8.10000038 -1.71101755  2.2562902 -3.96730775
