  0. -0.882648689  0. -0.882648689
  0.100000001 -0.882648689  0.00106307713 -0.883711766
  0.200000003 -0.88264869  0.00426320871 -0.886911899
  0.300000012 -0.882648692  0.00963202212 -0.892280714
  0.400000006 -0.882648696  0.017218275 -0.899866971
  0.5 -0.882648707  0.0270805694 -0.909729277
  0.600000024 -0.882648718  0.0392742679 -0.921922986
  0.699999988 -0.882648739  0.0538293421 -0.936478081
  0.800000012 -0.882648768  0.0707154125 -0.95336418
  0.900000036 -0.882648813  0.0897902697 -0.972439083
  1. -0.882648855  0.110732891 -0.993381746
  1.10000002 -0.882648885  0.132976487 -1.01562537
  1.20000005 -0.882648732  0.155712217 -1.03836095
  1.30000007 -0.88264856  0.178170085 -1.06081865
  1.39999998 -0.882648794  0.200326294 -1.08297509
  1.5 -0.882649019  0.223349258 -1.10599828
  1.60000002 -0.882649057  0.249023348 -1.13167241
  1.70000005 -0.882649052  0.278958976 -1.16160803
  1.80000007 -0.882649135  0.314290017 -1.19693915
  1.89999998 -0.882649356  0.355564982 -1.23821434
  2. -0.882649413  0.402494639 -1.28514405
  2.10000014 -0.882649284  0.453635335 -1.33628462
  2.20000005 -0.882649459  0.506541133 -1.38919059
  2.29999995 -0.882649595  0.558555484 -1.44120508
  2.4000001 -0.882649299  0.607540548 -1.49018985
  2.5 -0.882650512  0.653042853 -1.53569336
  2.60000014 -0.882651176  0.696953893 -1.57960507
  2.70000005 -0.882650302  0.741005838 -1.62365614
  2.79999995 -0.882650422  0.785469711 -1.66812013
  2.9000001 -0.882650008  0.831119061 -1.71376907
  3. -0.882658824  0.880409181 -1.763068
  3.10000014 -0.882649619  0.932503223 -1.81515284
  3.20000005 -0.882660584  0.972814918 -1.8554755
  3.29999995 -0.882647118  0.990859807 -1.87350692
  3.4000001 -0.882656943  0.987459719 -1.87011666
  3.5 -0.882658839  0.972918749 -1.85557759
  3.60000014 -0.882655362  0.957636118 -1.84029148
  3.70000005 -0.882655753  0.946848512 -1.82950426
  3.79999995 -0.882656208  0.943747759 -1.82640397
  3.9000001 -0.882654805  0.950403154 -1.83305796
  4. -0.882655995  0.967892289 -1.85054828
  4.0999999 -0.882655814  0.99775219 -1.880408
  4.20000029 -0.882655751  1.04099166 -1.92364742
  4.30000019 -0.882655779  1.09778965 -1.98044542
  4.4000001 -0.882655489  1.16794491 -2.0506004
  4.5 -0.882656344  1.25151372 -2.13417006
  4.5999999 -0.882658859  1.34933567 -2.23199453
  4.70000029 -0.882651473  1.46065021 -2.34330168
  4.80000019 -0.882658833  1.5820837 -2.46474254
  4.9000001 -0.882656236  1.71406174 -2.59671797
  5. -0.882669852  1.85822356 -2.74089341
  5.0999999 -0.88264999  2.01166677 -2.89431676
  5.20000029 -0.88266493  2.15836048 -3.04102541
  5.30000019 -0.882679124  2.29410386 -3.17678298
  5.4000001 -0.88264053  2.41721225 -3.29985278
  5.5 -0.882737987  2.51445222 -3.39719021
  5.5999999 -0.882684157  2.59909272 -3.48177688
  5.70000029 -0.882716412  2.67674804 -3.55946445
  5.80000019 -0.882677979  2.72936368 -3.61204166
  5.9000001 -0.882693871  2.71289635 -3.59559022
  6. -0.882709958  2.62820768 -3.51091764
  6.0999999 -0.882708558  2.50225782 -3.38496638
  6.20000029 -0.882739952  2.35745025 -3.2401902
  6.30000019 -0.882729831  2.22479272 -3.10752255
  6.4000001 -0.882732109  2.12192941 -3.00466152
  6.5 -0.882731551  2.05354142 -2.93627297
  6.5999999 -0.882732327  2.01425147 -2.8969838
  6.70000029 -0.882724114  1.98486519 -2.8675893
  6.80000019 -0.882734289  1.94810116 -2.83083545
  6.9000001 -0.882728609  1.90558457 -2.78831318
  7. -0.882731608  1.85953116 -2.74226277
  7.0999999 -0.882735244  1.81165159 -2.69438683
  7.20000029 -0.88273035  1.7641983 -2.64692865
  7.30000019 -0.882719534  1.71455073 -2.59727027
  7.4000001 -0.882742327  1.66439402 -2.54713635
  7.5 -0.882731626  1.6225481 -2.50527973
  7.5999999 -0.882739008  1.58902609 -2.4717651
  7.70000029 -0.882727526  1.55847013 -2.44119766
  7.80000019 -0.88275169  1.52030993 -2.40306162
  7.9000001 -0.882751395  1.47875023 -2.36150162
  8. -0.882745113  1.44226301 -2.32500812
  8.10000038 -0.882746311  1.41078305 -2.29352936
