  0. -66.8084354  0. -66.8084354
  0.100000001 -66.8083361  3.15164208 -69.9599782
  0.200000003 -66.8086274  14.3094044 -81.1180318
  0.300000012 -66.8147781  37.915699 -104.730477
  0.400000006 -66.8156147  59.8113823 -126.626997
  0.5 -66.8170565  65.5398178 -132.356874
  0.600000024 -66.8218577  65.340744 -132.162602
  0.699999988 -66.8234616  65.884201 -132.707663
  0.800000012 -66.8220756  82.6027985 -149.424874
  0.900000036 -66.828518  106.753304 -173.581822
  1. -66.8278234  84.7266998 -151.554523
  1.10000002 -66.8266035  61.4015198 -128.228123
  1.20000005 -66.826475  46.7267952 -113.55327
  1.30000007 -66.8259386  44.8154793 -111.641418
  1.39999998 -66.8265854  51.4468498 -118.273435
  1.5 -66.82664  49.658474 -116.485114
  1.60000002 -66.8268593  46.2871742 -113.114034
  1.70000005 -66.8276132  54.3616486 -121.189262
  1.80000007 -66.8277492  60.2782516 -127.106001
  1.89999998 -66.8268048  67.8305664 -134.657371
  2. -66.8338537  62.4953117 -129.329165
  2.10000014 -66.8333301  58.4793053 -125.312635
  2.20000005 -66.8354728  59.141449 -125.976922
  2.29999995 -66.8350426  66.0738068 -132.908849
  2.4000001 -66.8358542  71.8175659 -138.65342
  2.5 -66.8330299  85.4337769 -152.266807
  2.60000014 -66.8306174  99.3302841 -166.160902
  2.70000005 -66.8362115  104.03788 -170.874091
  2.79999995 -66.8327672  96.1104202 -162.943187
  2.9000001 -66.8375341  101.710312 -168.547846
  3. -66.8594738  103.082222 -169.941696
  3.10000014 -66.8574817  93.4565125 -160.313994
  3.20000005 -66.8551106  93.335083 -160.190194
  3.29999995 -66.8549959  90.0163498 -156.871346
  3.4000001 -66.8563504  77.8911285 -144.747479
  3.5 -66.8558837  74.8187027 -141.674586
  3.60000014 -66.8598955  68.2979202 -135.157816
  3.70000005 -66.8615516  64.4078598 -131.269411
  3.79999995 -66.8603871  59.6420059 -126.502393
  3.9000001 -66.8617357  56.4857788 -123.347515
  4. -66.8627296  52.2997971 -119.162527
  4.0999999 -66.8648115  52.8065186 -119.67133
  4.20000029 -66.8655323  64.5853424 -131.450875
  4.30000019 -66.843814  76.735672 -143.579486
  4.4000001 -66.8419419  70.5090637 -137.351006
  4.5 -66.8412395  51.6150665 -118.456306
  4.5999999 -66.8420627  42.9975777 -109.83964
  4.70000029 -66.8423553  45.8806763 -112.723032
  4.80000019 -66.8595367  54.8504639 -121.710001
  4.9000001 -66.8525582  64.2976608 -131.150219
  5. -66.8530524  58.8044052 -125.657458
  5.0999999 -66.8552063  66.9797668 -133.834973
  5.20000029 -66.8570496  80.7438736 -147.600923
  5.30000019 -66.8573684  108.297005 -175.154373
  5.4000001 -66.8902959  124.481842 -191.372138
  5.5 -66.8934572  108.158073 -175.051531
  5.5999999 -66.9045893  87.0726089 -153.977198
  5.70000029 -66.9014581  72.7312317 -139.63269
  5.80000019 -66.9033923  74.1374283 -141.040821
  5.9000001 -66.9067395  66.8352966 -133.742036
  6. -66.9007749  64.5381317 -131.438907
  6.0999999 -66.900771  75.5899353 -142.490706
  6.20000029 -66.9026591  99.8865433 -166.789202
  6.30000019 -66.9175652  98.5933762 -165.510941
  6.4000001 -66.9156505  90.3292923 -157.244943
  6.5 -66.9152571  72.4434814 -139.358739
  6.5999999 -66.9161632  61.9905548 -128.906718
  6.70000029 -66.9161761  60.5423698 -127.458546
  6.80000019 -66.897645  66.9167023 -133.814347
  6.9000001 -66.8967645  76.9595871 -143.856352
  7. -66.9010362  79.3925018 -146.293538
  7.0999999 -66.899891  80.0761642 -146.976055
  7.20000029 -66.8915452  86.3223724 -153.213918
  7.30000019 -66.8909284  87.5803986 -154.471327
  7.4000001 -66.8917553  86.3199997 -153.211755
  7.5 -66.8917173  78.0299377 -144.921655
  7.5999999 -66.8922222  83.675148 -150.56737
  7.70000029 -66.8886763  86.4109879 -153.299664
  7.80000019 -66.8903755  83.1480865 -150.038462
  7.9000001 -66.8909954  79.4626236 -146.353619
  8. -66.8944066  83.7517929 -150.6462
  8.10000038 -66.8954295  81.4223404 -148.31777
