  0. -3.63123338  0. -3.63123338
  0.100000001 -3.63123338  0.00835431647 -3.6395877
  0.200000003 -3.63123338  0.0336141363 -3.66484751
  0.300000012 -3.63123338  0.0763749257 -3.7076083
  0.400000006 -3.63123339  0.137643278 -3.76887667
  0.5 -3.63123344  0.218849778 -3.85008322
  0.600000024 -3.63123348  0.321844876 -3.95307835
  0.699999988 -3.63123379  0.448839933 -4.08007372
  0.800000012 -3.63123405  0.60222286 -4.23345691
  0.900000036 -3.63123482  0.784115791 -4.41535061
  1. -3.6312361  0.995510101 -4.6267462
  1.10000002 -3.63123577  1.23484445 -4.86608021
  1.20000005 -3.63123622  1.49626458 -5.12750079
  1.30000007 -3.63123697  1.7697928 -5.40102976
  1.39999998 -3.63124378  2.04637861 -5.67762239
  1.5 -3.63124464  2.31927204 -5.95051668
  1.60000002 -3.63125254  2.57888722 -6.21013976
  1.70000005 -3.63125273  2.81408596 -6.44533869
  1.80000007 -3.63127745  3.01402259 -6.64530004
  1.89999998 -3.63125649  3.17283225 -6.80408874
  2. -3.6312587  3.26286674 -6.89412544
  2.10000014 -3.63127628  3.26707387 -6.89835015
  2.20000005 -3.63128564  3.21792674 -6.84921238
  2.29999995 -3.63127688  3.16182637 -6.79310325
  2.4000001 -3.63129459  3.13431621 -6.7656108
  2.5 -3.63129557  3.1614902 -6.79278577
  2.60000014 -3.6312501  3.23904419 -6.87029429
  2.70000005 -3.63128543  3.34591603 -6.97720146
  2.79999995 -3.6313528  3.49724483 -7.12859763
  2.9000001 -3.63111749  3.69920063 -7.33031812
  3. -3.63120919  3.89062977 -7.52183896
  3.10000014 -3.63126567  4.08300066 -7.71426633
  3.20000005 -3.63107873  4.26435947 -7.89543821
  3.29999995 -3.63113842  4.42387295 -8.05501137
  3.4000001 -3.63115396  4.61908484 -8.2502388
  3.5 -3.63094704  4.80207396 -8.433021
  3.60000014 -3.63129777  4.95604658 -8.58734435
  3.70000005 -3.63128138  5.13369417 -8.76497555
  3.79999995 -3.63156426  5.16483021 -8.79639447
  3.9000001 -3.63156966  4.93647814 -8.5680478
  4. -3.63172663  4.49426937 -8.12599601
  4.0999999 -3.63172075  4.01028585 -7.6420066
  4.20000029 -3.63169866  3.5863812 -7.21807986
  4.30000019 -3.6317208  3.25651598 -6.88823678
  4.4000001 -3.63170101  3.02876186 -6.66046287
  4.5 -3.63170823  2.88051081 -6.51221904
  4.5999999 -3.63171643  2.79516268 -6.42687911
  4.70000029 -3.63171134  2.75591278 -6.38762412
  4.80000019 -3.63169913  2.73232508 -6.3640242
  4.9000001 -3.63172082  2.70746803 -6.33918885
  5. -3.63173237  2.70355511 -6.33528747
  5.0999999 -3.63173341  2.74084258 -6.37257599
  5.20000029 -3.63172415  2.82475972 -6.45648387
  5.30000019 -3.63171386  2.94635344 -6.57806729
  5.4000001 -3.63174016  3.08234692 -6.71408708
  5.5 -3.63174119  3.22138548 -6.85312667
  5.5999999 -3.63174254  3.35932946 -6.991072
  5.70000029 -3.63174124  3.51154017 -7.14328141
  5.80000019 -3.63174861  3.70153546 -7.33328408
  5.9000001 -3.63177119  3.93696284 -7.56873403
  6. -3.63181064  4.17521429 -7.80702493
  6.0999999 -3.63190876  4.34121037 -7.97311913
  6.20000029 -3.63185854  4.42017126 -8.0520298
  6.30000019 -3.63186261  4.39789248 -8.02975509
  6.4000001 -3.63190815  4.28919077 -7.92109892
  6.5 -3.63188797  4.1438508 -7.77573877
  6.5999999 -3.63179912  4.00966787 -7.64146699
  6.70000029 -3.63187636  3.92136741 -7.55324377
  6.80000019 -3.63192576  3.88515353 -7.51707929
  6.9000001 -3.63191055  3.8691771 -7.50108766
  7. -3.63196793  3.82162237 -7.4535903
  7.0999999 -3.63202658  3.75956225 -7.39158884
  7.20000029 -3.63202346  3.72472692 -7.35675038
  7.30000019 -3.63202482  3.70904374 -7.34106856
  7.4000001 -3.63206877  3.71739459 -7.34946336
  7.5 -3.63206212  3.75706482 -7.38912694
  7.5999999 -3.63206697  3.80466318 -7.43673015
  7.70000029 -3.63206601  3.87570214 -7.50776815
  7.80000019 -3.63213821  3.99275756 -7.62489577
  7.9000001 -3.63209137  4.14338207 -7.77547345
  8. -3.63213195  4.25467587 -7.88680781
  8.10000038 -3.63213109  4.27486086 -7.90699194
