  0. -28.6130559  0. -28.6130559
  0.100000001 -28.6130582  0.556365728 -29.1694239
  0.200000003 -28.6131054  2.33210182 -30.9452072
  0.300000012 -28.6136131  5.6457634 -34.2593765
  0.400000006 -28.6137558  10.7621498 -39.3759056
  0.5 -28.6137625  16.4592915 -45.073054
  0.600000024 -28.6134459  21.5392418 -50.1526877
  0.699999988 -28.6134941  25.4490528 -54.0625469
  0.800000012 -28.6136385  31.8588142 -60.4724527
  0.900000036 -28.6008638  36.7001114 -65.3009752
  1. -28.600671  33.9721031 -62.5727741
  1.10000002 -28.6007356  33.417511 -62.0182466
  1.20000005 -28.6004811  35.6099548 -64.2104359
  1.30000007 -28.6006851  37.1382599 -65.738945
  1.39999998 -28.6009469  39.9684143 -68.5693612
  1.5 -28.6007955  38.6871605 -67.287956
  1.60000002 -28.6008518  37.5335464 -66.1343982
  1.70000005 -28.6012311  35.2419548 -63.8431859
  1.80000007 -28.6020109  28.6972008 -57.2992117
  1.89999998 -28.6017232  25.2612667 -53.8629899
  2. -28.6027241  23.1233578 -51.7260818
  2.10000014 -28.6031543  22.648819 -51.2519732
  2.20000005 -28.6032492  21.791935 -50.3951842
  2.29999995 -28.6029053  21.4054279 -50.0083333
  2.4000001 -28.6000455  19.6018867 -48.2019322
  2.5 -28.5990542  17.7119427 -46.3109968
  2.60000014 -28.5990578  16.2692947 -44.8683526
  2.70000005 -28.5995047  15.6592712 -44.2587759
  2.79999995 -28.5994161  16.1161232 -44.7155393
  2.9000001 -28.5996736  15.5259581 -44.1256317
  3. -28.5993166  14.9484863 -43.5478029
  3.10000014 -28.599586  15.2446947 -43.8442807
  3.20000005 -28.5992447  17.5664101 -46.1656547
  3.29999995 -28.5992706  22.1231422 -50.7224128
  3.4000001 -28.6036223  25.6272068 -54.2308291
  3.5 -28.608741  24.865303 -53.474044
  3.60000014 -28.6087974  22.8021755 -51.4109729
  3.70000005 -28.6108138  22.9139767 -51.5247905
  3.79999995 -28.6107085  23.7780704 -52.388779
  3.9000001 -28.6097435  22.9174519 -51.5271953
  4. -28.6097678  23.5620861 -52.1718539
  4.0999999 -28.6103923  24.0401001 -52.6504924
  4.20000029 -28.6145424  24.862278 -53.4768203
  4.30000019 -28.6121196  27.5020313 -56.1141509
  4.4000001 -28.614401  28.7148952 -57.3292962
  4.5 -28.614401  29.7724094 -58.3868105
  4.5999999 -28.6182816  30.4255219 -59.0438034
  4.70000029 -28.6163248  29.463253 -58.0795778
  4.80000019 -28.6284723  25.6509132 -54.2793856
  4.9000001 -28.6308548  21.4686127 -50.0994674
  5. -28.6309513  17.322443 -45.9533943
  5.0999999 -28.6313531  15.1722584 -43.8036115
  5.20000029 -28.6312026  14.7428885 -43.374091
  5.30000019 -28.6311933  15.7599525 -44.3911458
  5.4000001 -28.6309507  17.9694481 -46.6003988
  5.5 -28.6317254  20.9544258 -49.5861512
  5.5999999 -28.6321033  24.0682869 -52.7003902
  5.70000029 -28.6321893  23.261282 -51.8934712
  5.80000019 -28.6331056  21.8733349 -50.5064405
  5.9000001 -28.6338804  24.3095131 -52.9433935
  6. -28.6311363  27.2679462 -55.8990825
  6.0999999 -28.6333041  30.1921844 -58.8254886
  6.20000029 -28.6359835  33.0991974 -61.7351809
  6.30000019 -28.6362159  33.1352501 -61.771466
  6.4000001 -28.6367046  29.9656639 -58.6023685
  6.5 -28.6364448  27.8551617 -56.4916064
  6.5999999 -28.6367735  28.1896706 -56.8264441
  6.70000029 -28.6368349  27.473217 -56.110052
  6.80000019 -28.6353014  25.6670017 -54.3023031
  6.9000001 -28.6355851  23.4453564 -52.0809415
  7. -28.6320886  22.9278393 -51.5599279
  7.0999999 -28.6306672  23.451313 -52.0819802
  7.20000029 -28.6306591  25.4841824 -54.1148415
  7.30000019 -28.6307423  28.0946884 -56.7254308
  7.4000001 -28.6271787  30.4887199 -59.1158986
  7.5 -28.6271889  32.8925514 -61.5197404
  7.5999999 -28.6268781  35.9077415 -64.5346196
  7.70000029 -28.6271909  41.3443069 -69.9714978
  7.80000019 -28.6377227  45.4897346 -74.1274574
  7.9000001 -28.6375945  44.4257927 -73.0633872
  8. -28.6374923  42.355587 -70.9930793
  8.10000038 -28.6378835  40.5662308 -69.2041143
