  0. -13.7413989  0. -13.7413989
  0.100000001 -13.741399  0.114348032 -13.8557471
  0.200000003 -13.7413992  0.46633476 -14.2077339
  0.300000012 -13.7414034  1.08314931 -14.8245527
  0.400000006 -13.7414178  2.00977492 -15.7511927
  0.5 -13.7414486  3.30181742 -17.0432661
  0.600000024 -13.7415061  5.00870991 -18.750216
  0.699999988 -13.7418544  7.1755867 -20.9174411
  0.800000012 -13.741862  9.73140717 -23.4732692
  0.900000036 -13.7419262  12.3300781 -26.0720044
  1. -13.7419993  14.6733208 -28.4153201
  1.10000002 -13.7422888  15.7212324 -29.4635212
  1.20000005 -13.74237  15.6475487 -29.3899187
  1.30000007 -13.7423  15.9655361 -29.7078361
  1.39999998 -13.7422739  17.3614883 -31.1037623
  1.5 -13.742432  19.7389107 -33.4813427
  1.60000002 -13.7426119  22.8002834 -36.5428953
  1.70000005 -13.7427429  26.3163071 -40.05905
  1.80000007 -13.7425758  27.5262184 -41.2687942
  1.89999998 -13.7425839  25.3266926 -39.0692765
  2. -13.7421758  22.2893448 -36.0315205
  2.10000014 -13.7422293  19.6256828 -33.3679121
  2.20000005 -13.7423114  17.3419323 -31.0842437
  2.29999995 -13.7423482  15.0384178 -28.780766
  2.4000001 -13.7422553  13.4000492 -27.1423045
  2.5 -13.7421907  12.2376547 -25.9798453
  2.60000014 -13.7422703  11.0342083 -24.7764786
  2.70000005 -13.7422548  10.0232563 -23.7655111
  2.79999995 -13.7422235  9.2391777 -22.9814012
  2.9000001 -13.7422591  8.62213421 -22.3643933
  3. -13.7422603  8.28112316 -22.0233835
  3.10000014 -13.7422639  8.06083107 -21.803095
  3.20000005 -13.7422525  7.8563714 -21.5986239
  3.29999995 -13.7422604  7.83540821 -21.5776686
  3.4000001 -13.7422409  7.8690896 -21.6113305
  3.5 -13.742287  7.61345196 -21.355739
  3.60000014 -13.7422645  7.23656845 -20.978833
  3.70000005 -13.7422638  6.96709728 -20.7093611
  3.79999995 -13.7424154  6.89151001 -20.6339254
  3.9000001 -13.7424579  7.23849201 -20.9809499
  4. -13.7424641  7.89887381 -21.6413379
  4.0999999 -13.7425275  8.67817497 -22.4207025
  4.20000029 -13.742496  10.0328665 -23.7753625
  4.30000019 -13.742375  11.5952911 -25.3376661
  4.4000001 -13.7423748  13.0054836 -26.7478585
  4.5 -13.7424913  13.3541937 -27.096685
  4.5999999 -13.7425554  12.4441662 -26.1867216
  4.70000029 -13.7425307  11.7728767 -25.5154075
  4.80000019 -13.7420606  11.8724442 -25.6145048
  4.9000001 -13.7415943  12.8644876 -26.606082
  5. -13.7413318  14.7498608 -28.4911926
  5.0999999 -13.7415416  16.6746807 -30.4162223
  5.20000029 -13.7415242  17.4009171 -31.1424413
  5.30000019 -13.7448694  16.9494877 -30.694357
  5.4000001 -13.7451389  16.4052219 -30.1503608
  5.5 -13.7451919  15.5541191 -29.299311
  5.5999999 -13.7452163  13.6897364 -27.4349527
  5.70000029 -13.7450517  11.8480501 -25.5931018
  5.80000019 -13.7450634  10.4609146 -24.205978
  5.9000001 -13.7451012  9.5426302 -23.2877314
  6. -13.7449957  9.09569645 -22.8406921
  6.0999999 -13.7450929  8.65583992 -22.4009328
  6.20000029 -13.7452019  8.18999577 -21.9351977
  6.30000019 -13.7459958  7.91664457 -21.6626404
  6.4000001 -13.7439703  7.97551823 -21.7194885
  6.5 -13.7450404  8.29570007 -22.0407405
  6.5999999 -13.7451007  8.77214527 -22.517246
  6.70000029 -13.7451128  9.34736633 -23.0924791
  6.80000019 -13.7460945  9.59046936 -23.3365639
  6.9000001 -13.7462494  9.51270485 -23.2589542
  7. -13.7459506  9.34724998 -23.0932006
  7.0999999 -13.7457761  9.07605457 -22.8218307
  7.20000029 -13.7458158  9.02890015 -22.7747159
  7.30000019 -13.7457871  9.36876297 -23.11455
  7.4000001 -13.7458687  9.8702507 -23.6161194
  7.5 -13.7457308  10.2029991 -23.9487299
  7.5999999 -13.7440223  10.0497856 -23.7938079
  7.70000029 -13.7440987  9.79844856 -23.5425472
  7.80000019 -13.7441824  9.42712498 -23.1713074
  7.9000001 -13.7436863  9.35355282 -23.0972392
  8. -13.7437853  9.52855682 -23.2723421
  8.10000038 -13.7437978  9.88149834 -23.6252961
