  0. -5.84892498  0. -5.84892498
  0.100000001 -5.84892506  0.0821601823 -5.93108524
  0.200000003 -5.84892648  0.341567427 -6.19049391
  0.300000012 -5.84893748  0.81956774 -6.66850522
  0.400000006 -5.84905126  1.59014463 -7.4391959
  0.5 -5.84909022  2.70342398 -8.5525142
  0.600000024 -5.84911585  3.74780345 -9.5969193
  0.699999988 -5.84716646  4.00337172 -9.85053818
  0.800000012 -5.84736333  3.43889213 -9.28625546
  0.900000036 -5.84668236  3.11222458 -8.95890693
  1. -5.84684779  3.36039758 -9.20724536
  1.10000002 -5.8450845  4.08790255 -9.93298704
  1.20000005 -5.84515452  5.01773214 -10.8628867
  1.30000007 -5.84694545  6.15008259 -11.997028
  1.39999998 -5.84041926  7.31050253 -13.1509218
  1.5 -5.84064186  7.44883633 -13.2894782
  1.60000002 -5.84065697  7.22965908 -13.070316
  1.70000005 -5.84072029  7.22428417 -13.0650045
  1.80000007 -5.84061422  7.72242212 -13.5630363
  1.89999998 -5.84075442  8.3429842 -14.1837386
  2. -5.84018171  9.41884041 -15.2590221
  2.10000014 -5.84016664  11.018898 -16.8590646
  2.20000005 -5.8402168  13.2586422 -19.098859
  2.29999995 -5.84027074  15.770936 -21.6112067
  2.4000001 -5.84003536  16.7681236 -22.608159
  2.5 -5.84072721  15.7989368 -21.6396641
  2.60000014 -5.84071717  13.0791121 -18.9198292
  2.70000005 -5.84139542  10.5498514 -16.3912468
  2.79999995 -5.84121265  8.59439182 -14.4356045
  2.9000001 -5.84146911  7.07207489 -12.913544
  3. -5.8414056  6.0163312 -11.8577368
  3.10000014 -5.84146129  5.25726223 -11.0987235
  3.20000005 -5.84144485  4.94658327 -10.7880281
  3.29999995 -5.84142643  4.98590326 -10.8273297
  3.4000001 -5.84358403  5.40566158 -11.2492456
  3.5 -5.8434538  6.01200533 -11.8554591
  3.60000014 -5.84351171  6.11669397 -11.9602057
  3.70000005 -5.84342799  5.86016369 -11.7035917
  3.79999995 -5.84365502  5.59478092 -11.4384359
  3.9000001 -5.84363934  5.90976 -11.7533993
  4. -5.84363724  6.23427725 -12.0779145
  4.0999999 -5.84386448  5.79808187 -11.6419463
  4.20000029 -5.84385069  5.63567591 -11.4795266
  4.30000019 -5.84374253  5.8506813 -11.6944238
  4.4000001 -5.84385386  5.84342194 -11.6872758
  4.5 -5.84400335  5.92617273 -11.7701761
  4.5999999 -5.84388952  5.93976641 -11.7836559
  4.70000029 -5.84408096  5.83448744 -11.6785684
  4.80000019 -5.84416361  5.78386354 -11.6280272
  4.9000001 -5.8441556  5.7353301 -11.5794857
  5. -5.84442004  6.17125702 -12.0156771
  5.0999999 -5.84406912  7.02687454 -12.8709437
  5.20000029 -5.8437085  7.78654671 -13.6302552
  5.30000019 -5.84329945  7.97381973 -13.8171192
  5.4000001 -5.84319522  7.68768978 -13.530885
  5.5 -5.84263258  7.3596983 -13.2023309
  5.5999999 -5.84228339  7.29057169 -13.1328551
  5.70000029 -5.84209793  6.90137339 -12.7434713
  5.80000019 -5.83444508  6.47609901 -12.3105441
  5.9000001 -5.83449243  5.95676422 -11.7912566
  6. -5.83444812  5.67984819 -11.5142963
  6.0999999 -5.83459157  4.75706959 -10.5916612
  6.20000029 -5.83449747  4.0396924 -9.87418987
  6.30000019 -5.83428764  3.72559381 -9.55988144
  6.4000001 -5.83421992  3.71054506 -9.54476499
  6.5 -5.83424748  4.13380861 -9.96805609
  6.5999999 -5.83417494  4.83188295 -10.6660579
  6.70000029 -5.83416085  5.30517292 -11.1393338
  6.80000019 -5.83432639  5.45157051 -11.2858969
  6.9000001 -5.83427634  5.40913057 -11.2434069
  7. -5.83437803  5.39181948 -11.2261975
  7.0999999 -5.83405538  5.37948847 -11.2135438
  7.20000029 -5.83450162  5.33114004 -11.1656417
  7.30000019 -5.83450298  5.36991358 -11.2044166
  7.4000001 -5.83431299  5.54636908 -11.3806821
  7.5 -5.83434184  6.11973953 -11.9540814
  7.5999999 -5.83357382  7.0854435 -12.9190173
  7.70000029 -5.83393524  7.43261719 -13.2665524
  7.80000019 -5.83418773  7.50277042 -13.3369582
  7.9000001 -5.83525831  6.96507454 -12.8003329
  8. -5.83504724  6.10799789 -11.9430451
  8.10000038 -5.8350516  5.62541246 -11.4604641
