  0. -1.04705614  0. -1.04705614
  0.100000001 -1.04705614  0.00311661512 -1.05017276
  0.200000003 -1.04705614  0.0125643145 -1.05962046
  0.300000012 -1.04705615  0.028637968 -1.07569412
  0.400000006 -1.04705618  0.0518304594 -1.09888664
  0.5 -1.04705624  0.0828220695 -1.12987831
  0.600000024 -1.04705635  0.122430392 -1.16948674
  0.699999988 -1.04705662  0.171459764 -1.21851638
  0.800000012 -1.04705702  0.230349019 -1.27740603
  0.900000036 -1.04705735  0.298583984 -1.34564133
  1. -1.04705807  0.374260873 -1.42131894
  1.10000002 -1.04705755  0.454201937 -1.50125948
  1.20000005 -1.0470571  0.534632742 -1.58168984
  1.30000007 -1.04706172  0.615145564 -1.66220729
  1.39999998 -1.04706611  0.699467421 -1.74653354
  1.5 -1.04706865  0.785735071 -1.83280372
  1.60000002 -1.04706036  0.857586861 -1.90464722
  1.70000005 -1.04707603  0.896551132 -1.94362716
  1.80000007 -1.04708494  0.927267551 -1.97435249
  1.89999998 -1.0470908  0.987789273 -2.03488007
  2. -1.04700718  1.06775486 -2.11476204
  2.10000014 -1.04706105  1.11991334 -2.16697439
  2.20000005 -1.04703625  1.12076402 -2.16780027
  2.29999995 -1.04703991  1.05710447 -2.10414438
  2.4000001 -1.04702259  0.941441059 -1.98846365
  2.5 -1.04704454  0.810858309 -1.85790285
  2.60000014 -1.04703179  0.70231688 -1.74934867
  2.70000005 -1.04702858  0.621921241 -1.66894982
  2.79999995 -1.04702796  0.563465178 -1.61049314
  2.9000001 -1.0470281  0.52115196 -1.56818006
  3. -1.04702837  0.49196294 -1.53899131
  3.10000014 -1.04702821  0.474716038 -1.52174425
  3.20000005 -1.04702877  0.468980491 -1.51600926
  3.29999995 -1.04702991  0.474654198 -1.52168411
  3.4000001 -1.0470285  0.490326792 -1.53735529
  3.5 -1.04702562  0.511828601 -1.55885422
  3.60000014 -1.04703223  0.538701832 -1.58573406
  3.70000005 -1.04703369  0.576501727 -1.62353542
  3.79999995 -1.04703191  0.624650538 -1.67168245
  3.9000001 -1.04702396  0.671284854 -1.71830881
  4. -1.04703631  0.708568692 -1.755605
  4.0999999 -1.04703051  0.739660084 -1.78669059
  4.20000029 -1.04703605  0.762881696 -1.80991775
  4.30000019 -1.04702819  0.774397373 -1.82142557
  4.4000001 -1.0470321  0.768401682 -1.81543378
  4.5 -1.04703818  0.752108574 -1.79914676
  4.5999999 -1.0470361  0.742761135 -1.78979723
  4.70000029 -1.04703592  0.751536965 -1.79857289
  4.80000019 -1.04703915  0.783853412 -1.83089256
  4.9000001 -1.04703899  0.839111865 -1.88615085
  5. -1.04702591  0.904991865 -1.95201777
  5.0999999 -1.04704201  0.970595539 -2.01763755
  5.20000029 -1.04704821  1.04374468 -2.0907929
  5.30000019 -1.04702412  1.1238997 -2.17092382
  5.4000001 -1.04705061  1.19554806 -2.24259866
  5.5 -1.04705327  1.26097512 -2.30802839
  5.5999999 -1.04704426  1.32165504 -2.36869929
  5.70000029 -1.04705624  1.36488307 -2.41193931
  5.80000019 -1.04703186  1.3863827 -2.43341455
  5.9000001 -1.04707519  1.38794732 -2.43502251
  6. -1.0470702  1.39223135 -2.43930154
  6.0999999 -1.04706244  1.41662526 -2.4636877
  6.20000029 -1.04705511  1.45613503 -2.50319015
  6.30000019 -1.04707782  1.50723469 -2.55431252
  6.4000001 -1.04709031  1.58015883 -2.62724914
  6.5 -1.0471164  1.65730357 -2.70441997
  6.5999999 -1.04712963  1.68937159 -2.73650122
  6.70000029 -1.04711241  1.62390125 -2.67101366
  6.80000019 -1.04709865  1.49581575 -2.5429144
  6.9000001 -1.04708265  1.38209653 -2.42917918
  7. -1.04707228  1.29289973 -2.33997201
  7.0999999 -1.04707664  1.22120762 -2.26828426
  7.20000029 -1.04707815  1.16553283 -2.21261098
  7.30000019 -1.04707564  1.1262542 -2.17332984
  7.4000001 -1.04707616  1.10038519 -2.14746135
  7.5 -1.04707602  1.08599305 -2.13306908
  7.5999999 -1.04707647  1.08462 -2.13169647
  7.70000029 -1.04709908  1.10092449 -2.14802357
  7.80000019 -1.04702048  1.12398934 -2.17100982
  7.9000001 -1.04706469  1.10884595 -2.15591064
  8. -1.04709236  1.06659901 -2.11369137
  8.10000038 -1.04707754  1.04089785 -2.08797539
