  0. -13.3359343  0. -13.3359343
  0.100000001 -13.3359544  0.474649191 -13.8106036
  0.200000003 -13.3359943  2.05007195 -15.3860662
  0.300000012 -13.3361566  4.95642996 -18.2925866
  0.400000006 -13.3361725  8.43915558 -21.7753281
  0.5 -13.3363336  11.1300602 -24.4663938
  0.600000024 -13.3363574  14.3176126 -27.65397
  0.699999988 -13.3341701  13.4509811 -26.7851512
  0.800000012 -13.3353942  14.4173384 -27.7527326
  0.900000036 -13.3352643  14.3364525 -27.6717168
  1. -13.3359671  10.2715406 -23.6075077
  1.10000002 -13.3359084  8.25149536 -21.5874038
  1.20000005 -13.3364995  8.33783245 -21.674332
  1.30000007 -13.3339359  9.3494482 -22.6833841
  1.39999998 -13.3325925  10.0035553 -23.3361478
  1.5 -13.3352353  8.79663658 -22.1318719
  1.60000002 -13.335147  6.17003059 -19.5051776
  1.70000005 -13.3350368  4.85686588 -18.1919027
  1.80000007 -13.3349869  4.92045259 -18.2554395
  1.89999998 -13.3350946  5.65634298 -18.9914376
  2. -13.3350757  7.039639 -20.3747147
  2.10000014 -13.335643  9.05417347 -22.3898164
  2.20000005 -13.3357264  11.4062605 -24.7419869
  2.29999995 -13.3359852  13.9643707 -27.3003559
  2.4000001 -13.3377795  19.3157883 -32.6535677
  2.5 -13.3461897  21.3526363 -34.698826
  2.60000014 -13.3461571  17.0969906 -30.4431477
  2.70000005 -13.3468353  12.4436207 -25.790456
  2.79999995 -13.3467423  9.47383595 -22.8205783
  2.9000001 -13.3473733  7.04290199 -20.3902753
  3. -13.3473308  6.41085577 -19.7581865
  3.10000014 -13.347277  6.9138689 -20.2611459
  3.20000005 -13.3474272  7.05673552 -20.4041627
  3.29999995 -13.3481789  6.96555996 -20.3137388
  3.4000001 -13.3481831  7.49964428 -20.8478273
  3.5 -13.3482801  8.52208328 -21.8703634
  3.60000014 -13.3503049  11.3040886 -24.6543935
  3.70000005 -13.3473627  14.4160128 -27.7633754
  3.79999995 -13.3483397  11.7513075 -25.0996472
  3.9000001 -13.348299  9.36737537 -22.7156744
  4. -13.3485131  7.59495831 -20.9434714
  4.0999999 -13.3482769  7.47857428 -20.8268511
  4.20000029 -13.3505802  7.11835098 -20.4689312
  4.30000019 -13.3503481  7.03251457 -20.3828627
  4.4000001 -13.3507488  8.51213646 -21.8628852
  4.5 -13.3501045  9.57252121 -22.9226257
  4.5999999 -13.3500642  10.8380623 -24.1881264
  4.70000029 -13.350205  11.8617392 -25.2119441
  4.80000019 -13.3497232  11.0228395 -24.3725628
  4.9000001 -13.3451282  12.1513405 -25.4964687
  5. -13.3493963  13.1915293 -26.5409256
  5.0999999 -13.3497378  13.873744 -27.2234818
  5.20000029 -13.3517101  15.4590454 -28.8107555
  5.30000019 -13.3472687  16.1086235 -29.4558923
  5.4000001 -13.361084  15.5819483 -28.9430323
  5.5 -13.3608971  12.1327448 -25.4936419
  5.5999999 -13.3608918  10.0523968 -23.4132886
  5.70000029 -13.3604033  10.177763 -23.5381663
  5.80000019 -13.3601483  11.6867561 -25.0469045
  5.9000001 -13.3616981  15.9605513 -29.3222493
  6. -13.3645332  21.9389248 -35.303458
  6.0999999 -13.3657951  24.086937 -37.4527321
  6.20000029 -13.370994  21.8609695 -35.2319635
  6.30000019 -13.3836098  15.9074602 -29.2910701
  6.4000001 -13.3843986  11.9845009 -25.3688995
  6.5 -13.3840966  9.27373791 -22.6578345
  6.5999999 -13.38544  7.60624027 -20.9916803
  6.70000029 -13.3848857  6.44921255 -19.8340982
  6.80000019 -13.3857606  6.4309001 -19.8166607
  6.9000001 -13.3856886  7.86355877 -21.2492474
  7. -13.3857444  9.10488605 -22.4906304
  7.0999999 -13.3864443  10.805666 -24.1921102
  7.20000029 -13.3870046  13.7059364 -27.0929411
  7.30000019 -13.3868935  14.8416672 -28.2285607
  7.4000001 -13.385338  16.1290894 -29.5144274
  7.5 -13.388828  17.1400414 -30.5288693
  7.5999999 -13.388331  15.4720535 -28.8603845
  7.70000029 -13.3979479  14.9519615 -28.3499094
  7.80000019 -13.4035341  12.9643288 -26.3678629
  7.9000001 -13.402901  10.6930132 -24.0959142
  8. -13.4028798  9.33638954 -22.7392693
  8.10000038 -13.4031296  8.57045841 -21.973588
