  0. -4.57667149  0. -4.57667149
  0.100000001 -4.57667161  0.0771629736 -4.65383458
  0.200000003 -4.57667343  0.320665896 -4.89733933
  0.300000012 -4.576689  0.768441021 -5.34513002
  0.400000006 -4.57669732  1.48380446 -6.06050178
  0.5 -4.57669633  2.49462891 -7.07132523
  0.600000024 -4.57675696  3.68074656 -8.25750351
  0.699999988 -4.57669981  4.93946457 -9.51616438
  0.800000012 -4.5769602  4.72490692 -9.30186712
  0.900000036 -4.57706848  3.24014068 -7.81720916
  1. -4.57628409  2.23535085 -6.81163494
  1.10000002 -4.57628098  1.73936629 -6.31564727
  1.20000005 -4.57635736  1.4980799 -6.07443726
  1.30000007 -4.57637673  1.40344 -5.97981673
  1.39999998 -4.57641078  1.38997972 -5.9663905
  1.5 -4.57654933  1.46685684 -6.04340617
  1.60000002 -4.57648262  1.56449258 -6.1409752
  1.70000005 -4.57639158  1.57312059 -6.14951218
  1.80000007 -4.57646039  1.56375289 -6.14021328
  1.89999998 -4.57642778  1.60647106 -6.18289884
  2. -4.57639175  1.7030108 -6.27940255
  2.10000014 -4.57649896  1.85097671 -6.42747566
  2.20000005 -4.57649043  2.16344452 -6.73993494
  2.29999995 -4.57739217  2.77941012 -7.35680229
  2.4000001 -4.57612983  3.4758215 -8.05195133
  2.5 -4.5761199  4.03060007 -8.60671997
  2.60000014 -4.5756544  4.73677635 -9.31243076
  2.70000005 -4.57589751  5.44339609 -10.0192936
  2.79999995 -4.57548668  5.53171301 -10.1071997
  2.9000001 -4.57535231  4.41777134 -8.99312365
  3. -4.57529804  3.61479187 -8.19008991
  3.10000014 -4.57530084  3.20574808 -7.78104892
  3.20000005 -4.57541102  3.09184623 -7.66725724
  3.29999995 -4.57541561  3.12718058 -7.70259618
  3.4000001 -4.57536966  3.02705002 -7.60241968
  3.5 -4.57640388  2.65794802 -7.2343519
  3.60000014 -4.57620889  2.37623906 -6.95244795
  3.70000005 -4.57622319  2.3207283 -6.89695149
  3.79999995 -4.57619517  2.48340273 -7.0595979
  3.9000001 -4.57686686  2.60628796 -7.18315481
  4. -4.57656859  2.69880247 -7.27537106
  4.0999999 -4.57660833  2.69325948 -7.26986781
  4.20000029 -4.57661416  2.57382011 -7.15043428
  4.30000019 -4.5766166  2.53297925 -7.10959585
  4.4000001 -4.57659215  2.66404557 -7.24063772
  4.5 -4.57828077  2.80954456 -7.38782533
  4.5999999 -4.5771726  3.09405541 -7.67122801
  4.70000029 -4.57721169  3.55361581 -8.13082749
  4.80000019 -4.57759207  3.96729302 -8.54488509
  4.9000001 -4.57766591  4.02755928 -8.60522519
  5. -4.57767626  4.09355593 -8.67123219
  5.0999999 -4.57181807  4.45630789 -9.02812596
  5.20000029 -4.57199083  4.68819809 -9.26018892
  5.30000019 -4.57198484  5.24379635 -9.81578119
  5.4000001 -4.57211444  6.00223589 -10.5743503
  5.5 -4.57216778  6.90223789 -11.4744057
  5.5999999 -4.57191952  7.51600027 -12.0879198
  5.70000029 -4.57230089  7.03227997 -11.6045809
  5.80000019 -4.57226633  6.68164444 -11.2539108
  5.9000001 -4.57265633  6.99730492 -11.5699612
  6. -4.5724852  7.21795654 -11.7904417
  6.0999999 -4.57233876  7.18093348 -11.7532722
  6.20000029 -4.5723757  6.96460199 -11.5369777
  6.30000019 -4.57132699  6.65224504 -11.223572
  6.4000001 -4.57175189  6.34424019 -10.9159921
  6.5 -4.57200945  5.77860737 -10.3506168
  6.5999999 -4.57197782  5.41124916 -9.98322698
  6.70000029 -4.57196945  5.11748171 -9.68945116
  6.80000019 -4.57199445  4.63580608 -9.20780053
  6.9000001 -4.57188816  4.07926178 -8.65114994
  7. -4.57188348  3.5623827 -8.13426618
  7.0999999 -4.57188628  3.1357336 -7.70761988
  7.20000029 -4.57189125  2.91199946 -7.48389072
  7.30000019 -4.57189161  2.87578893 -7.44768054
  7.4000001 -4.57188292  2.79189706 -7.36377998
  7.5 -4.57190298  2.60988951 -7.18179249
  7.5999999 -4.57190751  2.52540445 -7.09731196
  7.70000029 -4.57190924  2.49065852 -7.06256776
  7.80000019 -4.57190689  2.47246766 -7.04437455
  7.9000001 -4.57190473  2.50202775 -7.07393248
  8. -4.57182332  2.60483527 -7.1766586
  8.10000038 -4.57194558  2.80062819 -7.37257377
