  0. -5.42509502  0. -5.42509502
  0.100000001 -5.42509568  0.0783899277 -5.50348561
  0.200000003 -5.42510115  0.3236413 -5.74874245
  0.300000012 -5.42513369  0.763964653 -6.18909834
  0.400000006 -5.42523201  1.42438757 -6.84961958
  0.5 -5.42553079  2.2425952 -7.66812599
  0.600000024 -5.42467648  2.95904493 -8.38372141
  0.699999988 -5.42406166  3.5543251 -8.97838676
  0.800000012 -5.42412776  4.42103624 -9.845164
  0.900000036 -5.4241484  6.00038338 -11.4245318
  1. -5.42411811  7.60683966 -13.0309578
  1.10000002 -5.42420723  6.83875847 -12.2629657
  1.20000005 -5.42399099  5.2400527 -10.6640437
  1.30000007 -5.42393325  4.41672134 -9.84065459
  1.39999998 -5.42397337  4.04091215 -9.46488552
  1.5 -5.42391505  4.1382103 -9.56212535
  1.60000002 -5.42395668  4.46677637 -9.89073305
  1.70000005 -5.42554214  4.78453064 -10.2100728
  1.80000007 -5.42551899  4.82530975 -10.2508287
  1.89999998 -5.42539741  4.67736483 -10.1027622
  2. -5.42465485  4.6613121 -10.085967
  2.10000014 -5.42619408  4.77837896 -10.204573
  2.20000005 -5.42750344  4.91692066 -10.3444241
  2.29999995 -5.42740964  4.94634867 -10.3737583
  2.4000001 -5.42733189  4.93809891 -10.3654308
  2.5 -5.42736134  5.04696035 -10.4743217
  2.60000014 -5.42744042  5.54747677 -10.9749172
  2.70000005 -5.42733285  6.11226606 -11.5395989
  2.79999995 -5.43315177  5.42102623 -10.854178
  2.9000001 -5.43027116  4.54867268 -9.97894384
  3. -5.43024381  3.90258646 -9.33283027
  3.10000014 -5.43025699  3.50633621 -8.9365932
  3.20000005 -5.43041133  3.38288045 -8.81329178
  3.29999995 -5.4304393  3.5127871 -8.94322641
  3.4000001 -5.42885194  3.69760704 -9.12645898
  3.5 -5.43098225  3.58420658 -9.01518883
  3.60000014 -5.43099484  3.52096796 -8.9519628
  3.70000005 -5.4324281  3.76483655 -9.19726465
  3.79999995 -5.43253317  3.84577084 -9.27830401
  3.9000001 -5.43252103  3.62290692 -9.05542795
  4. -5.43250208  3.507828 -8.94033008
  4.0999999 -5.4324597  3.31899643 -8.75145613
  4.20000029 -5.4325104  2.95165992 -8.38417031
  4.30000019 -5.43200522  2.67096353 -8.10296875
  4.4000001 -5.43239445  2.4781096 -7.91050404
  4.5 -5.43231433  2.43917251 -7.87148684
  4.5999999 -5.43234283  2.57239819 -8.00474101
  4.70000029 -5.43257785  2.88059831 -8.31317616
  4.80000019 -5.43256332  3.44867921 -8.88124253
  4.9000001 -5.43344818  4.33022499 -9.76367318
  5. -5.43642592  5.28542471 -10.7218506
  5.0999999 -5.43653751  6.27544451 -11.711982
  5.20000029 -5.43887491  7.69944477 -13.1383197
  5.30000019 -5.42958734  9.19351578 -14.6231031
  5.4000001 -5.42994648  9.18943501 -14.6193815
  5.5 -5.4299552  8.63184834 -14.0618035
  5.5999999 -5.42981273  8.21182632 -13.6416391
  5.70000029 -5.42987764  8.1946888 -13.6245664
  5.80000019 -5.42985549  9.17925072 -14.6091062
  5.9000001 -5.42877853  10.2165232 -15.6453017
  6. -5.42860618  10.7002077 -16.1288139
  6.0999999 -5.42818508  11.3686972 -16.7968822
  6.20000029 -5.4288026  10.6208696 -16.0496722
  6.30000019 -5.42866315  9.4989872 -14.9276503
  6.4000001 -5.42871901  8.4482708 -13.8769898
  6.5 -5.42870108  7.53824854 -12.9669496
  6.5999999 -5.43025452  6.44743061 -11.8776851
  6.70000029 -5.4275651  5.46688271 -10.8944478
  6.80000019 -5.42752629  4.94609499 -10.3736213
  6.9000001 -5.42851996  4.84816742 -10.2766874
  7. -5.43345221  4.65194559 -10.0853978
  7.0999999 -5.43332714  4.34011459 -9.77344173
  7.20000029 -5.43332172  3.81102872 -9.24435044
  7.30000019 -5.43237551  3.26239443 -8.69476994
  7.4000001 -5.43239184  2.91289186 -8.34528371
  7.5 -5.43237869  2.74638486 -8.17876355
  7.5999999 -5.43237635  2.65444946 -8.08682581
  7.70000029 -5.43238264  2.69757104 -8.12995368
  7.80000019 -5.43236619  2.92137837 -8.35374457
  7.9000001 -5.43236717  3.08785987 -8.52022704
  8. -5.43238952  3.20141459 -8.63380411
  8.10000038 -5.43239191  3.36771059 -8.8001025
