  0. -3.00973517  0. -3.00973517
  0.100000001 -3.00973533  0.0290616769 -3.03879701
  0.200000003 -3.00973633  0.118501313 -3.12823764
  0.300000012 -3.00974079  0.274451911 -3.28419271
  0.400000006 -3.00975604  0.502748907 -3.51250495
  0.5 -3.00975263  0.793079495 -3.80283212
  0.600000024 -3.00976717  1.10542929 -4.11519646
  0.699999988 -3.00981473  1.43225992 -4.44207465
  0.800000012 -3.00983553  1.7898829 -4.79971843
  0.900000036 -3.00972605  2.13279676 -5.14252281
  1. -3.01012092  2.43506217 -5.44518309
  1.10000002 -3.00982067  2.76539278 -5.77521345
  1.20000005 -3.01078775  3.01560163 -6.02638938
  1.30000007 -3.0107747  3.14514709 -6.15592178
  1.39999998 -3.01075726  3.0070467 -6.01780396
  1.5 -3.01102561  2.74642038 -5.757446
  1.60000002 -3.01102389  2.48780322 -5.49882711
  1.70000005 -3.01147295  2.15186572 -5.16333867
  1.80000007 -3.01134612  1.79097307 -4.80231919
  1.89999998 -3.01134385  1.46977341 -4.48111726
  2. -3.0113441  1.20973337 -4.22107747
  2.10000014 -3.01132519  1.03582883 -4.04715402
  2.20000005 -3.01132845  0.936211824 -3.94754027
  2.29999995 -3.01132906  0.894886494 -3.90621556
  2.4000001 -3.01132867  0.895606875 -3.90693554
  2.5 -3.01132481  0.908347845 -3.91967265
  2.60000014 -3.01133862  0.918212175 -3.92955079
  2.70000005 -3.01134595  0.946149886 -3.95749584
  2.79999995 -3.01134164  1.01649523 -4.02783687
  2.9000001 -3.01134009  1.1300118 -4.14135188
  3. -3.01134641  1.28143811 -4.29278452
  3.10000014 -3.01136091  1.47680628 -4.48816719
  3.20000005 -3.0113402  1.72282803 -4.73416823
  3.29999995 -3.01140835  2.02964997 -5.04105833
  3.4000001 -3.0118687  2.44060922 -5.45247792
  3.5 -3.01134246  2.81097317 -5.82231563
  3.60000014 -3.01130197  2.84758329 -5.85888526
  3.70000005 -3.01194144  2.54306555 -5.55500699
  3.79999995 -3.01198085  2.15180016 -5.163781
  3.9000001 -3.01198066  1.81053114 -4.8225118
  4. -3.01197917  1.58602631 -4.59800548
  4.0999999 -3.01193013  1.45622575 -4.46815588
  4.20000029 -3.01193762  1.34799397 -4.35993159
  4.30000019 -3.01208488  1.22427642 -4.23636131
  4.4000001 -3.01205868  1.12757027 -4.13962895
  4.5 -3.0120573  1.07074523 -4.08280253
  4.5999999 -3.01207546  1.0372138 -4.04928926
  4.70000029 -3.01207914  1.03696573 -4.04904486
  4.80000019 -3.01208083  1.09739327 -4.10947411
  4.9000001 -3.01210264  1.22802114 -4.24012379
  5. -3.01206972  1.40411794 -4.41618766
  5.0999999 -3.01211483  1.56721365 -4.57932848
  5.20000029 -3.01211388  1.70949006 -4.72160394
  5.30000019 -3.01213755  1.87874639 -4.89088394
  5.4000001 -3.01220932  2.11508417 -5.12729349
  5.5 -3.0123944  2.4047327 -5.4171271
  5.5999999 -3.01154018  2.52976346 -5.54130364
  5.70000029 -3.01131313  2.3850286 -5.39634173
  5.80000019 -3.01113077  2.26153517 -5.27266594
  5.9000001 -3.01104795  2.22769976 -5.23874771
  6. -3.01114959  2.23263311 -5.2437827
  6.0999999 -3.01115915  2.29561067 -5.30676982
  6.20000029 -3.01111059  2.39266181 -5.4037724
  6.30000019 -3.01116892  2.44012737 -5.45129629
  6.4000001 -3.01120385  2.45032763 -5.46153149
  6.5 -3.0112005  2.50035357 -5.51155408
  6.5999999 -3.01124068  2.6318965 -5.64313718
  6.70000029 -3.01123124  2.84418321 -5.85541444
  6.80000019 -3.01131287  3.0787921 -6.09010497
  6.9000001 -3.0120705  3.19081116 -6.20288165
  7. -3.01295583  3.08692575 -6.09988158
  7.0999999 -3.01299621  2.94222975 -5.95522596
  7.20000029 -3.0129954  2.9263742 -5.93936959
  7.30000019 -3.01274287  2.9389329 -5.95167576
  7.4000001 -3.01320691  2.81160188 -5.82480879
  7.5 -3.01320472  2.66309428 -5.67629901
  7.5999999 -3.01320197  2.63434625 -5.64754822
  7.70000029 -3.01320833  2.74130726 -5.75451559
  7.80000019 -3.01318056  2.98236036 -5.99554092
  7.9000001 -3.01373479  3.27109194 -6.28482673
  8. -3.01374372  3.27179885 -6.28554257
  8.10000038 -3.01558482  2.97618628 -5.99177109
