   0.17950  -0.94324  -0.10861  -0.29818   0.10000  1
   0.26696  -1.10820  -0.28471  -0.08682   0.10000  2
   0.40844   0.36409  -0.04875  -0.04999   0.10000  3
   0.22943   0.31846   0.26908  -0.05116   0.10000  4
   0.10785   1.73582  -0.00499  -0.10999   0.10000  5
   0.09664   1.54615   0.01234   0.09039   0.10000  6
   0.42164   0.18830  -0.11885   0.14746   0.10000  7
   0.40596  -0.00595  -0.07330   0.24638   0.10000  8
  -0.12713  -1.43356   0.10918   0.15519   0.10000  9
  -0.29798  -1.52756   0.21876   0.16234   0.10000 10
   0.60486   0.50196  -0.29407  -0.16941   0.10000 11
   0.42006   0.49133   0.01068  -0.30702   0.10000 12
  -0.05474   2.68387   0.09239   0.04628   0.10000 13
   0.09998   2.79260  -0.08955  -0.07572   0.10000 14
  -0.16022  -0.14565   0.09092   0.11950   0.10000 15
  -0.18809   0.04167   0.15287  -0.08707   0.10000 16
   0.12443  -1.31407  -0.01544   0.27461   0.10000 17
   0.30330  -1.26905  -0.32315   0.20367   0.10000 18
   0.05848  -1.14742   0.14963  -0.00053   0.10000 19
  -0.03090  -0.98154   0.25557  -0.20991   0.10000 20
   0.16258  -0.99007  -0.23399  -0.65375   0.20000  1
   0.22289  -1.12163  -0.60549  -0.18392   0.20000  2
   0.40119   0.35601  -0.09522  -0.11677   0.20000  3
   0.27113   0.31089   0.57323  -0.09917   0.20000  4
   0.10710   1.71908  -0.00987  -0.22645   0.20000  5
   0.09847   1.55998   0.02422   0.18782   0.20000  6
   0.40386   0.21154  -0.23548   0.32535   0.20000  7
   0.39485   0.03220  -0.14934   0.52547   0.20000  8
  -0.11013  -1.40956   0.23552   0.33027   0.20000  9
  -0.26464  -1.50256   0.45170   0.34232   0.20000 10
   0.55965   0.47516  -0.61730  -0.37748   0.20000 11
   0.42106   0.44458   0.00370  -0.63142   0.20000 12
  -0.04070   2.69097   0.18948   0.09669   0.20000 13
   0.08636   2.78109  -0.18393  -0.15539   0.20000 14
  -0.14638  -0.12727   0.18747   0.25097   0.20000 15
  -0.16499   0.02850   0.31014  -0.17692   0.20000 16
   0.12259  -1.27136  -0.01809   0.59059   0.20000 17
   0.25313  -1.23751  -0.69218   0.43410   0.20000 18
   0.08172  -1.14746   0.31961   0.00027   0.20000 19
   0.00871  -1.01457   0.54582  -0.46257   0.20000 20
   0.13193  -1.07809  -0.37712  -1.12367   0.30000  1
   0.14472  -1.14467  -0.94290  -0.26373   0.30000  2
   0.39001   0.33876  -0.12142  -0.24398   0.30000  3
   0.34524   0.29913   0.89965  -0.12989   0.30000  4
   0.10590   1.69022  -0.01401  -0.35162   0.30000  5
   0.10144   1.58406   0.03465   0.29498   0.30000  6
   0.37583   0.25532  -0.30530   0.55571   0.30000  7
   0.37620   0.10191  -0.22001   0.88915   0.30000  8
  -0.07854  -1.36579   0.40747   0.55819   0.30000  9
  -0.20654  -1.45763   0.71787   0.56720   0.30000 10
   0.47984   0.42275  -0.98319  -0.69973   0.30000 11
   0.41844   0.36494  -0.07708  -0.95373   0.30000 12
  -0.01667   2.70340   0.29112   0.15227   0.30000 13
   0.06301   2.76134  -0.28306  -0.23995   0.30000 14
  -0.12222  -0.09477   0.29959   0.40230   0.30000 15
  -0.12585   0.00634   0.47314  -0.26418   0.30000 16
   0.12133  -1.19340  -0.01170   0.97214   0.30000 17
   0.16236  -1.18055  -1.12209   0.70832   0.30000 18
   0.12185  -1.14724   0.45282   0.00484   0.30000 19
   0.08018  -1.07801   0.88156  -0.83462   0.30000 20
   0.09048  -1.20356  -0.43978  -1.23239   0.40000  1
   0.04945  -1.16913  -0.87033  -0.22299   0.40000  2
   0.37867   0.30435  -0.10870  -0.44697   0.40000  3
   0.43750   0.28690   0.80824  -0.11997   0.40000  4
   0.10442   1.64932  -0.01439  -0.45605   0.40000  5
   0.10525   1.61844   0.04035   0.38255   0.40000  6
   0.35153   0.31666  -0.14302   0.58167   0.40000  7
   0.35381   0.21503  -0.19501   1.38379   0.40000  8
  -0.02537  -1.29405   0.67600   0.89978   0.40000  9
  -0.11891  -1.38578   1.04944   0.89440   0.40000 10
   0.36693   0.32863  -1.20120  -1.18439   0.40000 11
   0.40064   0.26093  -0.29041  -1.04723   0.40000 12
   0.01667   2.72095   0.36376   0.19113   0.40000 13
   0.03060   2.73358  -0.35340  -0.30753   0.40000 14
  -0.08516  -0.04692   0.45135   0.54662   0.40000 15
  -0.07054  -0.02275   0.63001  -0.29991   0.40000 16
   0.11539  -1.09196  -0.13287   0.88835   0.40000 17
   0.04422  -1.10708  -1.10784   0.62766   0.40000 18
   0.15485  -1.14721   0.12566  -0.02441   0.40000 19
   0.16807  -1.17836   0.71214  -1.05413   0.40000 20
   0.04275  -1.30807  -0.49758  -0.80636   0.50000  1
  -0.02272  -1.19349  -0.54130  -0.26209   0.50000  2
   0.36365   0.25374  -0.20614  -0.52209   0.50000  3
   0.48873   0.27195   0.21194  -0.17661   0.50000  4
   0.10334   1.60307  -0.00585  -0.44481   0.50000  5
   0.10916   1.65653   0.03626   0.35505   0.50000  6
   0.34342   0.35302  -0.05087   0.12445   0.50000  7
   0.34030   0.35829  -0.09764   1.30878   0.50000  8
   0.05603  -1.18779   0.88697   1.14603   0.50000  9
   0.00636  -1.27274   1.44784   1.37722   0.50000 10
   0.25946   0.20372  -0.90701  -1.21435   0.50000 11
   0.36188   0.17280  -0.46901  -0.68387   0.50000 12
   0.05223   2.73901   0.32834   0.15660   0.50000 13
  -0.00382   2.70245  -0.31571  -0.30172   0.50000 14
  -0.02944   0.01136   0.67733   0.60291   0.50000 15
  -0.00045  -0.04798   0.77248  -0.17341   0.50000 16
   0.09288  -1.03040  -0.31583   0.33908   0.50000 17
  -0.04914  -1.06698  -0.73994   0.17553   0.50000 18
   0.14392  -1.15683  -0.34010  -0.17625   0.50000 19
   0.20993  -1.27365   0.12582  -0.82410   0.50000 20
   0.00025  -1.35884  -0.33514  -0.22813   0.60000  1
  -0.05232  -1.21378  -0.05986  -0.11356   0.60000  2
   0.33717   0.20241  -0.32600  -0.51282   0.60000  3
   0.48326   0.25224  -0.30680  -0.21880   0.60000  4
   0.10337   1.56336   0.00656  -0.34445   0.60000  5
   0.11237   1.68644   0.02790   0.23786   0.60000  6
   0.33834   0.34672  -0.05905  -0.22866   0.60000  7
   0.33154   0.46472  -0.08443   0.82135   0.60000  8
   0.13767  -1.08051   0.69415   0.95460   0.60000  9
   0.15318  -1.12244   1.37253   1.54233   0.60000 10
   0.18180   0.08874  -0.67932  -1.09523   0.60000 11
   0.30803   0.12062  -0.60842  -0.38802   0.60000 12
   0.08032   2.75080   0.23076   0.07692   0.60000 13
  -0.03052   2.67470  -0.21570  -0.25116   0.60000 14
   0.05389   0.07245   1.01392   0.61792   0.60000 15
   0.08528  -0.05239   0.95279   0.10797   0.60000 16
   0.05576  -1.02446  -0.38533  -0.21011   0.60000 17
  -0.09935  -1.06725  -0.25423  -0.14825   0.60000 18
   0.09107  -1.17800  -0.64495  -0.18572   0.60000 19
   0.19736  -1.33752  -0.33938  -0.43403   0.60000 20
  -0.02434  -1.35698  -0.15721   0.26084   0.70000  1
  -0.03937  -1.21519   0.29507   0.08265   0.70000  2
   0.29680   0.14953  -0.49363  -0.54969   0.70000  3
   0.42874   0.22728  -0.78365  -0.28904   0.70000  4
   0.10460   1.53424   0.01769  -0.23953   0.70000  5
   0.11478   1.70401   0.02060   0.11506   0.70000  6
   0.32995   0.30775  -0.11897  -0.56159   0.70000  7
   0.32244   0.52511  -0.10084   0.39986   0.70000  8
   0.19227  -0.99859   0.41560   0.69711   0.70000  9
   0.26848  -0.97539   0.93978   1.37943   0.70000 10
   0.12280  -0.01266  -0.44938  -0.89440   0.70000 11
   0.24037   0.09013  -0.73071  -0.23967   0.70000 12
   0.09844   2.75438   0.13294  -0.00461   0.70000 13
  -0.04700   2.65221  -0.11517  -0.19942   0.70000 14
   0.17633   0.13137   1.42042   0.53293   0.70000 15
   0.19049  -0.02157   1.12627   0.52199   0.70000 16
   0.02218  -1.06503  -0.29260  -0.57008   0.70000 17
  -0.10042  -1.09284   0.22855  -0.35995   0.70000 18
   0.02356  -1.18895  -0.70239  -0.04517   0.70000 19
   0.14736  -1.36078  -0.65235  -0.03671   0.70000 20
  -0.03090  -1.30617   0.02658   0.76035   0.80000  1
  -0.00073  -1.19859   0.41924   0.23114   0.80000  2
   0.24121   0.09439  -0.54963  -0.52343   0.80000  3
   0.32648   0.19105  -1.23311  -0.46219   0.80000  4
   0.10686   1.51510   0.02720  -0.14464   0.80000  5
   0.11653   1.70978   0.01467   0.00177   0.80000  6
   0.31209   0.23073  -0.24415  -0.99501   0.80000  7
   0.31104   0.54671  -0.12724   0.03935   0.80000  8
   0.22438  -0.93791   0.23828   0.52907   0.80000  9
   0.34541  -0.84690   0.61963   1.19776   0.80000 10
   0.09730  -0.08519  -0.07596  -0.55314   0.80000 11
   0.17545   0.07208  -0.48421  -0.11885   0.80000 12
   0.10715   2.75000   0.04215  -0.08243   0.80000 13
  -0.05379   2.63467  -0.02142  -0.15201   0.80000 14
   0.32767   0.17648   1.50026   0.36924   0.80000 15
   0.30207   0.05239   1.05324   0.95222   0.80000 16
  -0.00673  -1.13719  -0.29711  -0.87266   0.80000 17
  -0.05488  -1.14042   0.66104  -0.60161   0.80000 18
  -0.04522  -1.18930  -0.61877   0.02647   0.80000 19
   0.06709  -1.34370  -0.95069   0.39859   0.80000 20
  -0.02066  -1.20796   0.15723   1.12277   0.90000  1
   0.03200  -1.17707   0.19135   0.15114   0.90000  2
   0.19545   0.05095  -0.37196  -0.33356   0.90000  3
   0.20221   0.13232  -1.17745  -0.71022   0.90000  4
   0.10999   1.50516   0.03523  -0.05432   0.90000  5
   0.11775   1.70454   0.00983  -0.10611   0.90000  6
   0.28285   0.11430  -0.34657  -1.25910   0.90000  7
   0.29738   0.53418  -0.14244  -0.28492   0.90000  8
   0.24132  -0.89114   0.10422   0.41160   0.90000  9
   0.39565  -0.73384   0.39677   1.07457   0.90000 10
   0.10403  -0.12332   0.19732  -0.20601   0.90000 11
   0.14872   0.06587  -0.05510  -0.01630   0.90000 12
   0.10696   2.73791  -0.04577  -0.15963   0.90000 13
  -0.05138   2.62177   0.06959  -0.10573   0.90000 14
   0.45523   0.20252   1.03010   0.14667   0.90000 15
   0.39029   0.16047   0.68638   1.12107   0.90000 16
  -0.03399  -1.23330  -0.21457  -0.96419   0.90000 17
   0.01899  -1.21156   0.71195  -0.76820   0.90000 18
  -0.08663  -1.18888  -0.16459  -0.04851   0.90000 19
  -0.03767  -1.27494  -1.07152   0.98898   0.90000 20
  -0.00425  -1.10550   0.15440   0.87245   1.00000  1
   0.03503  -1.16989  -0.11982   0.01885   1.00000  2
   0.16410   0.02475  -0.26588  -0.22610   1.00000  3
   0.09803   0.04965  -0.86469  -0.92423   1.00000  4
   0.11385   1.50434   0.04171   0.03899   1.00000  5
   0.11854   1.68852   0.00620  -0.21507   1.00000  6
   0.23643  -0.00956  -0.60331  -1.18751   1.00000  7
   0.28353   0.49031  -0.12792  -0.59147   1.00000  8
   0.24550  -0.85470  -0.02123   0.32108   1.00000  9
   0.42634  -0.62971   0.22164   1.01946   1.00000 10
   0.13466  -0.12471   0.40352   0.18998   1.00000 11
   0.15933   0.06310   0.21623  -0.08886   1.00000 12
   0.09792   2.71796  -0.13576  -0.24043   1.00000 13
  -0.03980   2.61363   0.16269  -0.05619   1.00000 14
   0.53646   0.21035   0.61134   0.03747   1.00000 15
   0.44539   0.26445   0.44939   0.94311   1.00000 16
  -0.04817  -1.30881  -0.07225  -0.50143   1.00000 17
   0.07212  -1.27609   0.34061  -0.47530   1.00000 18
  -0.07910  -1.19799   0.27289  -0.09308   1.00000 19
  -0.12744  -1.16209  -0.66976   1.15825   1.00000 20
   0.00876  -1.03478   0.10380   0.55278   1.10000  1
   0.01219  -1.16895  -0.31124   0.00910   1.10000  2
   0.14153  -0.00225  -0.17953  -0.34265   1.10000  3
   0.03573  -0.04719  -0.36786  -0.98667   1.10000  4
   0.11827   1.51328   0.04623   0.14190   1.10000  5
   0.11905   1.66128   0.00451  -0.33124   1.10000  6
   0.16465  -0.11798  -0.78684  -0.94857   1.10000  7
   0.27350   0.41614  -0.06368  -0.88826   1.10000  8
   0.23667  -0.82634  -0.15836   0.24800   1.10000  9
   0.44032  -0.52763   0.05701   1.03368   1.10000 10
   0.17993  -0.08538   0.45322   0.55880   1.10000 11
   0.18230   0.04011   0.21188  -0.38508   1.10000 12
   0.07963   2.68958  -0.23063  -0.32850   1.10000 13
  -0.01867   2.61077   0.26056   0.00040   1.10000 14
   0.58052   0.21338   0.28155   0.02952   1.10000 15
   0.48258   0.34837   0.29445   0.73289   1.10000 16
  -0.04762  -1.33407   0.08842  -0.01440   1.10000 17
   0.08877  -1.30540   0.00003  -0.11471   1.10000 18
  -0.03912  -1.20162   0.50450   0.02622   1.10000 19
  -0.17053  -1.05334  -0.20803   1.00680   1.10000 20
   0.01650  -0.99232   0.05222   0.30901   1.20000  1
  -0.02052  -1.16765  -0.30185   0.01767   1.20000  2
   0.13078  -0.04506  -0.02414  -0.50139   1.20000  3
   0.02387  -0.14333   0.11550  -0.92350   1.20000  4
   0.12298   1.53304   0.04709   0.25311   1.20000  5
   0.11957   1.62204   0.00677  -0.45326   1.20000  6
   0.08862  -0.19491  -0.70875  -0.59817   1.20000  7
   0.27168   0.31375   0.02475  -1.15622   1.20000  8
