  0. -0.640349738  0. -0.640349738
  0.100000001 -0.640349738  0.00119880331 -0.641548541
  0.200000003 -0.640349738  0.00481949933 -0.645169238
  0.300000012 -0.640349739  0.0109355571 -0.651285296
  0.400000006 -0.640349737  0.0196712837 -0.66002102
  0.5 -0.640349739  0.0312038977 -0.671553636
  0.600000024 -0.640349746  0.045764558 -0.686114304
  0.699999988 -0.640349766  0.0636348724 -0.703984639
  0.800000012 -0.640349793  0.0851317644 -0.725481557
  0.900000036 -0.640349866  0.110565551 -0.750915417
  1. -0.640349976  0.140144989 -0.780494965
  1.10000002 -0.64035009  0.173794582 -0.814144673
  1.20000005 -0.64035019  0.210885495 -0.851235685
  1.30000007 -0.640350294  0.250021428 -0.890371722
  1.39999998 -0.640350462  0.289123744 -0.929474205
  1.5 -0.64035003  0.325774431 -0.966124462
  1.60000002 -0.640350384  0.357956082 -0.998306466
  1.70000005 -0.640351665  0.385526776 -1.02587844
  1.80000007 -0.640350925  0.409429818 -1.04978074
  1.89999998 -0.640350936  0.429225177 -1.06957611
  2. -0.640352887  0.443758637 -1.08411152
  2.10000014 -0.640351128  0.450892031 -1.09124316
  2.20000005 -0.640346763  0.445863038 -1.0862098
  2.29999995 -0.640353898  0.428450525 -1.06880442
  2.4000001 -0.640352559  0.406702816 -1.04705538
  2.5 -0.640352779  0.387582004 -1.02793478
  2.60000014 -0.640352329  0.37480396 -1.01515629
  2.70000005 -0.640351985  0.368822873 -1.00917486
  2.79999995 -0.640351706  0.367807209 -1.00815892
  2.9000001 -0.640351227  0.368962765 -1.00931399
  3. -0.640351463  0.369964898 -1.01031636
  3.10000014 -0.640351774  0.370235264 -1.01058704
  3.20000005 -0.640352265  0.370903134 -1.0112554
  3.29999995 -0.640352352  0.373784065 -1.01413642
  3.4000001 -0.640352398  0.380059123 -1.02041152
  3.5 -0.640352138  0.389649898 -1.03000204
  3.60000014 -0.640351704  0.401160032 -1.04151174
  3.70000005 -0.640352427  0.41267702 -1.05302945
  3.79999995 -0.640351122  0.422731459 -1.06308258
  3.9000001 -0.640351847  0.430562794 -1.07091464
  4. -0.640353338  0.437670141 -1.07802348
  4.0999999 -0.64035191  0.446380913 -1.08673282
  4.20000029 -0.640351416  0.457387269 -1.09773868
  4.30000019 -0.640353209  0.472011715 -1.11236492
  4.4000001 -0.640353715  0.492938846 -1.13329256
  4.5 -0.640353525  0.520979047 -1.16133257
  4.5999999 -0.640350435  0.553387523 -1.19373796
  4.70000029 -0.640357315  0.585531414 -1.22588873
  4.80000019 -0.640354582  0.614324212 -1.25467879
  4.9000001 -0.640353377  0.634277225 -1.2746306
  5. -0.640354344  0.638093889 -1.27844823
  5.0999999 -0.640361643  0.621804476 -1.26216612
  5.20000029 -0.64036063  0.593311489 -1.23367212
  5.30000019 -0.640359878  0.563924611 -1.20428449
  5.4000001 -0.640357525  0.537758052 -1.17811558
  5.5 -0.640358059  0.514703095 -1.15506115
  5.5999999 -0.640358367  0.494636118 -1.13499449
  5.70000029 -0.640357226  0.47736308 -1.11772031
  5.80000019 -0.64035843  0.462617844 -1.10297627
  5.9000001 -0.640358232  0.450994462 -1.09135269
  6. -0.640358454  0.442541331 -1.08289979
  6.0999999 -0.640357791  0.436507851 -1.07686564
  6.20000029 -0.640358868  0.43208465 -1.07244352
  6.30000019 -0.640358821  0.429380953 -1.06973977
  6.4000001 -0.640358338  0.42809844 -1.06845678
  6.5 -0.640358856  0.426969647 -1.0673285
  6.5999999 -0.640357387  0.424176574 -1.06453396
  6.70000029 -0.64035916  0.418063372 -1.05842253
  6.80000019 -0.640358702  0.408748627 -1.04910733
  6.9000001 -0.640358733  0.396719456 -1.03707819
  7. -0.640358537  0.382639617 -1.02299815
  7.0999999 -0.640359288  0.367755681 -1.00811497
  7.20000029 -0.640358933  0.353418022 -0.993776956
  7.30000019 -0.640358725  0.340077937 -0.980436662
  7.4000001 -0.640358826  0.327709109 -0.968067935
  7.5 -0.640358815  0.316385865 -0.95674468
  7.5999999 -0.640358693  0.306179851 -0.946538545
  7.70000029 -0.640358702  0.297194898 -0.9375536
  7.80000019 -0.640358711  0.28978163 -0.930140341
  7.9000001 -0.640358744  0.284544557 -0.924903301
  8. -0.640358759  0.282156825 -0.922515584
  8.10000038 -0.640358737  0.283185661 -0.923544398
