  0. -4.45201706  0. -4.45201706
  0.100000001 -4.45201802  0.0576029979 -4.50962102
  0.200000003 -4.45202475  0.237093389 -4.68911814
  0.300000012 -4.45206142  0.554449975 -5.00651139
  0.400000006 -4.45220321  1.00442386 -5.45662707
  0.5 -4.45219533  1.44014359 -5.89233891
  0.600000024 -4.45220052  1.58115089 -6.03335141
  0.699999988 -4.45218155  1.49377108 -5.94595262
  0.800000012 -4.45219672  1.34000528 -5.792202
  0.900000036 -4.45220074  1.29312158 -5.74532231
  1. -4.45158817  1.38993871 -5.84152689
  1.10000002 -4.4516028  1.49191141 -5.94351421
  1.20000005 -4.45155529  1.64530337 -6.09685866
  1.30000007 -4.45161248  1.94626188 -6.39787436
  1.39999998 -4.45183951  2.42620826 -6.87804776
  1.5 -4.4511949  2.93233299 -7.38352789
  1.60000002 -4.45151985  3.14580846 -7.59732831
  1.70000005 -4.45156048  3.10881877 -7.56037925
  1.80000007 -4.4515136  2.94102311 -7.39253671
  1.89999998 -4.45155426  2.63868737 -7.09024164
  2. -4.45155039  2.51598334 -6.96753373
  2.10000014 -4.45128133  2.61544394 -7.06672527
  2.20000005 -4.45187508  2.82134962 -7.2732247
  2.29999995 -4.45165479  3.11094093 -7.56259572
  2.4000001 -4.4516654  3.44242406 -7.89408946
  2.5 -4.45169394  3.90767956 -8.3593735
  2.60000014 -4.45177093  4.44188118 -8.89365211
  2.70000005 -4.44805931  4.99562883 -9.44368815
  2.79999995 -4.44808829  5.71139002 -10.1594783
  2.9000001 -4.44799419  6.69935799 -11.1473522
  3. -4.4482448  7.62621832 -12.0744631
  3.10000014 -4.44836612  8.8158865 -13.2642526
  3.20000005 -4.44839151  9.79098225 -14.2393738
  3.29999995 -4.44834912  9.01483917 -13.4631883
  3.4000001 -4.44838136  7.47340965 -11.921791
  3.5 -4.44842229  6.43058062 -10.8790029
  3.60000014 -4.44844997  5.73370504 -10.182155
  3.70000005 -4.44843121  5.06005573 -9.50848694
  3.79999995 -4.4489054  4.3383317 -8.7872371
  3.9000001 -4.44877047  3.98591661 -8.43468708
  4. -4.44839414  3.96124005 -8.4096342
  4.0999999 -4.44856429  4.1606679 -8.60923219
  4.20000029 -4.44845655  4.66418982 -9.11264636
  4.30000019 -4.44921745  5.52261734 -9.97183479
  4.4000001 -4.44941076  6.54521227 -10.994623
  4.5 -4.44945592  6.40511751 -10.8545734
  4.5999999 -4.45200169  6.54749012 -10.9994918
  4.70000029 -4.45160807  7.31613064 -11.7677387
  4.80000019 -4.45259446  7.73057365 -12.1831681
  4.9000001 -4.4520882  7.08938408 -11.5414723
  5. -4.4519938  6.69058132 -11.1425751
  5.0999999 -4.45113652  6.529881 -10.9810175
  5.20000029 -4.45379645  6.09221172 -10.5460082
  5.30000019 -4.45335753  5.61940813 -10.0727657
  5.4000001 -4.45332325  5.12581301 -9.57913626
  5.5 -4.45338086  4.4525075 -8.90588835
  5.5999999 -4.453366  3.6829133 -8.1362793
  5.70000029 -4.45279831  2.96027541 -7.41307372
  5.80000019 -4.45360784  2.38512683 -6.83873467
  5.9000001 -4.45348678  2.01728177 -6.47076855
  6. -4.4534879  1.85641003 -6.30989793
  6.0999999 -4.45352615  1.87583685 -6.329363
  6.20000029 -4.45353558  2.05800891 -6.51154449
  6.30000019 -4.45359382  2.26298809 -6.71658191
  6.4000001 -4.4546122  2.29483891 -6.74945111
  6.5 -4.45502395  2.243613 -6.69863695
  6.5999999 -4.45495755  2.15254259 -6.60750014
  6.70000029 -4.45494711  2.04919028 -6.5041374
  6.80000019 -4.45495894  1.97950697 -6.43446591
  6.9000001 -4.45495646  1.94136751 -6.39632397
  7. -4.45495627  1.88520408 -6.34016035
  7.0999999 -4.4550979  1.80663991 -6.2617378
  7.20000029 -4.45509274  1.71889484 -6.17398758
  7.30000019 -4.45514169  1.59957612 -6.0547178
  7.4000001 -4.45515721  1.45627725 -5.91143446
  7.5 -4.45514941  1.36742032 -5.82256973
  7.5999999 -4.45516757  1.36052096 -5.81568853
  7.70000029 -4.45517336  1.41331053 -5.86848389
  7.80000019 -4.45516002  1.52578354 -5.98094356
  7.9000001 -4.45524065  1.74863124 -6.20387189
  8. -4.45523723  2.13993335 -6.59517057
  8.10000038 -4.45524559  2.72342563 -7.17867122
