  0. -14.9098036  0. -14.9098036
  0.100000001 -14.909814  0.341496587 -15.2513106
  0.200000003 -14.9099662  1.44605958 -16.3560258
  0.300000012 -14.910027  3.49248743 -18.4025145
  0.400000006 -14.9103102  6.2426815 -21.1529917
  0.5 -14.910626  7.70894527 -22.6195713
  0.600000024 -14.9101406  8.56960011 -23.4797407
  0.699999988 -14.9101445  10.697814 -25.6079585
  0.800000012 -14.9082605  14.2854567 -29.1937172
  0.900000036 -14.9065386  15.9422483 -30.848787
  1. -14.9065376  14.0257492 -28.9322868
  1.10000002 -14.9070572  13.9077415 -28.8147988
  1.20000005 -14.9072113  11.8032236 -26.7104349
  1.30000007 -14.9194924  10.4689379 -25.3884303
  1.39999998 -14.9197526  11.2755547 -26.1953073
  1.5 -14.9217569  13.2768402 -28.1985971
  1.60000002 -14.9210551  14.4788809 -29.399936
  1.70000005 -14.9211229  16.2936668 -31.2147897
  1.80000007 -14.9218052  20.0167694 -34.9385746
  1.89999998 -14.9258966  20.8299007 -35.7557973
  2. -14.9241289  19.9504681 -34.874597
  2.10000014 -14.9248954  18.9435387 -33.8684341
  2.20000005 -14.9250573  19.4015808 -34.3266381
  2.29999995 -14.9251301  22.1281738 -37.0533039
  2.4000001 -14.9257863  27.2822571 -42.2080434
  2.5 -14.9402401  28.118557 -43.0587971
  2.60000014 -14.9403024  24.7181053 -39.6584077
  2.70000005 -14.9389437  21.3347092 -36.2736529
  2.79999995 -14.9398385  19.055891 -33.9957295
  2.9000001 -14.9398479  16.0413799 -30.9812279
  3. -14.9398997  12.9322739 -27.8721736
  3.10000014 -14.939771  11.5664625 -26.5062335
  3.20000005 -14.9391792  11.1067238 -26.0459029
  3.29999995 -14.9399263  10.7088041 -25.6487305
  3.4000001 -14.9399007  10.6523285 -25.5922292
  3.5 -14.9402585  10.5421534 -25.4824118
  3.60000014 -14.9402119  11.4294872 -26.3696991
  3.70000005 -14.9396042  11.2415829 -26.1811871
  3.79999995 -14.9394493  11.3277912 -26.2672405
  3.9000001 -14.9401613  12.6430378 -27.5831991
  4. -14.939914  13.3993549 -28.3392689
  4.0999999 -14.9401836  12.0398006 -26.9799842
  4.20000029 -14.9408053  10.9842682 -25.9250735
  4.30000019 -14.9417407  11.1225615 -26.0643021
  4.4000001 -14.9406389  11.9646177 -26.9052567
  4.5 -14.9412485  12.692811 -27.6340595
  4.5999999 -14.9412355  13.5405664 -28.4818019
  4.70000029 -14.9412602  14.9731302 -29.9143905
  4.80000019 -14.9409704  18.0075874 -32.9485578
  4.9000001 -14.9410005  22.2081585 -37.149159
  5. -14.9411  24.3728046 -39.3139047
  5.0999999 -14.9410998  25.6270409 -40.5681407
  5.20000029 -14.9412022  24.9285679 -39.8697701
  5.30000019 -14.9400563  22.5046158 -37.4446721
  5.4000001 -14.9490195  21.0359612 -35.9849807
  5.5 -14.9489203  18.4779472 -33.4268675
  5.5999999 -14.9489009  16.4322758 -31.3811767
  5.70000029 -14.9490453  13.4519167 -28.400962
  5.80000019 -14.9491862  11.9550982 -26.9042844
  5.9000001 -14.9491849  11.4770994 -26.4262843
  6. -14.9487042  11.1175394 -26.0662436
  6.0999999 -14.9492746  10.874095 -25.8233695
  6.20000029 -14.9492587  11.1190081 -26.0682667
  6.30000019 -14.9488892  11.1525002 -26.1013893
  6.4000001 -14.9488822  10.6161766 -25.5650588
  6.5 -14.9488965  10.022748 -24.9716445
  6.5999999 -14.9487957  9.89368534 -24.8424811
  6.70000029 -14.9488097  10.7943048 -25.7431145
  6.80000019 -14.9488321  12.8334703 -27.7823025
  6.9000001 -14.9460098  14.6112213 -29.5572311
  7. -14.9464113  14.5402822 -29.4866936
  7.0999999 -14.9456824  13.3811016 -28.326784
  7.20000029 -14.9456659  11.4064016 -26.3520676
  7.30000019 -14.9458549  9.97841167 -24.9242666
  7.4000001 -14.945862  10.0255718 -24.9714338
  7.5 -14.9461788  11.5849037 -26.5310826
  7.5999999 -14.946271  13.9300308 -28.8763019
  7.70000029 -14.9394007  16.5832596 -31.5226603
  7.80000019 -14.9394103  18.7463627 -33.685773
  7.9000001 -14.939522  18.8780556 -33.8175775
  8. -14.9394852  17.1761627 -32.1156479
  8.10000038 -14.9394794  15.3820848 -30.3215643
