  0. -8.40001698  0. -8.40001698
  0.100000001 -8.40001649  0.12298993 -8.52300642
  0.200000003 -8.4000178  0.513336837 -8.91335464
  0.300000012 -8.40005272  1.23995483 -9.64000755
  0.400000006 -8.40037399  2.4129653 -10.8133393
  0.5 -8.40040814  4.00888729 -12.4092954
  0.600000024 -8.40113522  5.53296947 -13.9341047
  0.699999988 -8.39885649  6.02312517 -14.4219817
  0.800000012 -8.39920608  5.45531273 -13.8545188
  0.900000036 -8.3992042  5.25421476 -13.653419
  1. -8.39913253  5.160676 -13.5598085
  1.10000002 -8.39914608  5.2308526 -13.6299987
  1.20000005 -8.39921238  5.69003057 -14.089243
  1.30000007 -8.39921199  6.47613096 -14.8753429
  1.39999998 -8.39879048  7.7441349 -16.1429254
  1.5 -8.39940521  8.37652493 -16.7759301
  1.60000002 -8.39941241  8.4842186 -16.883631
  1.70000005 -8.39908141  8.26826286 -16.6673443
  1.80000007 -8.40052759  8.10674 -16.5072676
  1.89999998 -8.3975853  8.19053364 -16.5881189
  2. -8.40242535  8.11760044 -16.5200258
  2.10000014 -8.40908071  7.66045618 -16.0695369
  2.20000005 -8.41118754  7.13118982 -15.5423774
  2.29999995 -8.41319619  6.8650732 -15.2782694
  2.4000001 -8.41322828  6.63216686 -15.0453951
  2.5 -8.41300602  6.24699116 -14.6599972
  2.60000014 -8.41304674  5.83215714 -14.2452039
  2.70000005 -8.41305065  5.47054625 -13.8835969
  2.79999995 -8.41307625  5.17036629 -13.5834425
  2.9000001 -8.41309797  4.93924618 -13.3523441
  3. -8.41308111  4.91702366 -13.3301048
  3.10000014 -8.41310269  5.26027393 -13.6733766
  3.20000005 -8.41311683  6.14142036 -14.5545372
  3.29999995 -8.41288956  7.26505375 -15.6779433
  3.4000001 -8.41331901  7.59150028 -16.0048193
  3.5 -8.41363889  7.80942726 -16.2230662
  3.60000014 -8.43226701  7.05946064 -15.4917277
  3.70000005 -8.43238515  5.51093054 -13.9433157
  3.79999995 -8.43236419  4.13941002 -12.5717742
  3.9000001 -8.43234698  3.31886435 -11.7512113
  4. -8.43234951  3.00320196 -11.4355515
  4.0999999 -8.43234909  3.08305573 -11.5154048
  4.20000029 -8.43245843  3.50509357 -11.937552
  4.30000019 -8.43270304  4.22504711 -12.6577501
  4.4000001 -8.4326706  5.06018877 -13.4928594
  4.5 -8.43276967  5.5685997 -14.0013694
  4.5999999 -8.43278637  6.28750181 -14.7202882
  4.70000029 -8.43282398  7.66444445 -16.0972684
  4.80000019 -8.43273948  9.01834106 -17.4510805
  4.9000001 -8.43274226  9.09184074 -17.524583
  5. -8.43272317  8.57275867 -17.0054818
  5.0999999 -8.43276332  8.46618557 -16.8989489
  5.20000029 -8.43274564  8.55766106 -16.9904067
  5.30000019 -8.43393802  8.81291962 -17.2468576
  5.4000001 -8.43421341  8.87690163 -17.311115
  5.5 -8.43427223  8.74487972 -17.179152
  5.5999999 -8.4340189  8.79794121 -17.2319601
  5.70000029 -8.43398168  9.23431683 -17.6682985
  5.80000019 -8.43577145  9.91251945 -18.3482909
  5.9000001 -8.43577064  10.2624798 -18.6982504
  6. -8.4357788  9.9967289 -18.4325077
  6.0999999 -8.43574678  9.22251129 -17.6582581
  6.20000029 -8.43574005  8.5329361 -16.9686761
  6.30000019 -8.43391242  7.94530201 -16.3792144
  6.4000001 -8.43751893  7.08945656 -15.5269755
  6.5 -8.43751801  6.32051039 -14.7580284
  6.5999999 -8.43759249  5.86969852 -14.307291
  6.70000029 -8.43758512  5.81579161 -14.2533767
  6.80000019 -8.43861804  5.96068668 -14.3993047
  6.9000001 -8.43851427  6.15845346 -14.5969677
  7. -8.43862993  6.24773979 -14.6863697
  7.0999999 -8.43860623  6.53968811 -14.9782943
  7.20000029 -8.43860692  6.81801701 -15.2566239
  7.30000019 -8.43869358  6.95935059 -15.3980442
  7.4000001 -8.4387849  7.06731558 -15.5061005
  7.5 -8.43869454  7.05193806 -15.4906326
  7.5999999 -8.43901472  6.80430746 -15.2433222
  7.70000029 -8.43899426  6.82399416 -15.2629884
  7.80000019 -8.43905448  6.99208212 -15.4311366
  7.9000001 -8.43905701  7.41880322 -15.8578602
  8. -8.43900653  7.81872177 -16.2577283
  8.10000038 -8.4394769  8.01659012 -16.456067
