  0. -24.8297284  0. -24.8297284
  0.100000001 -24.8299076  0.983291209 -25.8131988
  0.200000003 -24.8301858  4.21407318 -29.044259
  0.300000012 -24.8307377  8.65144348 -33.4821812
  0.400000006 -24.8312054  10.8468637 -35.6780691
  0.5 -24.8321691  12.778183 -37.610352
  0.600000024 -24.833315  15.9398079 -40.7731229
  0.699999988 -24.8333518  21.2360802 -46.069432
  0.800000012 -24.8335007  19.9809551 -44.8144558
  0.900000036 -24.8336262  19.7723026 -44.6059289
  1. -24.8291178  17.4877892 -42.3169069
  1.10000002 -24.828168  15.2451982 -40.0733663
  1.20000005 -24.826348  15.9885149 -40.8148629
  1.30000007 -24.8264665  16.0870476 -40.913514
  1.39999998 -24.8265027  16.8255196 -41.6520223
  1.5 -24.8266507  20.2622337 -45.0888845
  1.60000002 -24.8270951  30.3505917 -55.1776868
  1.70000005 -24.8246902  33.2489624 -58.0736526
  1.80000007 -24.8246139  24.3009071 -49.125521
  1.89999998 -24.8245344  22.7689552 -47.5934896
  2. -24.8255043  28.5185604 -53.3440647
  2.10000014 -24.825894  36.5428314 -61.3687254
  2.20000005 -24.8269984  32.8052063 -57.6322047
  2.29999995 -24.836406  29.863945 -54.7003511
  2.4000001 -24.8475564  31.3387241 -56.1862805
  2.5 -24.8475423  32.0054436 -56.8529859
  2.60000014 -24.8474514  32.8842621 -57.7317135
  2.70000005 -24.8705553  34.0268745 -58.8974299
  2.79999995 -24.8640477  34.3358307 -59.1998784
  2.9000001 -24.8638918  32.0084305 -56.8723223
  3. -24.8641418  28.8721371 -53.7362789
  3.10000014 -24.8640729  27.7026081 -52.566681
  3.20000005 -24.8670739  27.3270931 -52.194167
  3.29999995 -24.8669569  26.6272736 -51.4942305
  3.4000001 -24.8662053  24.4805107 -49.346716
  3.5 -24.8687268  22.7846012 -47.6533281
  3.60000014 -24.8707988  23.8519115 -48.7227104
  3.70000005 -24.8844301  25.9483719 -50.832802
  3.79999995 -24.8849333  24.3156967 -49.20063
  3.9000001 -24.8859219  24.2853184 -49.1712402
  4. -24.8856744  24.8241043 -49.7097787
  4.0999999 -24.879425  24.1661472 -49.0455722
  4.20000029 -24.8798034  25.3632259 -50.2430294
  4.30000019 -24.8803159  23.5276833 -48.4079992
  4.4000001 -24.880617  20.4280777 -45.3086947
  4.5 -24.8809365  19.2691746 -44.150111
  4.5999999 -24.8965727  18.4304657 -43.3270384
  4.70000029 -24.8964579  20.2066917 -45.1031496
  4.80000019 -24.8966242  24.8358727 -49.7324968
  4.9000001 -24.8974866  25.3171635 -50.2146501
  5. -24.8965312  21.0995865 -45.9961177
  5.0999999 -24.8966426  17.0519199 -41.9485626
  5.20000029 -24.8971467  15.4419441 -40.3390908
  5.30000019 -24.8970588  15.4132109 -40.3102696
  5.4000001 -24.8960281  15.7840939 -40.6801219
  5.5 -24.9068523  17.8757496 -42.7826019
  5.5999999 -24.9068579  19.1115761 -44.018434
  5.70000029 -24.9132133  21.9776382 -46.8908515
  5.80000019 -24.9129439  23.8744278 -48.7873717
  5.9000001 -24.9143407  25.270113 -50.1844537
  6. -24.9185143  27.2382622 -52.1567764
  6.0999999 -24.934937  26.7053032 -51.6402402
  6.20000029 -24.930871  27.8347282 -52.7655992
  6.30000019 -24.9310461  28.5680141 -53.4990602
  6.4000001 -24.9316385  29.3487377 -54.2803762
  6.5 -24.927711  28.4529305 -53.3806415
  6.5999999 -24.9265083  25.5133953 -50.4399037
  6.70000029 -24.9269808  24.1777 -49.1046809
  6.80000019 -24.9273802  24.7990456 -49.7264258
  6.9000001 -24.9272956  24.1145611 -49.0418567
  7. -24.9272516  22.105526 -47.0327776
  7.0999999 -24.9273409  21.1612282 -46.0885691
  7.20000029 -24.9271761  24.2465343 -49.1737104
  7.30000019 -24.9277292  25.0416069 -49.9693361
  7.4000001 -24.9276793  26.3427715 -51.2704508
  7.5 -24.9275731  23.9822063 -48.9097794
  7.5999999 -24.9269271  22.7939396 -47.7208667
  7.70000029 -24.9269317  22.5351505 -47.4620822
  7.80000019 -24.92699  22.3610649 -47.2880549
  7.9000001 -24.9270713  25.2462769 -50.1733481
  8. -24.9274212  28.3446465 -53.2720677
  8.10000038 -24.9275533  26.9427986 -51.8703519
