  0. -1.34307869  0. -1.34307869
  0.100000001 -1.34307869  0.00220060721 -1.3452793
  0.200000003 -1.34307869  0.00883982331 -1.35191851
  0.300000012 -1.34307869  0.0200303663 -1.36310906
  0.400000006 -1.3430787  0.0359616503 -1.37904035
  0.5 -1.3430787  0.05690106 -1.39997976
  0.600000024 -1.3430787  0.0831931382 -1.42627184
  0.699999988 -1.34307874  0.115252562 -1.4583313
  0.800000012 -1.34307875  0.153543532 -1.49662228
  0.900000036 -1.34307884  0.198530093 -1.54160893
  1. -1.343079  0.250573784 -1.59365278
  1.10000002 -1.34307918  0.309742451 -1.65282163
  1.20000005 -1.34307945  0.375505269 -1.71858472
  1.30000007 -1.34307959  0.446366251 -1.78944584
  1.39999998 -1.34307962  0.519636691 -1.86271631
  1.5 -1.34307932  0.59182322 -1.93490254
  1.60000002 -1.34307879  0.660464287 -2.00354308
  1.70000005 -1.3430797  0.726544142 -2.06962384
  1.80000007 -1.34308243  0.797293425 -2.14037585
  1.89999998 -1.34308223  0.883889735 -2.22697196
  2. -1.34308278  0.995024681 -2.33810746
  2.10000014 -1.34308393  1.13503349 -2.47811742
  2.20000005 -1.34308913  1.30291677 -2.64600589
  2.29999995 -1.34311693  1.48990846 -2.83302539
  2.4000001 -1.34305113  1.66004348 -3.0030946
  2.5 -1.34310215  1.75923705 -3.10233921
  2.60000014 -1.34307841  1.76876462 -3.11184302
  2.70000005 -1.34310829  1.67897975 -3.02208805
  2.79999995 -1.34315645  1.52256715 -2.86572361
  2.9000001 -1.34314305  1.36165619 -2.70479924
  3. -1.34313494  1.22800708 -2.57114202
  3.10000014 -1.34313212  1.12265241 -2.46578453
  3.20000005 -1.34313181  1.03878593 -2.38191775
  3.29999995 -1.34313367  0.972007275 -2.31514094
  3.4000001 -1.34313107  0.920619905 -2.26375098
  3.5 -1.34313271  0.882985234 -2.22611795
  3.60000014 -1.3431334  0.859662116 -2.20279551
  3.70000005 -1.34313351  0.852184057 -2.19531757
  3.79999995 -1.34313334  0.860065997 -2.20319934
  3.9000001 -1.34313155  0.879833043 -2.22296459
  4. -1.34313261  0.9065727 -2.24970531
  4.0999999 -1.3431346  0.936905503 -2.2800401
  4.20000029 -1.34313217  0.967692852 -2.31082502
  4.30000019 -1.34313039  0.994147301 -2.33727769
  4.4000001 -1.34313689  1.01614583 -2.35928272
  4.5 -1.3431371  1.04093122 -2.38406833
  4.5999999 -1.34313442  1.0726037 -2.41573812
  4.70000029 -1.34313045  1.10889482 -2.45202528
  4.80000019 -1.34313619  1.14958787 -2.49272406
  4.9000001 -1.34313565  1.20114172 -2.54427737
  5. -1.34313639  1.26986527 -2.61300166
  5.0999999 -1.34314029  1.36001575 -2.70315604
  5.20000029 -1.34313626  1.47108006 -2.81421632
  5.30000019 -1.34312792  1.59191668 -2.9350446
  5.4000001 -1.34315953  1.70942724 -3.05258677
  5.5 -1.3431016  1.80922413 -3.15232573
  5.5999999 -1.3431179  1.86467993 -3.20779784
  5.70000029 -1.34315598  1.89540219 -3.23855817
  5.80000019 -1.34308011  1.9319042 -3.2749843
  5.9000001 -1.34314604  1.96801317 -3.3111592
  6. -1.34312672  2.01565623 -3.35878295
  6.0999999 -1.34313526  2.07779598 -3.42093124
  6.20000029 -1.34314049  2.1550076 -3.49814809
  6.30000019 -1.34313563  2.24643302 -3.58956865
  6.4000001 -1.34313251  2.34133554 -3.68446805
  6.5 -1.34314118  2.42825007 -3.77139125
  6.5999999 -1.34313619  2.50433612 -3.8474723
  6.70000029 -1.34315385  2.57241559 -3.91556944
  6.80000019 -1.34323489  2.61886573 -3.96210062
  6.9000001 -1.34328782  2.64733934 -3.99062716
  7. -1.34327597  2.69836521 -4.04164118
  7.0999999 -1.34327569  2.78238463 -4.12566032
  7.20000029 -1.34330975  2.86736202 -4.21067177
  7.30000019 -1.34327365  2.91942286 -4.26269651
  7.4000001 -1.34327456  2.91340804 -4.2566826
  7.5 -1.34327887  2.85932064 -4.20259951
  7.5999999 -1.34320395  2.76930046 -4.11250441
  7.70000029 -1.34321809  2.65454006 -3.99775815
  7.80000019 -1.34318538  2.56263208 -3.90581746
  7.9000001 -1.34322557  2.51665854 -3.85988411
  8. -1.34320588  2.51227212 -3.855478
  8.10000038 -1.34319195  2.5231998 -3.86639175
