   0.04065   1.07237   0.08005   0.06241   0.10000  1
   0.09176   1.25749  -0.02770  -0.07294   0.10000  2
   0.16382   0.68822   0.23106   0.01071   0.10000  3
   0.34831   0.68019  -0.07780  -0.03161   0.10000  4
  -0.25739   1.33654   0.14290   0.00068   0.10000  5
  -0.24240   1.52902   0.08743  -0.13428   0.10000  6
   0.57056   0.00346  -0.14624  -0.05539   0.10000  7
   0.53338  -0.18510  -0.12336   0.10052   0.10000  8
   0.31578   0.65480   0.01440   0.05238   0.10000  9
   0.46709   0.53994  -0.17929   0.13163   0.10000 10
  -0.35608  -1.14373   0.08011   0.00116   0.10000 11
  -0.45515  -0.97415   0.10245  -0.06947   0.10000 12
  -0.08094  -1.54708   0.05673   0.08564   0.10000 13
  -0.15344  -1.36576   0.08427  -0.00582   0.10000 14
   0.10743  -2.21724   0.00006   0.13571   0.10000 15
   0.29554  -2.17502  -0.12871   0.05079   0.10000 16
   0.17305  -1.11010  -0.01615  -0.03094   0.10000 17
   0.26517  -0.93533  -0.06970  -0.05751   0.10000 18
   0.40679  -0.18925   0.05617   0.06504   0.10000 19
   0.46828  -0.00578   0.02579  -0.06353   0.10000 20
   0.01457  -0.47205   0.10395  -0.00352   0.10000 21
   0.20701  -0.43911   0.00211   0.02736   0.10000 22
  -0.11689  -1.99902   0.10784   0.01604   0.10000 23
   0.05607  -2.09098   0.01321   0.01301   0.10000 24
   0.04038   1.40428  -0.01077  -0.18094   0.10000 25
   0.12293   1.23100  -0.09342  -0.04167   0.10000 26
   0.13488  -1.46412  -0.05682   0.06347   0.10000 27
   0.28055  -1.33345  -0.13323   0.01950   0.10000 28
   0.29072   0.65120   0.08242   0.06765   0.10000 29
   0.43528   0.76127  -0.20778  -0.15608   0.10000 30
   0.05243   1.08206   0.15365   0.13364   0.20000  1
   0.08740   1.24655  -0.06071  -0.14572   0.20000  2
   0.19902   0.68961   0.47596   0.01538   0.20000  3
   0.33709   0.67591  -0.14295  -0.05056   0.20000  4
  -0.23572   1.33652   0.29194  -0.00221   0.20000  5
  -0.22910   1.50861   0.17981  -0.27569   0.20000  6
   0.54866  -0.00518  -0.29112  -0.11962   0.20000  7
   0.51496  -0.16988  -0.24406   0.20471   0.20000  8
   0.31793   0.66253   0.02820   0.10075   0.20000  9
   0.43972   0.56046  -0.37125   0.28415   0.20000 10
  -0.34399  -1.14357   0.16216   0.00200   0.20000 11
  -0.43965  -0.98465   0.20832  -0.14109   0.20000 12
  -0.07235  -1.53400   0.11555   0.17737   0.20000 13
  -0.14060  -1.36665   0.17384  -0.01203   0.20000 14
   0.10740  -2.19682  -0.00090   0.27286   0.20000 15
   0.27601  -2.16725  -0.26336   0.10573   0.20000 16
   0.17049  -1.11490  -0.03612  -0.06597   0.20000 17
   0.25468  -0.94414  -0.14047  -0.12001   0.20000 18
   0.41529  -0.17915   0.11399   0.13942   0.20000 19
   0.47192  -0.01556   0.04498  -0.13361   0.20000 20
   0.03020  -0.47247   0.20898  -0.00419   0.20000 21
   0.20727  -0.43500   0.00292   0.05481   0.20000 22
  -0.10061  -1.99675   0.21851   0.02847   0.20000 23
   0.05817  -2.08899   0.02964   0.02715   0.20000 24
   0.03880   1.37691  -0.02068  -0.36792   0.20000 25
   0.10911   1.22467  -0.18143  -0.08518   0.20000 26
   0.12625  -1.45449  -0.11628   0.12981   0.20000 27
   0.26044  -1.33053  -0.26983   0.03895   0.20000 28
   0.30271   0.66109   0.15425   0.12785   0.20000 29
   0.40378   0.73755  -0.42354  -0.31923   0.20000 30
   0.07068   1.09967   0.20546   0.22167   0.30000  1
   0.07932   1.22841  -0.10233  -0.21659   0.30000  2
   0.25940   0.69069   0.72788   0.00121   0.30000  3
   0.32082   0.67098  -0.17455  -0.04288   0.30000  4
  -0.19861   1.33573   0.45242  -0.01670   0.30000  5
  -0.20605   1.47339   0.28384  -0.43178   0.30000  6
   0.51268  -0.02109  -0.42476  -0.20219   0.30000  7
   0.48506  -0.14403  -0.34909   0.31219   0.30000  8
   0.32115   0.67437   0.03299   0.13025   0.30000  9
   0.39208   0.59817  -0.58468   0.47773   0.30000 10
  -0.32350  -1.14336   0.24859   0.00176   0.30000 11
  -0.41323  -1.00252   0.32171  -0.21716   0.30000 12
  -0.05769  -1.51116   0.17866   0.28233   0.30000 13
  -0.11829  -1.36817   0.27505  -0.01828   0.30000 14
   0.10715  -2.16267  -0.00495   0.40955   0.30000 15
   0.24248  -2.15353  -0.40963   0.17121   0.30000 16
   0.16553  -1.12359  -0.06521  -0.10990   0.30000 17
   0.23700  -0.95969  -0.21366  -0.19326   0.30000 18
   0.42948  -0.16068   0.16748   0.23414   0.30000 19
   0.47652  -0.03288   0.04059  -0.21451   0.30000 20
   0.05641  -0.47267   0.31525   0.00195   0.30000 21
   0.20751  -0.42815   0.00142   0.08212   0.30000 22
  -0.07300  -1.99360   0.33504   0.03257   0.30000 23
