  0. -25.0584187  0. -25.0584187
  0.100000001 -25.0584208  1.00659192 -26.0650127
  0.200000003 -25.0585337  4.4876771 -29.5462108
  0.300000012 -25.0599048  11.3034391 -36.363344
  0.400000006 -25.0602232  18.1554623 -43.2156854
  0.5 -25.0599761  19.8146324 -44.8746085
  0.600000024 -25.0624274  15.5388746 -40.601302
  0.699999988 -25.0624695  14.8309469 -39.8934164
  0.800000012 -25.063733  14.3000231 -39.3637561
  0.900000036 -25.0635705  15.7440481 -40.8076186
  1. -25.063478  19.0762901 -44.1397681
  1.10000002 -25.063629  26.3788242 -51.4424532
  1.20000005 -25.0635932  39.51334 -64.5769332
  1.30000007 -25.0629734  52.7929039 -77.8558773
  1.39999998 -25.0639864  34.8303299 -59.8943163
  1.5 -25.0639324  25.3315468 -50.3954792
  1.60000002 -25.0688922  22.6048775 -47.6737697
  1.70000005 -25.0688466  21.9648056 -47.0336522
  1.80000007 -25.0690809  19.1914997 -44.2605806
  1.89999998 -25.0690459  19.2542744 -44.3233202
  2. -25.0690993  20.9633617 -46.032461
  2.10000014 -25.0747142  25.913065 -50.9877792
  2.20000005 -25.0895455  33.3002586 -58.3898042
  2.29999995 -25.1003297  35.8544731 -60.9548028
  2.4000001 -25.1015998  35.3505936 -60.4521934
  2.5 -25.147408  31.6078663 -56.7552742
  2.60000014 -25.1479065  32.4306679 -57.5785744
  2.70000005 -25.1478491  33.5616493 -58.7094984
  2.79999995 -25.1386464  32.6918602 -57.8305066
  2.9000001 -25.1386119  33.1496887 -58.2883006
  3. -25.1384908  30.5675755 -55.7060663
  3.10000014 -25.1372008  31.9409809 -57.0781817
  3.20000005 -25.1304627  32.3194656 -57.4499284
  3.29999995 -25.1304752  30.2611046 -55.3915798
  3.4000001 -25.1319129  29.3020535 -54.4339664
  3.5 -25.1423492  27.5319214 -52.6742706
  3.60000014 -25.1396624  30.640976 -55.7806384
  3.70000005 -25.1469659  34.0275459 -59.1745118
  3.79999995 -25.1470074  37.7508965 -62.8979039
  3.9000001 -25.1434296  41.6986427 -66.8420723
  4. -25.1427124  37.6541939 -62.7969063
  4.0999999 -25.1417178  31.7776527 -56.9193706
  4.20000029 -25.1461856  26.398634 -51.5448196
  4.30000019 -25.1468954  23.2993851 -48.4462805
  4.4000001 -25.1483527  20.8324337 -45.9807864
  4.5 -25.1501298  20.3901215 -45.5402513
  4.5999999 -25.1441653  20.0656357 -45.2098009
  4.70000029 -25.1377153  20.1393337 -45.277049
  4.80000019 -25.1441056  20.97995 -46.1240556
  4.9000001 -25.1441846  22.1805038 -47.3246884
  5. -25.1689733  23.4572487 -48.6262219
  5.0999999 -25.1671145  25.7269402 -50.8940546
  5.20000029 -25.1690162  29.8767204 -55.0457366
  5.30000019 -25.1648961  28.6037292 -53.7686254
  5.4000001 -25.1584462  25.025404 -50.1838502
  5.5 -25.1578306  22.9254799 -48.0833105
  5.5999999 -25.1626775  24.9669895 -50.129667
  5.70000029 -25.1542989  28.6004601 -53.7547589
  5.80000019 -25.1668892  34.2133408 -59.3802299
  5.9000001 -25.1674056  39.7567177 -64.9241233
  6. -25.1664474  39.3311806 -64.497628
  6.0999999 -25.1670648  35.9193115 -61.0863763
  6.20000029 -25.1611706  33.7715416 -58.9327122
  6.30000019 -25.1650051  32.2298851 -57.3948902
  6.4000001 -25.1364708  30.7422028 -55.8786736
  6.5 -25.1289062  30.3491192 -55.4780253
  6.5999999 -25.1290239  31.0281467 -56.1571706
  6.70000029 -25.1290195  31.2233295 -56.3523491
  6.80000019 -25.1347812  29.0962334 -54.2310145
  6.9000001 -25.1341197  27.5026474 -52.6367671
  7. -25.1444873  27.6441593 -52.7886466
  7.0999999 -25.1487035  30.3262539 -55.4749574
  7.20000029 -25.1487686  35.7684631 -60.9172318
  7.30000019 -25.1494561  39.0983543 -64.2478104
  7.4000001 -25.148715  35.5863876 -60.7351026
  7.5 -25.149675  33.0049629 -58.1546379
  7.5999999 -25.1647251  30.3622131 -55.5269382
  7.70000029 -25.1713492  27.4343452 -52.6056944
  7.80000019 -25.17155  23.7165298 -48.8880799
  7.9000001 -25.1715059  21.9264469 -47.0979528
  8. -25.17051  22.0142784 -47.1847884
  8.10000038 -25.1637858  23.4621925 -48.6259783
