   0.42277  -0.15685  -0.01512   0.01536   0.10000  1
   0.27696  -0.29245   0.00552   0.01912   0.10000  2
  -0.09702   0.99118  -0.00604   0.00659   0.10000  3
   0.03852   1.13706  -0.01522  -0.00869   0.10000  4
  -0.18078   1.59604   0.01333   0.01026   0.10000  5
  -0.24476   1.78432   0.03086  -0.00796   0.10000  6
   0.26654   1.99002  -0.03989  -0.03453   0.10000  7
   0.26890   1.79316  -0.03525   0.02810   0.10000  8
  -0.11711  -1.81868  -0.01296   0.00808   0.10000  9
  -0.30107  -1.89402   0.01074   0.01449   0.10000 10
  -0.36081   1.16888   0.01971  -0.01672   0.10000 11
  -0.37875   0.97044   0.02258  -0.00203   0.10000 12
   0.21945   1.92162  -0.02673  -0.00933   0.10000 13
   0.03945   2.00311   0.01636  -0.03155   0.10000 14
  -0.30681  -1.07438   0.00343   0.00811   0.10000 15
  -0.23167  -0.89031  -0.01836  -0.00869   0.10000 16
   0.33407   0.83571  -0.00436  -0.00509   0.10000 17
   0.52593   0.78256  -0.02349  -0.00571   0.10000 18
   0.37353   0.06590  -0.00489   0.01096   0.10000 19
   0.24950   0.22138   0.01943   0.00198   0.10000 20
   0.39049   0.36850  -0.00229  -0.00991   0.10000 21
   0.58362   0.32237  -0.02960  -0.00033   0.10000 22
  -0.23085  -1.40685  -0.00521   0.01901   0.10000 23
  -0.29693  -1.21832   0.00370   0.01746   0.10000 24
  -0.35089   0.82214   0.01056   0.01675   0.10000 25
  -0.44244   0.64492   0.01917   0.02417   0.10000 26
  -0.27201  -0.76345  -0.00020  -0.03124   0.10000 27
  -0.39237  -0.92092   0.02973  -0.00890   0.10000 28
   0.13446   1.87717   0.00349   0.01175   0.10000 29
  -0.01034   2.01150   0.03100  -0.03152   0.10000 30
   0.42050  -0.15454  -0.03017   0.03080   0.20000  1
   0.27779  -0.28958   0.01107   0.03846   0.20000  2
  -0.09793   0.99217  -0.01224   0.01317   0.20000  3
   0.03623   1.13576  -0.03062  -0.01745   0.20000  4
  -0.17877   1.59759   0.02691   0.02084   0.20000  5
  -0.24012   1.78313   0.06204  -0.01588   0.20000  6
   0.26054   1.98484  -0.08036  -0.06921   0.20000  7
   0.26359   1.79740  -0.07106   0.05668   0.20000  8
  -0.11906  -1.81747  -0.02596   0.01613   0.20000  9
  -0.29945  -1.89184   0.02153   0.02905   0.20000 10
  -0.35785   1.16637   0.03956  -0.03368   0.20000 11
  -0.37536   0.97013   0.04525  -0.00406   0.20000 12
   0.21543   1.92022  -0.05380  -0.01871   0.20000 13
   0.04193   1.99836   0.03342  -0.06340   0.20000 14
  -0.30629  -1.07315   0.00689   0.01648   0.20000 15
  -0.23442  -0.89163  -0.03666  -0.01767   0.20000 16
   0.33341   0.83495  -0.00872  -0.01025   0.20000 17
   0.52240   0.78170  -0.04707  -0.01141   0.20000 18
   0.37280   0.06756  -0.00976   0.02213   0.20000 19
   0.25241   0.22167   0.03893   0.00395   0.20000 20
   0.39015   0.36701  -0.00456  -0.01999   0.20000 21
   0.57917   0.32231  -0.05942  -0.00077   0.20000 22
  -0.23163  -1.40399  -0.01039   0.03822   0.20000 23
  -0.29638  -1.21569   0.00735   0.03516   0.20000 24
  -0.34930   0.82466   0.02132   0.03367   0.20000 25
  -0.43956   0.64855   0.03846   0.04856   0.20000 26
  -0.27204  -0.76815  -0.00056  -0.06290   0.20000 27
  -0.38791  -0.92226   0.05950  -0.01786   0.20000 28
   0.13498   1.87892   0.00674   0.02337   0.20000 29
  -0.00568   2.00676   0.06239  -0.06340   0.20000 30
   0.41674  -0.15068  -0.04510   0.04642   0.30000  1
   0.27918  -0.28475   0.01671   0.05823   0.30000  2
  -0.09948   0.99381  -0.01878   0.01973   0.30000  3
   0.03239   1.13357  -0.04639  -0.02638   0.30000  4
  -0.17538   1.60023   0.04099   0.03205   0.30000  5
  -0.23233   1.78115   0.09388  -0.02370   0.30000  6
   0.25043   1.97617  -0.12197  -0.10410   0.30000  7
   0.25465   1.80453  -0.10801   0.08616   0.30000  8
  -0.12231  -1.81546  -0.03903   0.02411   0.30000  9
  -0.29676  -1.88820   0.03240   0.04374   0.30000 10
  -0.35289   1.16213   0.05967  -0.05113   0.30000 11
  -0.36969   0.96962   0.06806  -0.00606   0.30000 12
   0.20867   1.91788  -0.08150  -0.02817   0.30000 13
   0.04618   1.99041   0.05191  -0.09583   0.30000 14
  -0.30543  -1.07106   0.01039   0.02538   0.30000 15
  -0.23899  -0.89387  -0.05480  -0.02726   0.30000 16
   0.33232   0.83366  -0.01307  -0.01555   0.30000 17
   0.51651   0.78028  -0.07081  -0.01708   0.30000 18
   0.37158   0.07034  -0.01460   0.03372   0.30000 19
   0.25729   0.22217   0.05859   0.00591   0.30000 20
   0.38958   0.36449  -0.00677  -0.03045   0.30000 21
   0.57172   0.32220  -0.08969  -0.00143   0.30000 22
  -0.23292  -1.39919  -0.01550   0.05782   0.30000 23
  -0.29547  -1.21127   0.01089   0.05336   0.30000 24
  -0.34662   0.82889   0.03247   0.05092   0.30000 25
  -0.43474   0.65464   0.05799   0.07337   0.30000 26
  -0.27213  -0.77606  -0.00125  -0.09542   0.30000 27
  -0.38047  -0.92450   0.08929  -0.02693   0.30000 28
   0.13579   1.88183   0.00941   0.03459   0.30000 29
   0.00216   1.99879   0.09463  -0.09602   0.30000 30
   0.41149  -0.14525  -0.05980   0.06228   0.40000  1
   0.28114  -0.27791   0.02244   0.07866   0.40000  2
  -0.10170   0.99611  -0.02584   0.02624   0.40000  3
   0.02693   1.13047  -0.06276  -0.03557   0.40000  4
  -0.17055   1.60403   0.05587   0.04427   0.40000  5
  -0.22131   1.77839   0.12673  -0.03135   0.40000  6
   0.23609   1.96402  -0.16514  -0.13897   0.40000  7
   0.24193   1.81467  -0.14674   0.11681   0.40000  8
  -0.12687  -1.81265  -0.05219   0.03200   0.40000  9
  -0.29297  -1.88309   0.04339   0.05862   0.40000 10
  -0.34590   1.15612   0.08022  -0.06933   0.40000 11
  -0.36174   0.96892   0.09107  -0.00800   0.40000 12
   0.19910   1.91458  -0.11009  -0.03767   0.40000 13
   0.05238   1.97917   0.07254  -0.12902   0.40000 14
  -0.30421  -1.06805   0.01398   0.03510   0.40000 15
  -0.24536  -0.89711  -0.07250  -0.03783   0.40000 16
   0.33080   0.83183  -0.01741  -0.02107   0.40000 17
   0.50823   0.77829  -0.09479  -0.02269   0.40000 18
   0.36988   0.07432  -0.01935   0.04597   0.40000 19
   0.26414   0.22286   0.07843   0.00788   0.40000 20
   0.38879   0.36090  -0.00890  -0.04147   0.40000 21
   0.56121   0.32201  -0.12064  -0.00246   0.40000 22
  -0.23472  -1.39241  -0.02051   0.07804   0.40000 23
  -0.29421  -1.20499   0.01427   0.07233   0.40000 24
  -0.34279   0.83486   0.04425   0.06865   0.40000 25
  -0.42795   0.66325   0.07792   0.09884   0.40000 26
  -0.27231  -0.78728  -0.00246  -0.12923   0.40000 27
  -0.37006  -0.92765   0.11893  -0.03614   0.40000 28
   0.13682   1.88581   0.01093   0.04485   0.40000 29
   0.01329   1.98752   0.12816  -0.12973   0.40000 30
   0.40479  -0.13821  -0.07416   0.07850   0.50000  1
   0.28367  -0.26898   0.02827   0.10000   0.50000  2
  -0.10467   0.99906  -0.03362   0.03264   0.50000  3
   0.01981   1.12644  -0.07994  -0.04512   0.50000  4
  -0.16417   1.60913   0.07193   0.05787   0.50000  5
  -0.20694   1.77489   0.16100  -0.03868   0.50000  6
   0.21735   1.94841  -0.20997  -0.17297   0.50000  7
   0.22522   1.82793  -0.18787   0.14843   0.50000  8
  -0.13275  -1.80907  -0.06548   0.03974   0.50000  9
  -0.28808  -1.87647   0.05453   0.07378   0.50000 10
  -0.33683   1.14823   0.10136  -0.08857   0.50000 11
  -0.35147   0.96803   0.11435  -0.00979   0.50000 12
   0.18662   1.91035  -0.13965  -0.04710   0.50000 13
   0.06078   1.96458   0.09589  -0.16300   0.50000 14
  -0.30263  -1.06401   0.01774   0.04589   0.50000 15
  -0.25346  -0.90148  -0.08923  -0.04986   0.50000 16
   0.32884   0.82944  -0.02175  -0.02687   0.50000 17
   0.49754   0.77574  -0.11908  -0.02822   0.50000 18
   0.36772   0.07957  -0.02395   0.05912   0.50000 19
   0.27298   0.22374   0.09844   0.00986   0.50000 20
   0.38780   0.35617  -0.01092  -0.05326   0.50000 21
   0.54756   0.32169  -0.15248  -0.00406   0.50000 22
  -0.23702  -1.38356  -0.02537   0.09912   0.50000 23
  -0.29262  -1.19677   0.01746   0.09240   0.50000 24
  -0.33774   0.84264   0.05695   0.08703   0.50000 25
  -0.41914   0.67444   0.09838   0.12523   0.50000 26
  -0.27264  -0.80196  -0.00435  -0.16470   0.50000 27
  -0.35671  -0.93173   0.14789  -0.04552   0.50000 28
   0.13790   1.89072   0.01021   0.05292   0.50000 29
   0.02785   1.97280   0.16343  -0.16479   0.50000 30
   0.39667  -0.12953  -0.08801   0.09517   0.60000  1
   0.28679  -0.25787   0.03416   0.12251   0.60000  2
  -0.10846   1.00263  -0.04236   0.03881   0.60000  3
   0.01091   1.12143  -0.09822  -0.05518   0.60000  4
  -0.15611   1.61567   0.08965   0.07332   0.60000  5
  -0.18905   1.77068   0.19712  -0.04544   0.60000  6
   0.19407   1.92952  -0.25549  -0.20389   0.60000  7
   0.20426   1.84434  -0.23182   0.17957   0.60000  8
  -0.13997  -1.80471  -0.07886   0.04731   0.60000  9
  -0.28206  -1.86832   0.06581   0.08926   0.60000 10
  -0.32560   1.13836   0.12330  -0.10916   0.60000 11
  -0.33886   0.96697   0.13788  -0.01127   0.60000 12
   0.17114   1.90517  -0.16984  -0.05625   0.60000 13
   0.07165   1.94656   0.12194  -0.19726   0.60000 14
  -0.30065  -1.05882   0.02178   0.05800   0.60000 15
  -0.26314  -0.90715  -0.10389  -0.06396   0.60000 16
   0.32645   0.82644  -0.02614  -0.03305   0.60000 17
   0.48440   0.77265  -0.14375  -0.03361   0.60000 18
   0.36510   0.08619  -0.02828   0.07347   0.60000 19
   0.28383   0.22483   0.11851   0.01192   0.60000 20
   0.38661   0.35022  -0.01282  -0.06600   0.60000 21
   0.53068   0.32118  -0.18539  -0.00650   0.60000 22
  -0.23979  -1.37254  -0.03004   0.12132   0.60000 23
  -0.29072  -1.18647   0.02041   0.11393   0.60000 24
  -0.33135   0.85229   0.07093   0.10617   0.60000 25
  -0.40825   0.68833   0.11959   0.15283   0.60000 26
  -0.27321  -0.82028  -0.00706  -0.20215   0.60000 27
  -0.34054  -0.93676   0.17504  -0.05511   0.60000 28
   0.13873   1.89624   0.00536   0.05640   0.60000 29
   0.04604   1.95451   0.20048  -0.20117   0.60000 30
   0.38721  -0.11916  -0.10109   0.11241   0.70000  1
   0.29050  -0.24443   0.04004   0.14648   0.70000  2
  -0.11318   1.00681  -0.05231   0.04455   0.70000  3
   0.00012   1.11538  -0.11791  -0.06592   0.70000  4
  -0.14616   1.62387   0.10965   0.09109   0.70000  5
  -0.16743   1.76584   0.23558  -0.05114   0.70000  6
   0.16634   1.90788  -0.29830  -0.22721   0.70000  7
   0.17878   1.86368  -0.27792   0.20567   0.70000  8
  -0.14852  -1.79961  -0.09228   0.05468   0.70000  9
  -0.27491  -1.85860   0.07718   0.10514   0.70000 10
  -0.31214   1.12634   0.14623  -0.13143   0.70000 11
  -0.32389   0.96580   0.16164  -0.01214   0.70000 12
   0.15267   1.89911  -0.19924  -0.06510   0.70000 13
   0.08520   1.92517   0.14859  -0.23005   0.70000 14
  -0.29826  -1.05236   0.02626   0.07151   0.70000 15
  -0.27411  -0.91436  -0.11455  -0.08080   0.70000 16
   0.32361   0.82281  -0.03062  -0.03970   0.70000 17
   0.46878   0.76903  -0.16881  -0.03875   0.70000 18
   0.36208   0.09431  -0.03217   0.08934   0.70000 19
   0.29667   0.22613   0.13835   0.01419   0.70000 20
   0.38524   0.34294  -0.01464  -0.07988   0.70000 21
   0.51044   0.32035  -0.21941  -0.01020   0.70000 22
  -0.24302  -1.35924  -0.03443   0.14496   0.70000 23
  -0.28854  -1.17392   0.02312   0.13735   0.70000 24
  -0.32349   0.86390   0.08664   0.12617   0.70000 25
  -0.39519   0.70506   0.14176   0.18196   0.70000 26
  -0.27409  -0.84246  -0.01061  -0.24165   0.70000 27
  -0.32183  -0.94277   0.19816  -0.06506   0.70000 28
   0.13874   1.90172  -0.00643   0.05131   0.70000 29
   0.06796   1.93256   0.23752  -0.23779   0.70000 30
   0.37649  -0.10703  -0.11307   0.13036   0.80000  1
   0.29479  -0.22851   0.04575   0.17220   0.80000  2
  -0.11897   1.01152  -0.06374   0.04947   0.80000  3
  -0.01273   1.10822  -0.13941  -0.07757   0.80000  4
  -0.13407   1.63398   0.13276   0.11169   0.80000  5
  -0.14184   1.76051   0.27680  -0.05491   0.80000  6
   0.13475   1.88453  -0.33074  -0.23724   0.80000  7
   0.14876   1.88496  -0.32109   0.21611   0.80000  8
  -0.15842  -1.79378  -0.10557   0.06182   0.80000  9
  -0.26663  -1.84728   0.08847   0.12146   0.80000 10
  -0.29632   1.11200   0.17038  -0.15569   0.80000 11
  -0.30653   0.96458   0.18549  -0.01192   0.80000 12
   0.13145   1.89213  -0.22388  -0.07465   0.80000 13
   0.10115   1.90075   0.16816  -0.25672   0.80000 14
  -0.29538  -1.04448   0.03138   0.08621   0.80000 15
  -0.28582  -0.92342  -0.11840  -0.10099   0.80000 16
   0.32031   0.81849  -0.03533  -0.04690   0.80000 17
   0.45063   0.76491  -0.19424  -0.04355   0.80000 18
   0.35869   0.10411  -0.03533   0.10704   0.80000 19
   0.31147   0.22768   0.15734   0.01689   0.80000 20
   0.38368   0.33420  -0.01653  -0.09498   0.80000 21
   0.48676   0.31907  -0.25430  -0.01580   0.80000 22
  -0.24666  -1.34349  -0.03846   0.17042   0.80000 23
