  0. -18.1762751  0. -18.1762751
  0.100000001 -18.1762752  0.194374055 -18.3706493
  0.200000003 -18.1762822  0.805540502 -18.9818227
  0.300000012 -18.1763656  1.91971636 -20.0960819
  0.400000006 -18.1768572  3.642308 -21.8191652
  0.5 -18.1768489  5.82072353 -23.9975724
  0.600000024 -18.1768623  8.26934338 -26.4462057
  0.699999988 -18.1767214  11.2964544 -29.4731758
  0.800000012 -18.1768494  15.1155396 -33.2923889
  0.900000036 -18.1769015  20.7531223 -38.9300238
  1. -18.1769396  27.8594341 -46.0363737
  1.10000002 -18.1769886  34.5620728 -52.7390613
  1.20000005 -18.1766587  43.8399544 -62.0166131
  1.30000007 -18.1768145  48.2052307 -66.3820452
  1.39999998 -18.1767944  48.4818993 -66.6586937
  1.5 -18.1777316  48.479229 -66.6569606
  1.60000002 -18.1782047  42.9599495 -61.1381542
  1.70000005 -18.1760352  35.2320099 -53.4080451
  1.80000007 -18.17646  31.6487331 -49.8251931
  1.89999998 -18.1764956  30.4416599 -48.6181555
  2. -18.1752433  30.7969112 -48.9721545
  2.10000014 -18.180527  32.7413712 -50.9218981
  2.20000005 -18.1806482  36.3289871 -54.5096353
  2.29999995 -18.1849846  40.025238 -58.2102227
  2.4000001 -18.1850935  39.0581245 -57.2432181
  2.5 -18.1834334  32.8432198 -51.0266532
  2.60000014 -18.1836405  26.5816059 -44.7652464
  2.70000005 -18.1836507  22.0219631 -40.2056138
  2.79999995 -18.1833374  19.1356182 -37.3189556
  2.9000001 -18.1834609  17.7361031 -35.9195639
  3. -18.1829512  18.1039104 -36.2868617
  3.10000014 -18.1844455  19.5074177 -37.6918632
  3.20000005 -18.184419  21.9728813 -40.1573004
  3.29999995 -18.1868734  24.5914536 -42.7783269
  3.4000001 -18.1811057  28.6464329 -46.8275386
  3.5 -18.1785813  29.3414631 -47.5200444
  3.60000014 -18.1895293  25.135006 -43.3245352
  3.70000005 -18.1884764  21.2789211 -39.4673976
  3.79999995 -18.1891041  19.3628044 -37.5519086
  3.9000001 -18.1883542  18.964838 -37.1531922
  4. -18.1888339  18.2539921 -36.442826
  4.0999999 -18.1889117  18.1605701 -36.3494819
  4.20000029 -18.1894928  18.7057571 -36.8952499
  4.30000019 -18.1894266  19.3283081 -37.5177347
  4.4000001 -18.1901548  18.2786598 -36.4688146
  4.5 -18.1900649  16.8916893 -35.0817542
  4.5999999 -18.1904097  15.6317587 -33.8221683
  4.70000029 -18.1904671  14.8243561 -33.0148232
  4.80000019 -18.1913057  14.7092047 -32.9005103
  4.9000001 -18.1906041  15.6896763 -33.8802804
  5. -18.1905683  17.5367088 -35.7272771
  5.0999999 -18.1911652  20.3104591 -38.5016244
  5.20000029 -18.1915039  24.965992 -43.1574959
  5.30000019 -18.1918594  28.3757324 -46.5675918
  5.4000001 -18.1921401  25.403244 -43.5953841
  5.5 -18.1921194  20.8195667 -39.0116862
  5.5999999 -18.1909173  18.343132 -36.5340494
  5.70000029 -18.1913872  17.1506329 -35.3420201
  5.80000019 -18.1911325  16.4887428 -34.6798754
  5.9000001 -18.1907467  15.4787788 -33.6695256
  6. -18.1908762  15.7416229 -33.9324991
  6.0999999 -18.1904303  17.7067471 -35.8971774
  6.20000029 -18.1897878  20.5955887 -38.7853764
  6.30000019 -18.1907316  23.7694759 -41.9602075
  6.4000001 -18.1911163  26.9116344 -45.1027508
  6.5 -18.1945405  28.2494011 -46.4439416
  6.5999999 -18.1980982  25.3367329 -43.5348311
  6.70000029 -18.1981512  21.4566898 -39.654841
  6.80000019 -18.1988771  17.9849701 -36.1838472
  6.9000001 -18.1988214  16.4163456 -34.615167
  7. -18.1988706  15.4549046 -33.6537751
  7.0999999 -18.198682  15.0550137 -33.2536956
  7.20000029 -18.1989704  16.0661297 -34.2651001
  7.30000019 -18.197593  17.464119 -35.6617119
  7.4000001 -18.1975736  18.2240276 -36.4216013
  7.5 -18.1976318  18.6180763 -36.8157081
  7.5999999 -18.1975115  19.743885 -37.9413966
  7.70000029 -18.1968939  19.191637 -37.3885309
  7.80000019 -18.1968485  20.2341022 -38.4309507
  7.9000001 -18.1941692  21.9483624 -40.1425315
  8. -18.1933341  20.50354 -38.6968742
  8.10000038 -18.1939817  19.5918026 -37.7857843
