  -0.47299  -0.70047   0.01014   0.00408   0.10000  1
  -0.52289   1.22691   0.00233  -0.00241   0.10000  2
   0.56324  -0.64650  -0.01733   0.00367   0.10000  3
  -0.14835  -1.10063   0.00159   0.01642   0.10000  4
  -0.00543   1.62971  -0.00140  -0.00538   0.10000  5
  -0.14998   0.51762   0.00609  -0.01530   0.10000  6
  -0.15292  -0.54689   0.00505   0.01366   0.10000  7
   0.26382   0.39939   0.00158  -0.02180   0.10000  8
   0.31421   0.17691  -0.00962  -0.00125   0.10000  9
   0.50701   0.34094  -0.02423  -0.00799   0.10000 10
  -2.44681   0.07947   0.00259   0.00012   0.10000 11
  -0.21372   0.00877   0.00862  -0.00397   0.10000 12
   0.53947  -0.79456  -0.01327   0.02069   0.10000 13
   0.50803  -1.23975  -0.00538   0.01400   0.10000 14
  -0.42179  -0.20141   0.01953   0.00181   0.10000 15
   0.79794   1.27965  -0.00289  -0.00482   0.10000 16
  -0.40487  -1.48856   0.00244   0.01064   0.10000 17
   1.62015  -0.77214  -0.00303   0.00266   0.10000 18
  -0.66298  -0.36264   0.01441   0.00038   0.10000 19
   0.33672  -0.20633  -0.02055  -0.00334   0.10000 20
  -0.67830  -1.09541   0.01189   0.00927   0.10000 21
   0.15164   0.12087   0.00359  -0.00490   0.10000 22
   0.86120   0.71428  -0.00875  -0.00589   0.10000 23
  -0.20820   0.14841   0.01025  -0.01438   0.10000 24
  -0.69978   1.42828   0.00568  -0.00653   0.10000 25
  -0.22973   0.34021   0.01356  -0.01447   0.10000 26
  -0.10345   0.83355   0.00093  -0.00699   0.10000 27
   0.59384  -0.65842  -0.02350   0.00516   0.10000 28
  -1.24648   0.64877   0.00292  -0.00417   0.10000 29
  -0.09103  -1.01073  -0.00350   0.00770   0.10000 30
  -0.13373  -0.32991   0.00825   0.01131   0.10000 31
   2.00363   0.43186  -0.00170  -0.00170   0.10000 32
   0.35778  -0.57059   0.00334   0.00819   0.10000 33
   0.46955  -0.44142  -0.01604  -0.00395   0.10000 34
  -0.11432   0.96952   0.00054  -0.01420   0.10000 35
  -0.08728  -0.21401   0.00387   0.00232   0.10000 36
   0.21541  -0.22468  -0.00216   0.00077   0.10000 37
   1.21666  -0.21251  -0.00714  -0.00101   0.10000 38
  -0.45368  -0.92840   0.00743   0.00911   0.10000 39
   0.21766  -0.25093  -0.00216   0.00587   0.10000 40
   0.34015   0.20725  -0.01303  -0.00456   0.10000 41
   0.38881  -0.85456   0.00301   0.02009   0.10000 42
  -0.27497  -0.00358   0.01993  -0.00332   0.10000 43
  -1.27179   0.11774   0.00130  -0.00257   0.10000 44
   0.46236   0.41058  -0.01555  -0.02005   0.10000 45
   2.01426  -0.24563  -0.00287   0.00025   0.10000 46
  -0.92978  -0.50836   0.01324   0.00339   0.10000 47
  -1.50837  -0.09266   0.00481   0.00400   0.10000 48
  -1.81942   0.17255   0.00487  -0.00192   0.10000 49
  -0.59354  -2.47799   0.00030   0.00132   0.10000 50
  -0.47147  -0.69985   0.02031   0.00818   0.20000  1
  -0.52255   1.22655   0.00464  -0.00482   0.20000  2
   0.56063  -0.64594  -0.03481   0.00739   0.20000  3
  -0.14811  -1.09816   0.00317   0.03289   0.20000  4
  -0.00565   1.62891  -0.00281  -0.01076   0.20000  5
  -0.14906   0.51532   0.01225  -0.03071   0.20000  6
  -0.15216  -0.54483   0.01017   0.02741   0.20000  7
   0.26406   0.39611   0.00317  -0.04377   0.20000  8
   0.31276   0.17672  -0.01930  -0.00253   0.20000  9
   0.50337   0.33974  -0.04857  -0.01613   0.20000 10
  -2.44643   0.07948   0.00518   0.00024   0.20000 11
  -0.21242   0.00818   0.01738  -0.00797   0.20000 12
   0.53748  -0.79145  -0.02662   0.04149   0.20000 13
   0.50722  -1.23765  -0.01078   0.02802   0.20000 14
  -0.41886  -0.20114   0.03922   0.00365   0.20000 15
   0.79751   1.27893  -0.00578  -0.00963   0.20000 16
  -0.40450  -1.48696   0.00488   0.02130   0.20000 17
   1.61970  -0.77174  -0.00606   0.00531   0.20000 18
  -0.66081  -0.36258   0.02887   0.00075   0.20000 19
   0.33364  -0.20683  -0.04115  -0.00663   0.20000 20
  -0.67652  -1.09402   0.02381   0.01858   0.20000 21
   0.15218   0.12014   0.00718  -0.00977   0.20000 22
   0.85989   0.71339  -0.01749  -0.01179   0.20000 23
  -0.20666   0.14625   0.02060  -0.02887   0.20000 24
  -0.69892   1.42730   0.01138  -0.01306   0.20000 25
  -0.22769   0.33804   0.02717  -0.02903   0.20000 26
  -0.10331   0.83251   0.00187  -0.01399   0.20000 27
   0.59031  -0.65764  -0.04706   0.01035   0.20000 28
  -1.24604   0.64815   0.00583  -0.00834   0.20000 29
  -0.09156  -1.00957  -0.00700   0.01545   0.20000 30
  -0.13249  -0.32821   0.01656   0.02271   0.20000 31
   2.00338   0.43161  -0.00340  -0.00339   0.20000 32
   0.35828  -0.56936   0.00668   0.01634   0.20000 33
   0.46714  -0.44202  -0.03210  -0.00796   0.20000 34
  -0.11424   0.96739   0.00111  -0.02843   0.20000 35
  -0.08670  -0.21366   0.00778   0.00469   0.20000 36
   0.21508  -0.22457  -0.00438   0.00160   0.20000 37
   1.21559  -0.21266  -0.01428  -0.00201   0.20000 38
  -0.45256  -0.92704   0.01490   0.01825   0.20000 39
   0.21733  -0.25005  -0.00438   0.01171   0.20000 40
   0.33820   0.20657  -0.02608  -0.00911   0.20000 41
   0.38926  -0.85154   0.00604   0.04037   0.20000 42
  -0.27198  -0.00408   0.03990  -0.00666   0.20000 43
  -1.27159   0.11735   0.00259  -0.00514   0.20000 44
   0.46002   0.40757  -0.03129  -0.04020   0.20000 45
   2.01383  -0.24559  -0.00575   0.00049   0.20000 46
  -0.92779  -0.50785   0.02650   0.00678   0.20000 47
  -1.50764  -0.09206   0.00963   0.00801   0.20000 48
  -1.81869   0.17226   0.00974  -0.00384   0.20000 49
  -0.59350  -2.47779   0.00060   0.00263   0.20000 50
  -0.46893  -0.69883   0.03054   0.01230   0.30000  1
  -0.52197   1.22595   0.00693  -0.00721   0.30000  2
   0.55627  -0.64502  -0.05255   0.01119   0.30000  3
  -0.14772  -1.09405   0.00475   0.04943   0.30000  4
  -0.00600   1.62756  -0.00421  -0.01614   0.30000  5
  -0.14753   0.51147   0.01852  -0.04636   0.30000  6
  -0.15088  -0.54140   0.01541   0.04132   0.30000  7
