  -0.47466  -0.69721  -0.02341   0.06928   0.10000  1
  -0.52269   1.22584   0.00649  -0.02391   0.10000  2
   0.13221  -0.16100   0.07126  -0.00087   0.10000  3
  -0.47047  -0.15826   0.01713  -0.05148   0.10000  4
  -0.50973   0.59639   0.02337  -0.03822   0.10000  5
   1.52537   0.26475  -0.03980  -0.02257   0.10000  6
  -0.06294  -0.41481   0.06609   0.01686   0.10000  7
  -0.55551  -0.50430   0.00203  -0.01067   0.10000  8
   0.02857   0.45250   0.03521  -0.09323   0.10000  9
   1.87194  -0.76170  -0.02587   0.00864   0.10000 10
   0.63071   1.09607   0.00356  -0.02040   0.10000 11
   0.50262  -0.79024  -0.04314   0.06688   0.10000 12
  -0.81856  -0.61861   0.08506   0.02927   0.10000 13
   0.17442  -0.98357   0.03974   0.08829   0.10000 14
   0.44015   0.31066  -0.04089  -0.11500   0.10000 15
   0.44596  -0.00204  -0.03789  -0.06570   0.10000 16
  -0.11028   0.28785   0.06770  -0.04758   0.10000 17
   0.50571  -0.07437  -0.08897  -0.01176   0.10000 18
   0.56627  -0.49165  -0.05735   0.03322   0.10000 19
   1.05058   1.07068  -0.02613  -0.01405   0.10000 20
   0.71087  -0.23208  -0.08927   0.01629   0.10000 21
   1.08103  -0.06344  -0.07291  -0.04412   0.10000 22
   1.04164  -0.06142  -0.04041  -0.04408   0.10000 23
   1.13377  -0.19339  -0.08945   0.03957   0.10000 24
  -1.21782   0.15110   0.03025  -0.01694   0.10000 25
   0.17258   0.01832   0.06951  -0.07336   0.10000 26
   0.30013  -0.91630  -0.00165   0.06897   0.10000 27
   0.50832   0.19421  -0.07857  -0.09019   0.10000 28
  -0.03109  -0.60413   0.03692   0.07774   0.10000 29
   0.56411  -0.54554  -0.05588   0.06474   0.10000 30
   0.69147   1.57374  -0.00081  -0.02542   0.10000 31
   0.16550  -0.32144   0.02817   0.03071   0.10000 32
   1.31088  -0.66330  -0.05243   0.01884   0.10000 33
  -1.08218   0.09612  -0.00879  -0.00035   0.10000 34
  -0.03954  -1.90585  -0.00500   0.01984   0.10000 35
   1.07780  -0.85172  -0.03385   0.04950   0.10000 36
  -0.33754  -1.31122   0.01375   0.04438   0.10000 37
   0.55155  -1.07107  -0.04297   0.08970   0.10000 38
   0.27900   0.42556   0.00238  -0.11133   0.10000 39
  -1.39237  -0.71912   0.05288   0.01425   0.10000 40
  -1.16197   0.57416   0.01676  -0.04214   0.10000 41
  -1.07616  -0.74899   0.05415   0.03777   0.10000 42
   0.45543  -0.11084  -0.03809   0.02665   0.10000 43
  -1.39862   0.15189   0.07212  -0.00714   0.10000 44
   0.22132  -0.44925  -0.00267   0.07213   0.10000 45
  -0.52203  -0.17602   0.05348  -0.04203   0.10000 46
   0.20453  -0.00856   0.04167  -0.05125   0.10000 47
  -0.64077  -2.23001   0.00698   0.01081   0.10000 48
  -0.61931  -0.73544   0.03392   0.09313   0.10000 49
  -0.69943  -0.50446   0.06561  -0.02367   0.10000 50
  -0.47825  -0.68675  -0.04891   0.14049   0.20000  1
  -0.52171   1.22225   0.01296  -0.04776   0.20000  2
   0.14302  -0.16110   0.14576  -0.00096   0.20000  3
  -0.46785  -0.16602   0.03558  -0.10396   0.20000  4
  -0.50623   0.59065   0.04671  -0.07674   0.20000  5
   1.51939   0.26137  -0.07974  -0.04514   0.20000  6
  -0.05292  -0.41224   0.13516   0.03480   0.20000  7
  -0.55522  -0.50596   0.00367  -0.02280   0.20000  8
   0.03390   0.43841   0.07159  -0.18917   0.20000  9
   1.86807  -0.76040  -0.05168   0.01728   0.20000 10
   0.63126   1.09302   0.00733  -0.04063   0.20000 11
   0.49611  -0.78016  -0.08746   0.13526   0.20000 12
  -0.80567  -0.61419   0.17360   0.05930   0.20000 13
   0.18042  -0.97025   0.08053   0.17864   0.20000 14
   0.43396   0.29326  -0.08327  -0.23428   0.20000 15
   0.44014  -0.01191  -0.07923  -0.13179   0.20000 16
  -0.10004   0.28066   0.13775  -0.09658   0.20000 17
   0.49229  -0.07612  -0.17992  -0.02314   0.20000 18
   0.55759  -0.48656  -0.11678   0.06938   0.20000 19
   1.04666   1.06857  -0.05236  -0.02805   0.20000 20
   0.69734  -0.22963  -0.18241   0.03266   0.20000 21
   1.07009  -0.07007  -0.14578  -0.08855   0.20000 22
   1.03551  -0.06805  -0.08268  -0.08854   0.20000 23
   1.12027  -0.18744  -0.18109   0.07938   0.20000 24
  -1.21328   0.14857   0.06050  -0.03379   0.20000 25
   0.18310   0.00726   0.14160  -0.14821   0.20000 26
   0.29989  -0.90589  -0.00302   0.13980   0.20000 27
   0.49647   0.18053  -0.15886  -0.18449   0.20000 28
  -0.02546  -0.59239   0.07615   0.15769   0.20000 29
   0.55566  -0.53577  -0.11364   0.13106   0.20000 30
   0.69135   1.56993  -0.00158  -0.05087   0.20000 31
   0.16983  -0.31676   0.05906   0.06342   0.20000 32
   1.30299  -0.66046  -0.10570   0.03783   0.20000 33
  -1.08352   0.09608  -0.01835  -0.00034   0.20000 34
  -0.04029  -1.90288  -0.01000   0.03959   0.20000 35
   1.07271  -0.84427  -0.06802   0.09960   0.20000 36
  -0.33548  -1.30455   0.02745   0.08912   0.20000 37
   0.54507  -1.05755  -0.08696   0.18121   0.20000 38
   0.27935   0.40871   0.00463  -0.22660   0.20000 39
  -1.38443  -0.71697   0.10599   0.02882   0.20000 40
  -1.15946   0.56781   0.03352  -0.08485   0.20000 41
  -1.06801  -0.74332   0.10906   0.07562   0.20000 42
   0.44954  -0.10689  -0.08093   0.05179   0.20000 43
  -1.38776   0.15081   0.14534  -0.01454   0.20000 44
   0.22097  -0.43833  -0.00410   0.14705   0.20000 45
  -0.51403  -0.18238   0.10647  -0.08547   0.20000 46
   0.21094  -0.01634   0.08760  -0.10496   0.20000 47
  -0.63972  -2.22839   0.01395   0.02159   0.20000 48
  -0.61422  -0.72138   0.06787   0.18865   0.20000 49
  -0.68953  -0.50803   0.13265  -0.04780   0.20000 50
  -0.48459  -0.66898  -0.07871   0.21573   0.30000  1
  -0.52010   1.21629   0.01937  -0.07152   0.30000  2
   0.16159  -0.16113   0.22712   0.00072   0.30000  3
  -0.46326  -0.17912   0.05679  -0.15848   0.30000  4
  -0.50039   0.58103   0.07000  -0.11589   0.30000  5
   1.50941   0.25572  -0.11995  -0.06772   0.30000  6
  -0.03570  -0.40776   0.21057   0.05526   0.30000  7
  -0.55480  -0.50896   0.00471  -0.03797   0.30000  8
   0.04298   0.41447   0.11048  -0.29093   0.30000  9
   1.86161  -0.75824  -0.07737   0.02591   0.30000 10
   0.63219   1.08796   0.01152  -0.06053   0.30000 11
   0.48505  -0.76308  -0.13423   0.20687   0.30000 12
  -0.78359  -0.60670   0.26950   0.09090   0.30000 13
   0.19060  -0.94770   0.12339   0.27329   0.30000 14
   0.42339   0.26350  -0.12884  -0.36281   0.30000 15
   0.42985  -0.02839  -0.12842  -0.19745   0.30000 16
  -0.08257   0.26843   0.21278  -0.14876   0.30000 17
   0.46961  -0.07899  -0.27461  -0.03420   0.30000 18
   0.54277  -0.47756  -0.18064   0.11199   0.30000 19
   1.04010   1.06507  -0.07880  -0.04194   0.30000 20
   0.67411  -0.22554  -0.28406   0.04922   0.30000 21
   1.05187  -0.08115  -0.21868  -0.13309   0.30000 22
   1.02497  -0.07914  -0.12894  -0.13343   0.30000 23
   1.09741  -0.17752  -0.27709   0.11878   0.30000 24
  -1.20572   0.14435   0.09072  -0.05040   0.30000 25
   0.20108  -0.01142   0.21925  -0.22591   0.30000 26
   0.29955  -0.88821  -0.00375   0.21463   0.30000 27
   0.47643   0.15701  -0.24267  -0.28790   0.30000 28
  -0.01569  -0.57244   0.12049   0.24219   0.30000 29
   0.54125  -0.51921  -0.17547   0.20088   0.30000 30
   0.69116   1.56357  -0.00228  -0.07641   0.30000 31
   0.17751  -0.30861   0.09597   0.10056   0.30000 32
   1.28969  -0.65572  -0.16071   0.05716   0.30000 33
  -1.08590   0.09607  -0.02941   0.00039   0.30000 34
  -0.04154  -1.89794  -0.01501   0.05917   0.30000 35
   1.06417  -0.83176  -0.10288   0.15092   0.30000 36
  -0.33205  -1.29338   0.04108   0.13459   0.30000 37
   0.53409  -1.03471  -0.13310   0.27654   0.30000 38
   0.27992   0.37996   0.00657  -0.35029   0.30000 39
  -1.37116  -0.71333   0.15954   0.04400   0.30000 40
  -1.15526   0.55715   0.05031  -0.12876   0.30000 41
  -1.05430  -0.73386   0.16549   0.11365   0.30000 42
   0.43889  -0.10062  -0.13429   0.07245   0.30000 43
  -1.36948   0.14897   0.22076  -0.02250   0.30000 44
   0.22060  -0.41964  -0.00240   0.22789   0.30000 45
  -0.50078  -0.19321   0.15828  -0.13181   0.30000 46
   0.22235  -0.02972   0.14252  -0.16361   0.30000 47
  -0.63798  -2.22570   0.02088   0.03231   0.30000 48
  -0.60574  -0.69755   0.10170   0.28892   0.30000 49
  -0.67280  -0.51404   0.20255  -0.07257   0.30000 50
  -0.49421  -0.64339  -0.11489   0.29724   0.40000  1
  -0.51784   1.20795   0.02570  -0.09512   0.40000  2
   0.18882  -0.16085   0.31954   0.00568   0.40000  3
  -0.45635  -0.19782   0.08225  -0.21620   0.40000  4
  -0.49223   0.56744   0.09319  -0.15606   0.40000  5
   1.49539   0.24782  -0.16061  -0.09029   0.40000  6
  -0.01046  -0.40102   0.29637   0.08071   0.40000  7
  -0.55429  -0.51370   0.00555  -0.05759   0.40000  8
   0.05613   0.37990   0.15350  -0.40253   0.40000  9
   1.85260  -0.75522  -0.10287   0.03453   0.40000 10
   0.63358   1.08093   0.01635  -0.07994   0.40000 11
   0.46913  -0.73860  -0.18489   0.28386   0.40000 12
  -0.75137  -0.59592   0.37744   0.12506   0.40000 13
   0.20520  -0.91535   0.16916   0.37499   0.40000 14
   0.40802   0.22017  -0.17959  -0.50730   0.40000 15
   0.41399  -0.05127  -0.19186  -0.25898   0.40000 16
  -0.05721   0.25072   0.29609  -0.20678   0.40000 17
   0.43720  -0.08300  -0.37444  -0.04656   0.40000 18
   0.52122  -0.46379  -0.25191   0.16577   0.40000 19
