  0. -12.7049153  0. -12.7049153
  0.100000001 -12.7049154  0.0939468965 -12.7988623
  0.200000003 -12.7049159  0.383013874 -13.0879297
  0.300000012 -12.7049172  0.889811695 -13.5947289
  0.400000006 -12.7049174  1.65553772 -14.3604552
  0.5 -12.7049361  2.74614954 -15.4510856
  0.600000024 -12.7049805  4.25784826 -16.9628288
  0.699999988 -12.7050674  6.31703234 -19.0220997
  0.800000012 -12.7060035  9.11499786 -21.8210014
  0.900000036 -12.7060223  12.6791382 -25.3851605
  1. -12.7063119  16.4566154 -29.1629274
  1.10000002 -12.7063457  19.5268879 -32.2332336
  1.20000005 -12.706452  22.4042072 -35.1106592
  1.30000007 -12.7083677  24.4242592 -37.1326269
  1.39999998 -12.7098677  24.3080997 -37.0179675
  1.5 -12.7094832  23.2630215 -35.9725047
  1.60000002 -12.7093585  23.2853813 -35.9947398
  1.70000005 -12.7076162  22.8061657 -35.5137819
  1.80000007 -12.7081401  20.4203491 -33.1284892
  1.89999998 -12.70727  19.0892334 -31.7965034
  2. -12.7071111  18.3964081 -31.1035192
  2.10000014 -12.707225  17.9823647 -30.6895896
  2.20000005 -12.7070099  17.8514576 -30.5584675
  2.29999995 -12.7071578  18.4148235 -31.1219813
  2.4000001 -12.7077342  20.1064377 -32.8141719
  2.5 -12.7079231  21.2506847 -33.9586079
  2.60000014 -12.7079134  21.7014332 -34.4093466
  2.70000005 -12.7087227  21.2251816 -33.9339043
  2.79999995 -12.7170232  20.6702652 -33.3872884
  2.9000001 -12.7169914  20.324316 -33.0413074
  3. -12.7186765  18.9155731 -31.6342496
  3.10000014 -12.7184658  17.1307125 -29.8491783
  3.20000005 -12.7184692  16.5509453 -29.2694145
  3.29999995 -12.7283485  16.6185188 -29.3468673
  3.4000001 -12.7283365  16.714325 -29.4426614
  3.5 -12.7277648  16.4011345 -29.1288993
  3.60000014 -12.7275465  15.764739 -28.4922855
  3.70000005 -12.7273647  15.0831728 -27.8105375
  3.79999995 -12.7275673  14.4023514 -27.1299187
  3.9000001 -12.7275366  14.2996225 -27.0271592
  4. -12.7264826  14.1931581 -26.9196407
  4.0999999 -12.7265458  14.1027403 -26.829286
  4.20000029 -12.7265574  13.9439964 -26.6705538
  4.30000019 -12.7265584  13.4158955 -26.1424539
  4.4000001 -12.7265544  13.1825876 -25.9091421
  4.5 -12.7277757  13.1964922 -25.9242679
  4.5999999 -12.7273528  13.8270454 -26.5543982
  4.70000029 -12.7275438  14.9068766 -27.6344204
  4.80000019 -12.727698  15.8704357 -28.5981337
  4.9000001 -12.7276955  16.7802029 -29.5078984
  5. -12.7279499  17.8897896 -30.6177395
  5.0999999 -12.7278012  17.5886803 -30.3164815
  5.20000029 -12.7273328  15.6594267 -28.3867595
  5.30000019 -12.727493  14.0250454 -26.7525384
  5.4000001 -12.7273499  13.073513 -25.8008629
  5.5 -12.7274405  12.2928705 -25.020311
  5.5999999 -12.7275262  11.7583818 -24.485908
  5.70000029 -12.7273365  11.1827116 -23.9100481
  5.80000019 -12.7271941  10.9565239 -23.683718
  5.9000001 -12.7272676  11.4134464 -24.140714
  6. -12.7260432  12.6330738 -25.359117
  6.0999999 -12.72588  14.2233448 -26.9492248
  6.20000029 -12.7319876  15.8846197 -28.6166073
  6.30000019 -12.7316  17.8616905 -30.5932905
  6.4000001 -12.7318766  20.3310757 -33.0629522
  6.5 -12.7334002  21.7291203 -34.4625204
  6.5999999 -12.7336124  21.182333 -33.9159454
  6.70000029 -12.735207  19.9797878 -32.7149948
  6.80000019 -12.7351686  19.065258 -31.8004266
  6.9000001 -12.7351137  18.2479458 -30.9830595
  7. -12.7350514  17.0261135 -29.7611649
  7.0999999 -12.7267878  15.8632708 -28.5900586
  7.20000029 -12.724881  15.3308163 -28.0556973
  7.30000019 -12.7249104  14.944232 -27.6691424
  7.4000001 -12.724861  14.3572302 -27.0820912
  7.5 -12.7248933  13.9225912 -26.6474845
  7.5999999 -12.7248419  13.6392479 -26.3640898
  7.70000029 -12.7247857  13.9515085 -26.6762943
  7.80000019 -12.7245279  14.7485924 -27.4731203
  7.9000001 -12.7243508  14.9422255 -27.6665762
  8. -12.7239959  14.7381954 -27.4621913
  8.10000038 -12.7241458  14.350379 -27.0745248
