  0. -19.3078219  0. -19.3078219
  0.100000001 -19.3078246  0.214717671 -19.5225423
  0.200000003 -19.3078389  0.881603837 -20.1894427
  0.300000012 -19.3079004  2.06336927 -21.3712697
  0.400000006 -19.3079065  3.8259728 -23.1338793
  0.5 -19.3079112  6.1234169 -25.4313281
  0.600000024 -19.307919  8.89938259 -28.2073015
  0.699999988 -19.3079021  12.5582247 -31.8661268
  0.800000012 -19.3084348  16.6060944 -35.9145292
  0.900000036 -19.3087762  20.6311836 -39.9399599
  1. -19.3090978  23.5615482 -42.870646
  1.10000002 -19.3094891  27.7468987 -47.0563878
  1.20000005 -19.3033709  31.7268219 -51.0301928
  1.30000007 -19.3045866  36.7876282 -56.0922147
  1.39999998 -19.3047319  45.9093437 -65.2140757
  1.5 -19.3048028  55.7875977 -75.0924005
  1.60000002 -19.3064575  56.6425972 -75.9490547
  1.70000005 -19.3050499  49.3477859 -68.6528358
  1.80000007 -19.3051437  41.9055023 -61.210646
  1.89999998 -19.3052499  35.0981293 -54.4033792
  2. -19.3047541  30.4599609 -49.764715
  2.10000014 -19.3046983  27.6972523 -47.0019506
  2.20000005 -19.3048454  25.911478 -45.2163235
  2.29999995 -19.3048844  24.3501377 -43.6550221
  2.4000001 -19.304859  23.7958546 -43.1007136
  2.5 -19.3067462  24.2901707 -43.5969169
  2.60000014 -19.3070685  26.5721073 -45.8791758
  2.70000005 -19.3070371  29.1082878 -48.4153249
  2.79999995 -19.3074668  31.4998608 -50.8073276
  2.9000001 -19.3066853  34.7918739 -54.0985593
  3. -19.3036475  37.4654694 -56.7691169
  3.10000014 -19.3035681  38.8591042 -58.1626722
  3.20000005 -19.3036918  35.7004967 -55.0041885
  3.29999995 -19.30372  34.0463371 -53.3500571
  3.4000001 -19.3037263  33.1861839 -52.4899103
  3.5 -19.3080396  32.5230179 -51.8310575
  3.60000014 -19.3081709  31.7359467 -51.0441175
  3.70000005 -19.3081626  31.7008991 -51.0090617
  3.79999995 -19.3062993  32.5084648 -51.8147641
  3.9000001 -19.3127659  33.8199005 -53.1326664
  4. -19.3157793  34.3206329 -53.6364122
  4.0999999 -19.3183384  33.0544167 -52.3727551
  4.20000029 -19.3178366  32.6337814 -51.951618
  4.30000019 -19.3186387  32.3663788 -51.6850175
  4.4000001 -19.3230061  31.8666725 -51.1896786
  4.5 -19.3229679  32.613987 -51.9369548
  4.5999999 -19.3208666  35.1047363 -54.425603
  4.70000029 -19.3139704  36.627655 -55.9416254
  4.80000019 -19.3139793  34.9927254 -54.3067047
  4.9000001 -19.3139752  33.0861588 -52.400134
  5. -19.3164111  31.2465782 -50.5629893
  5.0999999 -19.316827  29.9164276 -49.2332546
  5.20000029 -19.3168311  28.7180004 -48.0348316
  5.30000019 -19.3170587  28.6551533 -47.972212
  5.4000001 -19.3158924  30.2606773 -49.5765697
  5.5 -19.3175094  33.0149422 -52.3324516
  5.5999999 -19.3176497  33.0985832 -52.4162329
  5.70000029 -19.3223264  30.2862492 -49.6085756
  5.80000019 -19.3225787  28.2792091 -47.6017878
  5.9000001 -19.3216386  28.2210178 -47.5426565
  6. -19.3216157  27.8207664 -47.1423822
  6.0999999 -19.3215925  27.8025818 -47.1241743
  6.20000029 -19.3215716  27.881958 -47.2035296
  6.30000019 -19.3219102  28.7581215 -48.0800317
  6.4000001 -19.3235987  30.0791092 -49.4027079
  6.5 -19.323165  31.2181301 -50.5412951
  6.5999999 -19.3215442  32.7429771 -52.0645213
  6.70000029 -19.3215887  33.8411865 -53.1627752
  6.80000019 -19.3283419  34.0658646 -53.3942065
  6.9000001 -19.3285343  33.4059677 -52.734502
  7. -19.3284911  33.5512276 -52.8797187
  7.0999999 -19.3281764  35.3345833 -54.6627596
  7.20000029 -19.328482  35.0380325 -54.3665145
  7.30000019 -19.3300193  33.4404564 -52.7704757
  7.4000001 -19.3276866  32.0586624 -51.386349
  7.5 -19.3281043  29.0629578 -48.391062
  7.5999999 -19.3307224  27.4569283 -46.7876507
  7.70000029 -19.3292573  27.4414463 -46.7707036
  7.80000019 -19.329297  29.4352875 -48.7645845
  7.9000001 -19.3310261  31.7337933 -51.0648194
  8. -19.3380565  32.0897179 -51.4277743
  8.10000038 -19.3357656  32.6509399 -51.9867055
