  -0.47319  -0.69972   0.00610   0.01905   0.10000  1
  -0.52221   1.22639   0.01594  -0.01279   0.10000  2
   0.05867   1.37541   0.00067  -0.02082   0.10000  3
  -0.58507  -0.16312  -0.01162   0.00131   0.10000  4
   0.46665   0.30029  -0.00262  -0.00736   0.10000  5
   0.02558   0.85323  -0.00138  -0.01187   0.10000  6
  -0.77616  -0.84907   0.02134   0.02331   0.10000  7
  -1.40576   0.18464   0.01980   0.00123   0.10000  8
  -2.60970   1.01294   0.00278   0.00080   0.10000  9
   0.33786   1.21479  -0.00471  -0.01918   0.10000 10
   1.50929   0.60024  -0.00712  -0.01330   0.10000 11
   0.90578  -0.45680  -0.00813   0.01007   0.10000 12
   1.15701  -0.40890  -0.03681   0.00554   0.10000 13
  -0.62706   0.02160  -0.01429  -0.01978   0.10000 14
  -0.91021   0.51227   0.02230  -0.02756   0.10000 15
  -0.77144  -0.04466   0.01732  -0.00181   0.10000 16
   0.29171   0.03454   0.00611   0.00769   0.10000 17
   0.88205   1.23697  -0.01054  -0.02518   0.10000 18
  -0.49176  -0.58957   0.00516  -0.00186   0.10000 19
   0.73505   0.82727  -0.01543  -0.00015   0.10000 20
  -1.27539  -0.67435   0.01667   0.00882   0.10000 21
  -1.71147   0.52194   0.01118  -0.00519   0.10000 22
   0.92560   1.04694  -0.02022  -0.00554   0.10000 23
   0.99779  -0.17294  -0.02633  -0.01680   0.10000 24
   0.11119  -0.64329   0.00667   0.00074   0.10000 25
   0.23310  -0.73836  -0.00701   0.01514   0.10000 26
   0.27944   0.18953   0.01656  -0.00858   0.10000 27
  -0.10420  -1.05226   0.00222   0.01829   0.10000 28
   0.24851  -0.12957   0.00966   0.01678   0.10000 29
   1.54893   0.48334  -0.01446   0.00959   0.10000 30
   1.22610  -1.09933  -0.00862   0.01124   0.10000 31
   0.56338  -0.41390   0.00403   0.01037   0.10000 32
  -0.42130  -0.75329  -0.00872   0.03060   0.10000 33
   0.02290  -1.33088  -0.00263   0.02286   0.10000 34
   0.93238  -0.55488  -0.01369   0.03171   0.10000 35
  -0.93981   0.06083   0.03245  -0.00090   0.10000 36
   0.80489  -0.21877  -0.00258  -0.00885   0.10000 37
  -0.23376   0.42389   0.00233  -0.00297   0.10000 38
   0.50380   0.91071  -0.00044  -0.00944   0.10000 39
  -0.47082   0.93995   0.00994  -0.00488   0.10000 40
  -2.19053   1.59431   0.00002  -0.00276   0.10000 41
   0.59964   0.23594  -0.03024   0.00292   0.10000 42
   0.47276  -0.90917  -0.01170   0.02236   0.10000 43
  -0.90870   0.29489   0.01823  -0.00868   0.10000 44
  -0.78646   0.48280  -0.00655  -0.02094   0.10000 45
  -0.34848   1.42477   0.00411  -0.02166   0.10000 46
   0.50445   0.43426  -0.00983  -0.02507   0.10000 47
