  -0.47015  -0.69548   0.06677   0.10460   0.10000  1
  -0.51722   1.22666   0.11574  -0.00776   0.10000  2
  -0.74024  -0.36061   0.10325   0.08857   0.10000  3
  -2.05803   0.14497   0.07504  -0.01813   0.10000  4
   0.34255   1.10469  -0.00729  -0.09148   0.10000  5
   1.31874  -0.22883  -0.08990   0.02739   0.10000  6
   0.55157  -0.22673  -0.01544   0.05836   0.10000  7
  -0.45132  -0.75102   0.02583   0.16814   0.10000  8
   1.09386  -1.32798  -0.01256   0.03682   0.10000  9
   0.48076   0.20379  -0.05551   0.00410   0.10000 10
   0.60058   0.19984  -0.15757   0.00266   0.10000 11
   0.54503  -0.58435  -0.03236   0.15325   0.10000 12
   0.41063   1.39018  -0.02637  -0.08927   0.10000 13
   0.64965  -0.27850  -0.11049   0.06516   0.10000 14
  -0.28454  -0.09370   0.00980  -0.07753   0.10000 15
   0.27928  -0.60319   0.02797   0.12132   0.10000 16
   0.38236  -0.16874   0.07810   0.08035   0.10000 17
   0.47646   0.08167  -0.02543   0.10212   0.10000 18
  -1.12511   0.24045   0.02734  -0.03835   0.10000 19
  -0.10916  -0.29478  -0.04381   0.02565   0.10000 20
   0.75845   0.37644  -0.14710  -0.08105   0.10000 21
   0.12621   1.94449  -0.00019  -0.04095   0.10000 22
   0.28607   0.30376   0.07576  -0.00363   0.10000 23
   0.98614   0.96731  -0.07448  -0.05972   0.10000 24
  -0.19745   0.83013   0.08004  -0.03418   0.10000 25
  -0.82411  -2.33166   0.00110   0.00677   0.10000 26
  -0.77145  -0.21644   0.11907  -0.00407   0.10000 27
   1.04877   0.21002  -0.13884  -0.00893   0.10000 28
  -1.71953   0.06181   0.00562  -0.01823   0.10000 29
   1.12436  -0.78368  -0.04888   0.04555   0.10000 30
  -0.46250   1.27937   0.04825  -0.09367   0.10000 31
  -1.41343  -0.14396   0.01483   0.03988   0.10000 32
  -0.34166  -0.57107  -0.03253   0.08470   0.10000 33
   1.66303   1.72182  -0.01028  -0.00886   0.10000 34
   0.68464  -0.35057  -0.13265   0.13277   0.10000 35
   0.53321   0.57911  -0.10742  -0.11088   0.10000 36
   0.18258   0.56390   0.11222  -0.09566   0.10000 37
  -0.31677  -0.40327  -0.00767   0.02689   0.10000 38
   0.24946   0.52748   0.03217  -0.09776   0.10000 39
  -0.73367  -0.08251   0.07196  -0.10554   0.10000 40
   0.09669   0.70320   0.10503  -0.12797   0.10000 41
   1.04959   0.21157  -0.13999  -0.01154   0.10000 42
  -0.83692  -1.25810   0.02347   0.04374   0.10000 43
  -1.15821   0.75296   0.02903  -0.03494   0.10000 44
  -0.37166   1.23856  -0.04811  -0.03754   0.10000 45
   0.48481   0.79442  -0.06615  -0.14136   0.10000 46
  -1.75145   0.04365   0.04743   0.01411   0.10000 47
