  0. -55.7737616  0. -55.7737616
  0.100000001 -55.7736872  2.07845211 -57.8521393
  0.200000003 -55.7760466  9.44568539 -65.221732
  0.300000012 -55.7771934  25.2287254 -81.0059188
  0.400000006 -55.7996606  41.6821938 -97.4818544
  0.5 -55.8001786  49.2709961 -105.071175
  0.600000024 -55.8004463  60.6564751 -116.456921
  0.699999988 -55.7772144  80.7005615 -136.477776
  0.800000012 -55.7793449  120.699989 -176.479334
  0.900000036 -55.7948132  149.035202 -204.830015
  1. -55.7912306  119.585014 -175.376245
  1.10000002 -55.8039146  93.2634125 -149.067327
  1.20000005 -55.8045299  97.2656555 -153.070185
  1.30000007 -55.8119618  102.443146 -158.255108
  1.39999998 -55.8097812  95.0896301 -150.899411
  1.5 -55.8109605  85.6884384 -141.499399
  1.60000002 -55.8141614  86.0177231 -141.831884
  1.70000005 -55.8150749  80.1607513 -135.975826
  1.80000007 -55.8177514  78.2165527 -134.034304
  1.89999998 -55.8195672  77.9865189 -133.806086
  2. -55.815924  67.4359894 -123.251913
  2.10000014 -55.8164533  54.1422653 -109.958719
  2.20000005 -55.8164432  44.4567261 -100.273169
  2.29999995 -55.8169983  42.6029167 -98.419915
  2.4000001 -55.8109454  46.6005058 -102.411451
  2.5 -55.818162  58.8201256 -114.638288
  2.60000014 -55.8207674  68.6375885 -124.458356
  2.70000005 -55.818854  60.9218864 -116.74074
  2.79999995 -55.8190795  63.0323944 -118.851474
  2.9000001 -55.8198133  65.9079742 -121.727788
  3. -55.8248539  61.0201263 -116.84498
  3.10000014 -55.8246687  53.007843 -108.832512
  3.20000005 -55.8246123  59.4073029 -115.231915
  3.29999995 -55.8302586  70.2221375 -126.052396
  3.4000001 -55.8323659  68.447876 -124.280242
  3.5 -55.8338983  56.455822 -112.28972
  3.60000014 -55.8338112  49.5264473 -105.360258
  3.70000005 -55.8340802  51.3215828 -107.155663
  3.79999995 -55.8349895  64.7252884 -120.560278
  3.9000001 -55.8291213  68.841835 -124.670956
  4. -55.8289242  63.6947098 -119.523634
  4.0999999 -55.8290947  52.002224 -107.831319
  4.20000029 -55.8401424  49.5026665 -105.342809
  4.30000019 -55.8393713  54.0151825 -109.854554
  4.4000001 -55.8417396  63.1987495 -119.040489
  4.5 -55.8426639  60.7714005 -116.614064
  4.5999999 -55.8426387  49.6046715 -105.44731
  4.70000029 -55.8421771  45.0555916 -100.897769
  4.80000019 -55.852699  41.1220512 -96.9747502
  4.9000001 -55.856972  47.2098541 -103.066826
  5. -55.85865  63.9099655 -119.768616
  5.0999999 -55.8633608  68.0949478 -123.958309
  5.20000029 -55.8598667  63.7469788 -119.606845
  5.30000019 -55.8583499  62.290741 -118.149091
  5.4000001 -55.8611371  67.5358734 -123.39701
  5.5 -55.858563  78.5340118 -134.392575
  5.5999999 -55.8640712  79.7080002 -135.572071
  5.70000029 -55.8630516  58.4028893 -114.265941
  5.80000019 -55.8621327  44.8762932 -100.738426
  5.9000001 -55.8624846  39.2089577 -95.0714423
  6. -55.862635  41.2760353 -97.1386703
  6.0999999 -55.8631749  54.5448952 -110.40807
  6.20000029 -55.8608031  69.7744522 -125.635255
  6.30000019 -55.8608176  58.0354729 -113.89629
  6.4000001 -55.860989  49.9479713 -105.80896
  6.5 -55.8773679  52.2909737 -108.168342
  6.5999999 -55.8787793  59.7790298 -115.657809
  6.70000029 -55.8751273  66.7203674 -122.595495
  6.80000019 -55.8940077  63.0018196 -118.895827
  6.9000001 -55.8908057  50.6179466 -106.508752
  7. -55.8908485  43.974205 -99.8650536
  7.0999999 -55.8909166  44.5343971 -100.425314
  7.20000029 -55.8908587  41.4538879 -97.3447467
  7.30000019 -55.8908337  36.8699875 -92.7608212
  7.4000001 -55.8897208  39.1906853 -95.0804061
  7.5 -55.8899072  49.4351311 -105.325038
  7.5999999 -55.890046  66.2262573 -122.116303
  7.70000029 -55.8943959  75.6953506 -131.589747
  7.80000019 -55.9000591  69.1587067 -125.058766
  7.9000001 -55.9024216  54.6541443 -110.556566
  8. -55.9029605  48.3836555 -104.286616
  8.10000038 -55.9036999  49.1616554 -105.065355
