  0. -24.1458226  0. -24.1458226
  0.100000001 -24.1458217  0.355558813 -24.5013805
  0.200000003 -24.1458248  1.48625398 -25.6320787
  0.300000012 -24.1458934  3.60518193 -27.7510754
  0.400000006 -24.1465405  7.11710405 -31.2636445
  0.5 -24.1465717  12.4873028 -36.6338745
  0.600000024 -24.1469238  19.8528404 -43.9997643
  0.699999988 -24.1488576  29.779192 -53.9280496
  0.800000012 -24.1370863  35.504364 -59.6414504
  0.900000036 -24.1373492  31.6132469 -55.7505961
  1. -24.1372955  26.5432453 -50.6805408
  1.10000002 -24.1372881  25.3868484 -49.5241366
  1.20000005 -24.137318  27.6566315 -51.7939495
  1.30000007 -24.1393488  32.9811363 -57.1204851
  1.39999998 -24.13934  38.106678 -62.2460181
  1.5 -24.1397844  41.7368126 -65.876597
  1.60000002 -24.1394145  46.1777611 -70.3171756
  1.70000005 -24.1395678  48.9724083 -73.1119761
  1.80000007 -24.1395235  54.9305992 -79.0701227
  1.89999998 -24.1398258  58.9456253 -83.0854511
  2. -24.1404622  57.4549141 -81.5953763
  2.10000014 -24.1400018  51.3615494 -75.5015512
  2.20000005 -24.1406817  45.7484665 -69.8891482
  2.29999995 -24.1406752  41.02285 -65.1635252
  2.4000001 -24.1407559  36.6533623 -60.7941182
  2.5 -24.1395153  33.5573997 -57.696915
  2.60000014 -24.1407792  31.98246 -56.1232393
  2.70000005 -24.140535  30.6252308 -54.7657658
  2.79999995 -24.1416326  30.7222099 -54.8638425
  2.9000001 -24.1416052  30.7376709 -54.8792761
  3. -24.1428388  30.2481556 -54.3909944
  3.10000014 -24.1429155  30.6514721 -54.7943876
  3.20000005 -24.1434049  32.0563622 -56.1997671
  3.29999995 -24.1482294  34.1900902 -58.3383195
  3.4000001 -24.148035  37.8897362 -62.0377712
  3.5 -24.1500246  43.6415977 -67.7916224
  3.60000014 -24.1498159  49.8070183 -73.9568341
  3.70000005 -24.1504098  48.4749603 -72.6253701
  3.79999995 -24.1499026  47.0610161 -71.2109187
  3.9000001 -24.1503205  40.0836449 -64.2339654
  4. -24.1537962  36.8992233 -61.0530195
  4.0999999 -24.1539495  34.7169914 -58.8709409
  4.20000029 -24.1536406  32.219532 -56.3731726
  4.30000019 -24.1534997  29.7617893 -53.915289
  4.4000001 -24.1538211  29.2575493 -53.4113704
  4.5 -24.1565341  30.8438034 -55.0003375
  4.5999999 -24.1570834  35.2169571 -59.3740405
  4.70000029 -24.162992  34.2909813 -58.4539733
  4.80000019 -24.1631046  31.5890236 -55.7521282
  4.9000001 -24.1657597  28.0942135 -52.2599732
  5. -24.1669166  26.7104912 -50.8774078
  5.0999999 -24.1670945  25.2539558 -49.4210504
  5.20000029 -24.1674901  25.8788719 -50.046362
  5.30000019 -24.1691769  27.895216 -52.0643929
  5.4000001 -24.1645119  29.0518608 -53.2163727
  5.5 -24.1644797  29.4303055 -53.5947852
  5.5999999 -24.164623  31.121315 -55.285938
  5.70000029 -24.1565688  32.2490616 -56.4056304
  5.80000019 -24.1530788  32.9280281 -57.0811069
  5.9000001 -24.1536455  32.9323883 -57.0860338
  6. -24.1504475  30.5592575 -54.709705
  6.0999999 -24.150207  30.2454834 -54.3956904
  6.20000029 -24.1498179  30.0992184 -54.2490363
  6.30000019 -24.1498044  32.0424461 -56.1922505
  6.4000001 -24.1498896  33.6372032 -57.7870928
  6.5 -24.1497177  32.6281509 -56.7778687
  6.5999999 -24.1569305  29.7108536 -53.8677841
  6.70000029 -24.1581131  27.3462105 -51.5043236
  6.80000019 -24.1582133  27.0882511 -51.2464644
  6.9000001 -24.1582392  24.8027153 -48.9609545
  7. -24.1566104  22.9738293 -47.1304396
  7.0999999 -24.1584396  22.070055 -46.2284946
  7.20000029 -24.1564399  23.3044281 -47.460868
  7.30000019 -24.1562372  26.5082645 -50.6645017
  7.4000001 -24.1579337  31.9764557 -56.1343894
  7.5 -24.1647348  31.7041588 -55.8688935
  7.5999999 -24.1659616  29.4689198 -53.6348814
  7.70000029 -24.1667812  29.7838249 -53.9506061
  7.80000019 -24.1678513  30.733984 -54.9018353
  7.9000001 -24.1674077  33.2686501 -57.4360578
  8. -24.1695792  32.2342186 -56.4037978
  8.10000038 -24.1726464  33.3540764 -57.5267228
