  0. -0.132130911  0. -0.132130911
  0.100000001 -0.132130911  0.000129075182 -0.132259986
  0.200000003 -0.132130911  0.000517078617 -0.13264799
  0.300000012 -0.132130911  0.00116626848 -0.13329718
  0.400000006 -0.132130912  0.00208014343 -0.134211055
  0.5 -0.132130912  0.00326300482 -0.135393917
  0.600000024 -0.132130912  0.00471926294 -0.136850175
  0.699999988 -0.132130913  0.00645242445 -0.138583337
  0.800000012 -0.132130914  0.00846373755 -0.140594651
  0.900000036 -0.132130915  0.0107505228 -0.142881438
  1. -0.132130916  0.0133044524 -0.145435369
  1.10000002 -0.132130917  0.0161102843 -0.148241201
  1.20000005 -0.132130917  0.0191457327 -0.15127665
  1.30000007 -0.132130916  0.0223829281 -0.154513844
  1.39999998 -0.132130923  0.0257906355 -0.157921559
  1.5 -0.132130925  0.0293347277 -0.161465653
  1.60000002 -0.132130926  0.0329740569 -0.165104983
  1.70000005 -0.132130926  0.0366541222 -0.168785049
  1.80000007 -0.132130915  0.0403101295 -0.172441045
  1.89999998 -0.132130902  0.0438947082 -0.176025611
  2. -0.132130913  0.0474259444 -0.179556857
  2.10000014 -0.132130926  0.0510181598 -0.183149086
  2.20000005 -0.132130936  0.0548629686 -0.186993905
  2.29999995 -0.132130936  0.0591789074 -0.191309843
  2.4000001 -0.132130923  0.0641712174 -0.196302141
  2.5 -0.132130929  0.0700181276 -0.202149057
  2.60000014 -0.132130935  0.0768738762 -0.209004811
  2.70000005 -0.132130946  0.0848728791 -0.217003825
  2.79999995 -0.13213096  0.0941243768 -0.226255337
  2.9000001 -0.132130998  0.104686037 -0.236817034
  3. -0.132131103  0.11649888 -0.248629983
  3.10000014 -0.132131286  0.129247129 -0.261378414
  3.20000005 -0.132131312  0.1420746 -0.274205911
  3.29999995 -0.132130126  0.153272688 -0.285402814
  3.4000001 -0.132130866  0.16116336 -0.293294226
  3.5 -0.132131597  0.166299403 -0.298430999
  3.60000014 -0.132131364  0.170573205 -0.302704569
  3.70000005 -0.132131179  0.175229192 -0.30736037
  3.79999995 -0.132131164  0.180863306 -0.31299447
  3.9000001 -0.132131192  0.187881574 -0.320012766
  4. -0.132131257  0.196637943 -0.3287692
  4.0999999 -0.132131353  0.207320899 -0.339452252
  4.20000029 -0.132131618  0.219758838 -0.351890456
  4.30000019 -0.132132325  0.233083919 -0.365216243
  4.4000001 -0.132131859  0.244866371 -0.37699823
  4.5 -0.132127892  0.250293553 -0.382421445
  4.5999999 -0.132132712  0.2463938 -0.378526512
  4.70000029 -0.132132921  0.237148777 -0.369281697
  4.80000019 -0.132132358  0.227320984 -0.359453342
  4.9000001 -0.132132084  0.218752176 -0.350884259
  5. -0.132131823  0.211237341 -0.343369164
  5.0999999 -0.132131433  0.203499332 -0.335630765
  5.20000029 -0.132131229  0.194207564 -0.326338793
  5.30000019 -0.132132028  0.183312401 -0.315444429
  5.4000001 -0.132132309  0.172359735 -0.304492043
  5.5 -0.132132329  0.162916243 -0.295048572
  5.5999999 -0.132132272  0.155403838 -0.287536109
  5.70000029 -0.132131083  0.148904055 -0.281035138
  5.80000019 -0.132131533  0.14200595 -0.274137483
  5.9000001 -0.132132323  0.134876013 -0.267008336
  6. -0.132132167  0.128784597 -0.260916764
  6.0999999 -0.13213203  0.124396995 -0.256529025
  6.20000029 -0.132131975  0.121734202 -0.253866177
  6.30000019 -0.132131959  0.120547295 -0.252679253
  6.4000001 -0.132131954  0.120508581 -0.252640536
  6.5 -0.132132015  0.121309623 -0.253441638
  6.5999999 -0.132132094  0.122676522 -0.254808615
  6.70000029 -0.13213208  0.124239534 -0.256371614
  6.80000019 -0.132131853  0.125379905 -0.257511758
  6.9000001 -0.132131862  0.125420928 -0.25755279
  7. -0.132132113  0.124161288 -0.256293401
  7.0999999 -0.132132141  0.121903464 -0.254035606
  7.20000029 -0.132132026  0.118909933 -0.251041959
  7.30000019 -0.13213201  0.115243874 -0.247375884
  7.4000001 -0.132132051  0.111005947 -0.243137998
  7.5 -0.132132063  0.106433339 -0.238565402
  7.5999999 -0.132132058  0.101823881 -0.233955939
  7.70000029 -0.132132055  0.0974637121 -0.229595767
  7.80000019 -0.132132047  0.0935872793 -0.225719327
  7.9000001 -0.13213203  0.0903543457 -0.222486376
  8. -0.132132031  0.0878487974 -0.219980828
  8.10000038 -0.13213203  0.0860965103 -0.21822854
