  0. -1.31646519  0. -1.31646519
  0.100000001 -1.31646515  0.0103107579 -1.32677591
  0.200000003 -1.316465  0.0423357934 -1.35880079
  0.300000012 -1.31646468  0.0996886641 -1.41615335
  0.400000006 -1.31646432  0.189684361 -1.50614868
  0.5 -1.31646684  0.325846255 -1.64231309
  0.600000024 -1.31651263  0.530454576 -1.84696721
  0.699999988 -1.31653699  0.808879972 -2.12541696
  0.800000012 -1.31705938  1.07569861 -2.392758
  0.900000036 -1.31708286  1.45083761 -2.76792047
  1. -1.31715573  1.92950118 -3.24665691
  1.10000002 -1.31733162  2.08082032 -3.39815194
  1.20000005 -1.31529026  2.11685324 -3.4321435
  1.30000007 -1.31534227  2.19540167 -3.51074394
  1.39999998 -1.31533248  2.48154593 -3.7968784
  1.5 -1.31580086  3.19134998 -4.50715085
  1.60000002 -1.31870075  4.19716024 -5.51586099
  1.70000005 -1.32287303  5.35488176 -6.67775479
  1.80000007 -1.32396978  4.86446476 -6.18843454
  1.89999998 -1.32395305  4.39306641 -5.71701946
  2. -1.32516549  4.18971109 -5.51487659
  2.10000014 -1.3240359  3.89261699 -5.21665289
  2.20000005 -1.32348513  3.59167361 -4.91515874
  2.29999995 -1.32389092  3.05409837 -4.37798929
  2.4000001 -1.32379006  2.62026334 -3.9440534
  2.5 -1.32438775  2.66834712 -3.99273487
  2.60000014 -1.31930838  2.86097765 -4.18028603
  2.70000005 -1.31954872  2.75286794 -4.07241666
  2.79999995 -1.32132331  2.7075901 -4.02891342
  2.9000001 -1.32140348  2.7427392 -4.06414268
  3. -1.31055032  2.61464334 -3.92519365
  3.10000014 -1.30919367  2.13716388 -3.44635755
  3.20000005 -1.30904805  1.80688369 -3.11593174
  3.29999995 -1.30910112  1.65669668 -2.96579779
  3.4000001 -1.3090079  1.65390503 -2.96291293
  3.5 -1.30939276  1.7191937 -3.02858645
  3.60000014 -1.31015001  1.92981482 -3.23996483
  3.70000005 -1.31310668  2.01049685 -3.32360354
  3.79999995 -1.31379657  1.84432232 -3.1581189
  3.9000001 -1.3138518  1.65698385 -2.97083566
  4. -1.31385363  1.54705226 -2.8609059
  4.0999999 -1.31394632  1.61302209 -2.92696841
  4.20000029 -1.31420216  1.76404357 -3.07824573
  4.30000019 -1.31677964  1.65271616 -2.9694958
  4.4000001 -1.31670395  1.46300399 -2.77970794
  4.5 -1.31670125  1.40321255 -2.7199138
  4.5999999 -1.31665214  1.48046029 -2.79711243
  4.70000029 -1.31682189  1.64653504 -2.96335693
  4.80000019 -1.31739917  1.97295797 -3.29035714
  4.9000001 -1.31742881  2.3314414 -3.64887021
  5. -1.31765926  2.14127755 -3.45893681
  5.0999999 -1.31769183  2.13461137 -3.4523032
  5.20000029 -1.31770873  2.19524527 -3.51295399
  5.30000019 -1.31766641  2.02740765 -3.34507406
  5.4000001 -1.31743416  1.96487439 -3.28230854
  5.5 -1.31815263  1.86555088 -3.1837035
  5.5999999 -1.31827292  2.0607698 -3.37904272
  5.70000029 -1.3181216  2.47128797 -3.78940957
  5.80000019 -1.31813724  2.40520978 -3.72334702
  5.9000001 -1.31805102  2.38411069 -3.70216171
  6. -1.31811338  2.51801085 -3.83612423
  6.0999999 -1.31825562  2.50973868 -3.82799431
  6.20000029 -1.31824152  2.40831804 -3.72655956
  6.30000019 -1.31701831  2.40898466 -3.72600297
  6.4000001 -1.31752555  2.332973 -3.65049855
  6.5 -1.3174959  2.33608961 -3.65358552
  6.5999999 -1.32071329  2.19909978 -3.51981307
  6.70000029 -1.3205418  2.04396868 -3.36451047
  6.80000019 -1.32077213  2.00502825 -3.32580038
  6.9000001 -1.32072361  2.13110542 -3.45182903
  7. -1.32286955  2.00531363 -3.32818319
  7.0999999 -1.32283585  1.78879941 -3.11163525
  7.20000029 -1.32283764  1.68275428 -3.00559192
  7.30000019 -1.32290522  1.67206955 -2.99497477
  7.4000001 -1.32296742  1.67320728 -2.9961747
  7.5 -1.32293108  1.66273046 -2.98566154
  7.5999999 -1.32311597  1.7393446 -3.06246057
  7.70000029 -1.32275208  1.97786403 -3.30061611
  7.80000019 -1.32606182  2.25154543 -3.57760725
  7.9000001 -1.32576651  2.31596661 -3.64173311
  8. -1.32607745  1.8622582 -3.18833564
  8.10000038 -1.32605641  1.5637728 -2.88982921
