  0. -0.135309639  0. -0.135309639
  0.100000001 -0.135309639  0.000127732405 -0.135437372
  0.200000003 -0.135309639  0.000513200823 -0.13582284
  0.300000012 -0.135309639  0.00116333971 -0.136472979
  0.400000006 -0.135309639  0.00209011929 -0.137399758
  0.5 -0.135309639  0.00331120379 -0.138620843
  0.600000024 -0.135309639  0.00485095102 -0.14016059
  0.699999988 -0.135309638  0.00674183248 -0.14205147
  0.800000012 -0.135309638  0.00902639516 -0.144336034
  0.900000036 -0.135309637  0.0117598698 -0.147069507
  1. -0.135309638  0.0150134889 -0.150323127
  1.10000002 -0.135309638  0.0188783519 -0.15418799
  1.20000005 -0.135309648  0.0234686825 -0.15877833
  1.30000007 -0.135309663  0.0289208256 -0.164230489
  1.39999998 -0.13530972  0.0353761651 -0.170685885
  1.5 -0.135309851  0.042914737 -0.178224588
  1.60000002 -0.135310126  0.0513558201 -0.186665946
  1.70000005 -0.135310108  0.0598038509 -0.195113959
  1.80000007 -0.135309089  0.0661967918 -0.20150588
  1.89999998 -0.135309528  0.0684036687 -0.203713197
  2. -0.135310491  0.0668598488 -0.20217034
  2.10000014 -0.135310379  0.0639888421 -0.199299221
  2.20000005 -0.135310159  0.0616060831 -0.196916242
  2.29999995 -0.135310051  0.0604146048 -0.195724656
  2.4000001 -0.135310007  0.0605497584 -0.195859766
  2.5 -0.135309999  0.061964523 -0.197274522
  2.60000014 -0.135309998  0.0645859167 -0.199895915
  2.70000005 -0.135310003  0.0683664232 -0.203676426
  2.79999995 -0.135309999  0.0732973963 -0.208607396
  2.9000001 -0.135310015  0.0794079155 -0.214717931
  3. -0.135310041  0.0867532268 -0.222063268
  3.10000014 -0.135310091  0.0953844488 -0.23069454
  3.20000005 -0.135310205  0.105278149 -0.240588355
  3.29999995 -0.135310267  0.11619743 -0.251507697
  3.4000001 -0.135310174  0.127505377 -0.262815551
  3.5 -0.135309845  0.138183072 -0.273492917
  3.60000014 -0.135310034  0.147493824 -0.282803858
  3.70000005 -0.135310491  0.15586412 -0.291174611
  3.79999995 -0.13531071  0.164597243 -0.299907953
  3.9000001 -0.135310848  0.174685016 -0.309995864
  4. -0.13531054  0.185956791 -0.321267331
  4.0999999 -0.13530971  0.197014749 -0.332324459
  4.20000029 -0.135310339  0.206766322 -0.342076661
  4.30000019 -0.135311141  0.216396227 -0.351707369
  4.4000001 -0.135311202  0.228350267 -0.363661469
  4.5 -0.135311278  0.244329035 -0.379640313
  4.5999999 -0.13531132  0.26476118 -0.4000725
  4.70000029 -0.135310717  0.288791299 -0.424102016
  4.80000019 -0.13531096  0.314686656 -0.449997616
  4.9000001 -0.135311639  0.340977848 -0.476289486
  5. -0.135312396  0.366275668 -0.501588065
  5.0999999 -0.13531491  0.388797253 -0.524112163
  5.20000029 -0.135305608  0.404458135 -0.539763743
  5.30000019 -0.135315242  0.409047753 -0.544362994
  5.4000001 -0.135315716  0.408851385 -0.544167102
  5.5 -0.135314053  0.411367923 -0.546681976
  5.5999999 -0.135318392  0.419708788 -0.55502718
  5.70000029 -0.135326122  0.433439732 -0.568765853
  5.80000019 -0.135281145  0.438533783 -0.573814928
  5.9000001 -0.135317773  0.422181457 -0.557499231
  6. -0.135312529  0.402095914 -0.537408443
  6.0999999 -0.135312918  0.389492393 -0.524805311
  6.20000029 -0.135306194  0.383585423 -0.518891617
  6.30000019 -0.13530811  0.376650572 -0.511958682
  6.4000001 -0.13531355  0.368192077 -0.503505626
  6.5 -0.135311753  0.364380658 -0.499692411
  6.5999999 -0.135310938  0.366461843 -0.501772781
  6.70000029 -0.135310648  0.372294217 -0.507604865
  6.80000019 -0.135311119  0.379309773 -0.514620893
  6.9000001 -0.135310278  0.385556996 -0.520867274
  7. -0.135310002  0.389597505 -0.524907507
  7.0999999 -0.135311189  0.391958594 -0.527269784
  7.20000029 -0.135312096  0.39577803 -0.531090126
  7.30000019 -0.135313848  0.40477252 -0.540086368
  7.4000001 -0.135315157  0.42023775 -0.555552906
  7.5 -0.135307178  0.436717033 -0.572024212
  7.5999999 -0.135310399  0.444223553 -0.579533952
  7.70000029 -0.135316152  0.439698279 -0.575014431
  7.80000019 -0.135317357  0.429972261 -0.565289618
  7.9000001 -0.135315187  0.422935814 -0.558251001
  8. -0.135314741  0.421104819 -0.55641956
  8.10000038 -0.135314888  0.425030887 -0.560345775
