  0. -0.12978206  0. -0.12978206
  0.100000001 -0.12978206  0.000149105937 -0.129931166
  0.200000003 -0.12978206  0.000597159145 -0.130379219
  0.300000012 -0.12978206  0.00134626834 -0.131128329
  0.400000006 -0.129782061  0.0023996029 -0.132181664
  0.5 -0.129782061  0.0037608007 -0.133542862
  0.600000024 -0.129782063  0.00543293543 -0.135214998
  0.699999988 -0.129782065  0.00741670933 -0.137198774
  0.800000012 -0.129782068  0.0097071752 -0.139489243
  0.900000036 -0.129782076  0.0122876111 -0.142069687
  1. -0.129782086  0.0151183009 -0.144900387
  1.10000002 -0.129782098  0.0181174316 -0.147899529
  1.20000005 -0.129782105  0.021134166 -0.150916271
  1.30000007 -0.129782089  0.0239264201 -0.153708509
  1.39999998 -0.129782052  0.0261810496 -0.155963102
  1.5 -0.129782035  0.0276218653 -0.157403901
  1.60000002 -0.129782071  0.0281710401 -0.157953111
  1.70000005 -0.129782109  0.0280140247 -0.157796134
  1.80000007 -0.12978212  0.027491929 -0.157274049
  1.89999998 -0.129782113  0.0269416478 -0.156723761
  2. -0.129782101  0.0266104471 -0.156392548
  2.10000014 -0.129782092  0.0266499687 -0.15643206
  2.20000005 -0.129782084  0.027142778 -0.156924862
  2.29999995 -0.129782082  0.0281302184 -0.1579123
  2.4000001 -0.12978208  0.0296320412 -0.159414122
  2.5 -0.129782079  0.0316578224 -0.161439902
  2.60000014 -0.129782082  0.0342123955 -0.163994478
  2.70000005 -0.129782086  0.0372966751 -0.167078761
  2.79999995 -0.129782084  0.0409042463 -0.17068633
  2.9000001 -0.129782095  0.0450126827 -0.174794778
  3. -0.1297821  0.0495686345 -0.179350735
  3.10000014 -0.1297821  0.0544690005 -0.1842511
  3.20000005 -0.129782079  0.0595529564 -0.189335036
  3.29999995 -0.129782054  0.0646381155 -0.194420169
  3.4000001 -0.129782055  0.0696199313 -0.199401986
  3.5 -0.129782093  0.0745689422 -0.204351035
  3.60000014 -0.129782114  0.0797168538 -0.209498968
  3.70000005 -0.129782128  0.0853448659 -0.215126994
  3.79999995 -0.129782143  0.0916855186 -0.221467661
  3.9000001 -0.129782128  0.0988807157 -0.228662843
  4. -0.129782145  0.106965803 -0.236747948
  4.0999999 -0.129782144  0.115852788 -0.245634932
  4.20000029 -0.129782126  0.125318542 -0.255100668
  4.30000019 -0.129782125  0.135033101 -0.264815226
  4.4000001 -0.129782156  0.144645482 -0.274427638
  4.5 -0.129782248  0.153869212 -0.283651459
  4.5999999 -0.129782472  0.162456676 -0.292239149
  4.70000029 -0.129782474  0.169944316 -0.29972679
  4.80000019 -0.12978181  0.175281167 -0.305062977
  4.9000001 -0.129782157  0.1772701 -0.307052257
  5. -0.12978221  0.175773278 -0.305555488
  5.0999999 -0.12978245  0.171762541 -0.301544991
  5.20000029 -0.1297826  0.166860655 -0.296643254
  5.30000019 -0.129782499  0.162622795 -0.292405293
  5.4000001 -0.129782426  0.159986213 -0.289768639
  5.5 -0.12978236  0.159348086 -0.289130445
  5.5999999 -0.129782384  0.160811305 -0.290593689
  5.70000029 -0.129782449  0.16431582 -0.294098269
  5.80000019 -0.129782604  0.169620231 -0.299402834
  5.9000001 -0.129782865  0.176094398 -0.305877263
  6. -0.129782512  0.182254434 -0.312036946
  6.0999999 -0.129781387  0.185503483 -0.315284869
  6.20000029 -0.129782038  0.183779731 -0.31356177
  6.30000019 -0.129783103  0.177971348 -0.307754451
  6.4000001 -0.129783065  0.170799255 -0.300582321
  6.5 -0.129782808  0.164243162 -0.29402597
  6.5999999 -0.129782673  0.159011036 -0.288793709
  6.70000029 -0.129782639  0.155117273 -0.284899912
  6.80000019 -0.1297826  0.152291745 -0.282074345
  6.9000001 -0.129782597  0.150139123 -0.27992172
  7. -0.129782566  0.148222238 -0.278004804
  7.0999999 -0.129782569  0.146170139 -0.275952709
  7.20000029 -0.129782599  0.143799365 -0.273581964
  7.30000019 -0.129782624  0.141154289 -0.270936913
  7.4000001 -0.129782645  0.138428912 -0.268211557
  7.5 -0.129782639  0.135847449 -0.265630089
  7.5999999 -0.129782632  0.133584961 -0.263367593
  7.70000029 -0.129782607  0.131741971 -0.261524578
  7.80000019 -0.129782581  0.130356163 -0.260138744
  7.9000001 -0.12978258  0.129441187 -0.259223766
  8. -0.129782581  0.12904039 -0.258822971
  8.10000038 -0.129782614  0.12926054 -0.259043154
