  0. -0.421556971  0. -0.421556971
  0.100000001 -0.421556971  0.00168296392 -0.423239935
  0.200000003 -0.421556971  0.00681243557 -0.428369406
  0.300000012 -0.421556972  0.0156359747 -0.437192947
  0.400000006 -0.42155699  0.0285832845 -0.450140275
  0.5 -0.421557056  0.0462793186 -0.467836375
  0.600000024 -0.421557254  0.0695148408 -0.491072095
  0.699999988 -0.421557749  0.0990523621 -0.520610112
  0.800000012 -0.421558229  0.135012522 -0.556570752
  0.900000036 -0.421556936  0.175950855 -0.597507791
  1. -0.421558248  0.22013101 -0.641689258
  1.10000002 -0.421564903  0.270179659 -0.691744562
  1.20000005 -0.42156618  0.32909283 -0.75065901
  1.30000007 -0.421552144  0.385855913 -0.807408058
  1.39999998 -0.421564789  0.432731658 -0.854296448
  1.5 -0.421581977  0.483612359 -0.905194336
  1.60000002 -0.42156147  0.542857826 -0.964419295
  1.70000005 -0.421621104  0.579632461 -1.00125357
  1.80000007 -0.421570513  0.590108037 -1.01167855
  1.89999998 -0.421647589  0.584413409 -1.006061
  2. -0.421609169  0.570628285 -0.992237454
  2.10000014 -0.421626077  0.54946965 -0.971095726
  2.20000005 -0.421611061  0.522820473 -0.944431534
  2.29999995 -0.421629359  0.487636089 -0.909265449
  2.4000001 -0.421614036  0.448886514 -0.87050055
  2.5 -0.421627222  0.407379985 -0.829007207
  2.60000014 -0.421625766  0.373304218 -0.794929985
  2.70000005 -0.421625229  0.355254591 -0.776879819
  2.79999995 -0.421626401  0.352668941 -0.774295342
  2.9000001 -0.421616549  0.357138664 -0.778755212
  3. -0.421630893  0.35963282 -0.781263713
  3.10000014 -0.42163123  0.363637507 -0.785268736
  3.20000005 -0.421617569  0.367875487 -0.789493055
  3.29999995 -0.421632216  0.367216468 -0.788848684
  3.4000001 -0.421631432  0.370189667 -0.791821099
  3.5 -0.421630944  0.382305294 -0.803936239
  3.60000014 -0.421622604  0.398872077 -0.820494681
  3.70000005 -0.42163126  0.41412127 -0.83575253
  3.79999995 -0.421636461  0.435981542 -0.857618002
  3.9000001 -0.421655329  0.474627763 -0.896283092
  4. -0.421592249  0.516805708 -0.938397958
  4.0999999 -0.421596783  0.517069042 -0.938665825
  4.20000029 -0.421587032  0.494345397 -0.915932429
  4.30000019 -0.421569467  0.47946763 -0.901037097
  4.4000001 -0.421572194  0.465005338 -0.886577532
  4.5 -0.421579831  0.448591828 -0.870171659
  4.5999999 -0.421577288  0.439365208 -0.860942496
  4.70000029 -0.421575697  0.440104157 -0.861679853
  4.80000019 -0.421574549  0.449524224 -0.871098773
  4.9000001 -0.42157638  0.467691243 -0.889267623
  5. -0.421579864  0.49827835 -0.919858213
  5.0999999 -0.421586995  0.544116735 -0.965703731
  5.20000029 -0.42155936  0.596755862 -1.01831522
  5.30000019 -0.421597738  0.641253054 -1.06285079
  5.4000001 -0.421597452  0.692853451 -1.1144509
  5.5 -0.421592293  0.765434384 -1.18702668
  5.5999999 -0.421585414  0.849396169 -1.27098158
  5.70000029 -0.421624056  0.940201044 -1.3618251
  5.80000019 -0.421591368  1.03791177 -1.45950314
  5.9000001 -0.421683069  1.09633958 -1.51802265
  6. -0.422180831  1.05111444 -1.47329527
  6.0999999 -0.422057526  0.963366508 -1.38542403
  6.20000029 -0.422060748  0.877029061 -1.29908981
  6.30000019 -0.422070821  0.796623945 -1.21869477
  6.4000001 -0.422062598  0.734742641 -1.15680524
  6.5 -0.422064804  0.692430317 -1.11449512
  6.5999999 -0.422070099  0.666802287 -1.08887239
  6.70000029 -0.422055655  0.648653507 -1.07070916
  6.80000019 -0.422071553  0.624845386 -1.04691694
  6.9000001 -0.422066433  0.595243633 -1.01731007
  7. -0.422066452  0.560436249 -0.982502701
  7.0999999 -0.422068649  0.522927046 -0.944995695
  7.20000029 -0.422068341  0.489934206 -0.912002547
  7.30000019 -0.422067866  0.467724353 -0.889792219
  7.4000001 -0.422068007  0.459879249 -0.881947257
  7.5 -0.422070165  0.467827857 -0.889898021
  7.5999999 -0.422075301  0.48947683 -0.911552131
  7.70000029 -0.422063166  0.512600005 -0.934663171
  7.80000019 -0.422063429  0.514544427 -0.936607857
  7.9000001 -0.422074891  0.494400769 -0.916475661
  8. -0.422070472  0.471940666 -0.894011139
  8.10000038 -0.422069057  0.457317799 -0.879386856
