  0. -0.220399604  0. -0.220399604
  0.100000001 -0.220399604  0.000390868052 -0.220790472
  0.200000003 -0.220399604  0.00157097098 -0.221970575
  0.300000012 -0.220399605  0.00356278359 -0.223962388
  0.400000006 -0.220399605  0.00640352909 -0.226803135
  0.5 -0.220399608  0.0101441843 -0.230543792
  0.600000024 -0.220399613  0.0148464292 -0.235246043
  0.699999988 -0.220399624  0.0205749031 -0.240974527
  0.800000012 -0.220399643  0.027379835 -0.247779478
  0.900000036 -0.220399674  0.0352622382 -0.255661913
  1. -0.220399699  0.0441155918 -0.264515291
  1.10000002 -0.22039968  0.053661041 -0.274060721
  1.20000005 -0.220399613  0.0634592175 -0.28385883
  1.30000007 -0.220399636  0.0731163919 -0.293516028
  1.39999998 -0.22039977  0.0825742409 -0.302974011
  1.5 -0.220399807  0.0920898542 -0.312489661
  1.60000002 -0.220399707  0.101911701 -0.322311409
  1.70000005 -0.220399662  0.112180449 -0.332580111
  1.80000007 -0.220399791  0.123206213 -0.343606004
  1.89999998 -0.220399929  0.135595649 -0.355995578
  2. -0.220399893  0.14990595 -0.370305843
  2.10000014 -0.220399735  0.166292936 -0.38669267
  2.20000005 -0.220399797  0.184700534 -0.40510033
  2.29999995 -0.220399981  0.205431521 -0.425831502
  2.4000001 -0.220401257  0.229377076 -0.449778333
  2.5 -0.220404596  0.25720346 -0.477608056
  2.60000014 -0.22039091  0.285262942 -0.505653853
  2.70000005 -0.220406454  0.306733549 -0.527140002
  2.79999995 -0.220401581  0.321918696 -0.542320277
  2.9000001 -0.220398134  0.32940039 -0.549798525
  3. -0.220404299  0.329962611 -0.55036691
  3.10000014 -0.220402947  0.329500437 -0.549903384
  3.20000005 -0.220401585  0.330609679 -0.551011264
  3.29999995 -0.220400998  0.332026541 -0.55242754
  3.4000001 -0.220407256  0.332205772 -0.552613029
  3.5 -0.220391727  0.328239411 -0.548631138
  3.60000014 -0.220411441  0.312550277 -0.532961717
  3.70000005 -0.220408711  0.289182186 -0.509590897
  3.79999995 -0.220409306  0.26648283 -0.486892136
  3.9000001 -0.220408228  0.249149829 -0.469558057
  4. -0.220407757  0.238141611 -0.458549368
  4.0999999 -0.220407617  0.232724935 -0.453132551
  4.20000029 -0.220407715  0.232066348 -0.452474063
  4.30000019 -0.220408117  0.235768393 -0.45617651
  4.4000001 -0.220409169  0.243556112 -0.463965281
  4.5 -0.220409307  0.253878534 -0.474287841
  4.5999999 -0.220402619  0.261778623 -0.482181242
  4.70000029 -0.220410053  0.262869269 -0.483279321
  4.80000019 -0.220409471  0.260283589 -0.480693061
  4.9000001 -0.220408682  0.257587224 -0.477995906
  5. -0.220408713  0.256255329 -0.476664042
  5.0999999 -0.220408758  0.257371336 -0.477780094
  5.20000029 -0.220408934  0.261691034 -0.482099968
  5.30000019 -0.220409578  0.269226968 -0.489636546
  5.4000001 -0.220408301  0.278473318 -0.498881618
  5.5 -0.220406478  0.286050618 -0.506457096
  5.5999999 -0.22041018  0.291187197 -0.511597377
  5.70000029 -0.220410108  0.297837198 -0.518247306
  5.80000019 -0.220410042  0.308742553 -0.529152595
  5.9000001 -0.220408294  0.323294461 -0.543702755
  6. -0.220407706  0.338717669 -0.559125375
  6.0999999 -0.220410156  0.354548782 -0.574958938
  6.20000029 -0.220409825  0.373638123 -0.594047949
  6.30000019 -0.220409534  0.397958875 -0.618368408
  6.4000001 -0.220409793  0.427946448 -0.648356241
  6.5 -0.220409827  0.463300288 -0.683710114
  6.5999999 -0.220407729  0.503126681 -0.723534409
  6.70000029 -0.220409218  0.547412574 -0.767821792
  6.80000019 -0.220411863  0.600046575 -0.820458438
  6.9000001 -0.22041563  0.666175008 -0.886590637
  7. -0.220420042  0.745078266 -0.965498308
  7.0999999 -0.22042392  0.821066976 -1.0414909
  7.20000029 -0.220417139  0.857239902 -1.07765704
  7.30000019 -0.220406489  0.833775342 -1.05418183
  7.4000001 -0.220429816  0.772713065 -0.993142881
  7.5 -0.220422327  0.708660126 -0.929082452
  7.5999999 -0.220420275  0.657610059 -0.878030334
  7.70000029 -0.220412383  0.618250728 -0.838663111
  7.80000019 -0.220419154  0.582948744 -0.803367898
  7.9000001 -0.220422273  0.551592171 -0.772014444
  8. -0.220416428  0.526143134 -0.746559562
  8.10000038 -0.220419242  0.501526713 -0.721945956
