  0. -0.673507377  0. -0.673507377
  0.100000001 -0.673507408  0.00661904924 -0.680126457
  0.200000003 -0.673507665  0.0271952413 -0.700702907
  0.300000012 -0.673509187  0.0637511611 -0.737260349
  0.400000006 -0.673515661  0.11830122 -0.791816881
  0.5 -0.673515785  0.186378971 -0.859894756
  0.600000024 -0.67351254  0.24910076 -0.9226133
  0.699999988 -0.673539795  0.306067944 -0.979607739
  0.800000012 -0.673540592  0.379379302 -1.05291989
  0.900000036 -0.673573144  0.449483871 -1.12305702
  1. -0.673500463  0.480657071 -1.15415753
  1.10000002 -0.673688454  0.431000262 -1.10468872
  1.20000005 -0.673656176  0.357539237 -1.03119541
  1.30000007 -0.673649762  0.317809522 -0.991459284
  1.39999998 -0.673631799  0.301535785 -0.975167584
  1.5 -0.673653849  0.277612031 -0.95126588
  1.60000002 -0.673654764  0.250326186 -0.923980951
  1.70000005 -0.673648765  0.24175936 -0.915408125
  1.80000007 -0.673647403  0.259092689 -0.932740092
  1.89999998 -0.673647627  0.304362863 -0.97801049
  2. -0.673651165  0.381180227 -1.05483139
  2.10000014 -0.673676228  0.494081736 -1.16775796
  2.20000005 -0.673634256  0.629967868 -1.30360212
  2.29999995 -0.673779137  0.735297859 -1.409077
  2.4000001 -0.673758518  0.830236018 -1.50399454
  2.5 -0.673779368  0.956234097 -1.63001347
  2.60000014 -0.67377706  1.10438859 -1.77816565
  2.70000005 -0.673955711  1.27180111 -1.94575682
  2.79999995 -0.673933838  1.48455024 -2.15848408
  2.9000001 -0.673555622  1.65818465 -2.33174027
  3. -0.674529943  1.52929127 -2.20382121
  3.10000014 -0.674194629  1.23718917 -1.9113838
  3.20000005 -0.674204001  0.996786237 -1.67099024
  3.29999995 -0.674184785  0.830097079 -1.50428186
  3.4000001 -0.674182416  0.718735516 -1.39291793
  3.5 -0.674176033  0.636819839 -1.31099587
  3.60000014 -0.67418554  0.568033576 -1.24221912
  3.70000005 -0.674183821  0.517217636 -1.19140146
  3.79999995 -0.674181479  0.491393477 -1.16557496
  3.9000001 -0.674180665  0.491583884 -1.16576455
  4. -0.674180663  0.51764828 -1.19182894
  4.0999999 -0.67418191  0.571600258 -1.24578217
  4.20000029 -0.674189759  0.658601165 -1.33279092
  4.30000019 -0.674231108  0.782804489 -1.4570356
  4.4000001 -0.674239824  0.917024016 -1.59126384
  4.5 -0.674384462  0.952073991 -1.62645845
  4.5999999 -0.674375287  0.900771856 -1.57514714
  4.70000029 -0.674352945  0.860483825 -1.53483677
  4.80000019 -0.67433444  0.836799562 -1.511134
  4.9000001 -0.674353775  0.807051003 -1.48140478
  5. -0.674363866  0.779795408 -1.45415927
  5.0999999 -0.674355665  0.784960866 -1.45931653
  5.20000029 -0.674354274  0.839437902 -1.51379218
  5.30000019 -0.674375529  0.958343804 -1.63271933
  5.4000001 -0.674523566  1.15252006 -1.82704363
  5.5 -0.674533617  1.34058213 -2.01511575
  5.5999999 -0.674500574  1.42918217 -2.10368275
  5.70000029 -0.674491139  1.51226103 -2.18675217
  5.80000019 -0.67463026  1.65382779 -2.32845805
  5.9000001 -0.675017747  1.89563382 -2.57065156
  6. -0.674981041  2.07851338 -2.75349442
  6.0999999 -0.675024188  1.94067693 -2.61570112
  6.20000029 -0.675012909  1.86540365 -2.54041656
  6.30000019 -0.674982804  1.92243505 -2.59741785
  6.4000001 -0.675027484  2.07729626 -2.75232374
  6.5 -0.675292195  2.32059789 -2.99589008
  6.5999999 -0.675540688  2.53387713 -3.20941782
  6.70000029 -0.674101675  2.64788389 -3.32198557
  6.80000019 -0.674826553  2.59602857 -3.27085512
  6.9000001 -0.674357277  2.64786959 -3.32222686
  7. -0.67475161  2.77832532 -3.45307693
  7.0999999 -0.673666226  2.96893239 -3.64259862
  7.20000029 -0.673339083  3.09505796 -3.76839705
  7.30000019 -0.672566693  2.97634315 -3.64890985
  7.4000001 -0.672738332  2.61556888 -3.28830721
  7.5 -0.672657376  2.37492251 -3.04757989
  7.5999999 -0.673881733  2.32522511 -2.99910685
  7.70000029 -0.673918392  2.11223817 -2.78615656
  7.80000019 -0.673897131  1.90153277 -2.5754299
  7.9000001 -0.67356621  1.75616503 -2.42973124
  8. -0.673896002  1.57426846 -2.24816446
  8.10000038 -0.673834619  1.42691481 -2.10074943
