  0. -1.11861072  0. -1.11861072
  0.100000001 -1.11861076  0.0108224312 -1.12943319
  0.200000003 -1.11861097  0.0442478731 -1.16285884
  0.300000012 -1.11861201  0.103068322 -1.22168033
  0.400000006 -1.11861647  0.191071302 -1.30968777
  0.5 -1.11862988  0.308409303 -1.42703918
  0.600000024 -1.11862598  0.435484141 -1.55411012
  0.699999988 -1.11860765  0.518811285 -1.63741893
  0.800000012 -1.11865  0.538633823 -1.65728382
  0.900000036 -1.11868279  0.559323132 -1.67800592
  1. -1.11863103  0.626657724 -1.74528875
  1.10000002 -1.11903049  0.666860819 -1.78589131
  1.20000005 -1.1192468  0.631314158 -1.75056096
  1.30000007 -1.11905488  0.569365501 -1.68842039
  1.39999998 -1.11913044  0.526366055 -1.64549649
  1.5 -1.11910952  0.544022441 -1.66313196
  1.60000002 -1.11911043  0.638483286 -1.75759372
  1.70000005 -1.1192336  0.809472561 -1.92870617
  1.80000007 -1.11916322  0.976071179 -2.0952344
  1.89999998 -1.11860054  0.924350381 -2.04295092
  2. -1.11833054  0.703272581 -1.82160312
  2.10000014 -1.11828592  0.514026523 -1.63231245
  2.20000005 -1.11828932  0.369561791 -1.48785111
  2.29999995 -1.11828908  0.267474651 -1.38576373
  2.4000001 -1.11828766  0.202886939 -1.3211746
  2.5 -1.11828749  0.169043556 -1.28733104
  2.60000014 -1.11828785  0.160866633 -1.27915449
  2.70000005 -1.11828901  0.175234899 -1.29352391
  2.79999995 -1.11828913  0.209329545 -1.32761868
  2.9000001 -1.11828901  0.257392764 -1.37568177
  3. -1.11829069  0.309558988 -1.42784968
  3.10000014 -1.11829279  0.359173656 -1.47746644
  3.20000005 -1.11829395  0.407342851 -1.5256368
  3.29999995 -1.1183039  0.463941246 -1.58224514
  3.4000001 -1.11831598  0.543387532 -1.66170351
  3.5 -1.11828648  0.642753959 -1.76104043
  3.60000014 -1.11841571  0.742895186 -1.8613109
  3.70000005 -1.11818396  0.821944058 -1.94012802
  3.79999995 -1.117956  0.81776464 -1.93572064
  3.9000001 -1.11818665  0.757168055 -1.87535471
  4. -1.11811975  0.732519388 -1.85063914
  4.0999999 -1.11812124  0.728121877 -1.84624311
  4.20000029 -1.11814898  0.730962813 -1.8491118
  4.30000019 -1.11817532  0.759482741 -1.87765806
  4.4000001 -1.11817161  0.794272244 -1.91244386
  4.5 -1.11817551  0.802233458 -1.92040897
  4.5999999 -1.11819562  0.824802458 -1.94299808
  4.70000029 -1.11806227  0.876125276 -1.99418755
  4.80000019 -1.11821132  0.930707395 -2.04891871
  4.9000001 -1.11821155  1.03551066 -2.15372221
  5. -1.11823226  1.20844126 -2.32667352
  5.0999999 -1.11809969  1.38386798 -2.50196767
  5.20000029 -1.1184834  1.48125994 -2.59974334
  5.30000019 -1.11891604  1.52966106 -2.6485771
  5.4000001 -1.118889  1.58040655 -2.69929555
  5.5 -1.11889289  1.62206066 -2.74095354
  5.5999999 -1.12007831  1.54668224 -2.66676055
  5.70000029 -1.1200688  1.45077503 -2.57084382
  5.80000019 -1.12006424  1.44562042 -2.56568465
  5.9000001 -1.12006628  1.55686331 -2.67692959
  6. -1.11997109  1.74787188 -2.86784297
  6.0999999 -1.11998717  1.95081615 -3.07080332
  6.20000029 -1.11997076  2.14717436 -3.26714511
  6.30000019 -1.11973643  2.25990129 -3.37963772
  6.4000001 -1.11968845  2.27419209 -3.39388054
  6.5 -1.1197098  2.17331719 -3.293027
  6.5999999 -1.11972011  2.06769919 -3.1874193
  6.70000029 -1.11969828  2.01148677 -3.13118505
  6.80000019 -1.11970559  1.98515058 -3.10485616
  6.9000001 -1.11967547  1.97899628 -3.09867175
  7. -1.12021672  1.97656214 -3.09677886
  7.0999999 -1.12063164  2.09493637 -3.21556801
  7.20000029 -1.11799441  2.26946211 -3.38745652
  7.30000019 -1.11870297  2.33832073 -3.4570237
  7.4000001 -1.11681891  2.26827145 -3.38509036
  7.5 -1.11695948  1.83611667 -2.95307616
  7.5999999 -1.11691398  1.53682649 -2.65374047
  7.70000029 -1.11687046  1.3685745 -2.48544496
  7.80000019 -1.1169173  1.22945738 -2.34637468
  7.9000001 -1.11692569  1.04817545 -2.16510115
  8. -1.11692401  0.882769644 -1.99969365
  8.10000038 -1.11692076  0.777978778 -1.89489954
