  0. -0.355984504  0. -0.355984504
  0.100000001 -0.355984504  0.00112168165 -0.357106186
  0.200000003 -0.355984505  0.00451434031 -0.360498845
  0.300000012 -0.355984506  0.0102609852 -0.366245492
  0.400000006 -0.35598451  0.0184999164 -0.374484427
  0.5 -0.35598452  0.0294222049 -0.385406725
  0.600000024 -0.35598454  0.0432617143 -0.399246254
  0.699999988 -0.355984584  0.0602669157 -0.416251499
  0.800000012 -0.355984669  0.0806334168 -0.436618086
  0.900000036 -0.355984822  0.104360513 -0.460345335
  1. -0.355984981  0.130991936 -0.486976917
  1.10000002 -0.355984983  0.159280747 -0.51526573
  1.20000005 -0.355984685  0.187116161 -0.543100846
  1.30000007 -0.355984901  0.21234192 -0.568326821
  1.39999998 -0.355986118  0.234147996 -0.590134114
  1.5 -0.355987519  0.252722144 -0.608709663
  1.60000002 -0.355983496  0.266034633 -0.622018129
  1.70000005 -0.355984762  0.269456476 -0.625441238
  1.80000007 -0.355988442  0.265108913 -0.621097356
  1.89999998 -0.355987668  0.261719346 -0.617707014
  2. -0.355987067  0.265521914 -0.621508981
  2.10000014 -0.355987123  0.279209793 -0.635196916
  2.20000005 -0.355987838  0.303397089 -0.659384927
  2.29999995 -0.355989684  0.336511433 -0.692501118
  2.4000001 -0.355986919  0.372508794 -0.728495713
  2.5 -0.355985667  0.399294496 -0.755280163
  2.60000014 -0.355986986  0.408389717 -0.764376703
  2.70000005 -0.35599341  0.401612848 -0.757606258
  2.79999995 -0.355990949  0.387022346 -0.743013296
  2.9000001 -0.355991794  0.370092779 -0.726084573
  3. -0.355991829  0.352756262 -0.708748091
  3.10000014 -0.355991033  0.334454 -0.690445033
  3.20000005 -0.355988345  0.311497986 -0.667486331
  3.29999995 -0.355992105  0.281936258 -0.637928363
  3.4000001 -0.355992349  0.249826089 -0.605818438
  3.5 -0.355991716  0.22020945 -0.576201166
  3.60000014 -0.355991375  0.195806131 -0.551797505
  3.70000005 -0.355991254  0.177491367 -0.53348262
  3.79999995 -0.355991336  0.1651043 -0.521095636
  3.9000001 -0.355991577  0.157779828 -0.513771405
  4. -0.35599162  0.15381369 -0.50980531
  4.0999999 -0.355990688  0.150440454 -0.506431142
  4.20000029 -0.355991125  0.144838944 -0.500830069
  4.30000019 -0.355992185  0.136496156 -0.492488341
  4.4000001 -0.35599191  0.126655638 -0.482647548
  4.5 -0.355991634  0.115978807 -0.471970441
  4.5999999 -0.355991667  0.104581736 -0.460573404
  4.70000029 -0.355991776  0.0928670764 -0.448858853
  4.80000019 -0.355991792  0.081641674 -0.437633466
  4.9000001 -0.355991742  0.0717906579 -0.4277824
  5. -0.355991681  0.0640074834 -0.419999165
  5.0999999 -0.355991627  0.0587190464 -0.414710674
  5.20000029 -0.355991597  0.0561356358 -0.412127233
  5.30000019 -0.355991583  0.0563329682 -0.412324551
  5.4000001 -0.355991599  0.0593127869 -0.415304385
  5.5 -0.355991629  0.0650226921 -0.421014321
  5.5999999 -0.355991693  0.0733239055 -0.429315598
  5.70000029 -0.355991787  0.0838890523 -0.43988084
  5.80000019 -0.355991867  0.0960137323 -0.452005599
  5.9000001 -0.355991723  0.10841538 -0.464407103
  6. -0.355991432  0.119366355 -0.475357787
  6.0999999 -0.355991594  0.127614617 -0.483606212
  6.20000029 -0.355991963  0.13346082 -0.489452783
  6.30000019 -0.355992052  0.138503298 -0.494495351
  6.4000001 -0.35599201  0.144462079 -0.500454089
  6.5 -0.355992034  0.152505755 -0.50849779
  6.5999999 -0.35599235  0.163150266 -0.519142616
  6.70000029 -0.355993085  0.176029548 -0.532022633
  6.80000019 -0.355992719  0.188920826 -0.544913545
  6.9000001 -0.355989296  0.196863085 -0.552852381
  7. -0.355992774  0.196248248 -0.552241022
  7.0999999 -0.355994103  0.191013679 -0.547007782
  7.20000029 -0.355993254  0.18760325 -0.543596504
  7.30000019 -0.355992808  0.189560175 -0.545552982
  7.4000001 -0.355992699  0.198279932 -0.554272631
  7.5 -0.355992807  0.214417771 -0.570410578
  7.5999999 -0.355993204  0.238358513 -0.594351716
  7.70000029 -0.355993714  0.269946247 -0.625939961
  7.80000019 -0.355993739  0.307635874 -0.663629613
  7.9000001 -0.355995367  0.348021477 -0.704016845
  8. -0.35600036  0.386460334 -0.742460694
  8.10000038 -0.355983922  0.413994282 -0.769978204
