  0. -0.771070588  0. -0.771070588
  0.100000001 -0.771070591  0.00509521551 -0.776165807
  0.200000003 -0.771070609  0.0206688102 -0.791739419
  0.300000012 -0.771070683  0.047587309 -0.818657993
  0.400000006 -0.771070958  0.0872633755 -0.858334334
  0.5 -0.771071832  0.141405046 -0.912476878
  0.600000024 -0.771074051  0.210987955 -0.982062007
  0.699999988 -0.771076004  0.293263584 -1.06433959
  0.800000012 -0.771070114  0.377272695 -1.14834281
  0.900000036 -0.771074566  0.449303031 -1.2203776
  1. -0.771110774  0.513662815 -1.28477359
  1.10000002 -0.771068424  0.574422002 -1.34549043
  1.20000005 -0.771246237  0.572571099 -1.34381734
  1.30000007 -0.771247663  0.516747117 -1.28799478
  1.39999998 -0.771238095  0.465374708 -1.2366128
  1.5 -0.771233613  0.443332791 -1.2145664
  1.60000002 -0.771232967  0.457340837 -1.2285738
  1.70000005 -0.771236941  0.507687509 -1.27892445
  1.80000007 -0.771247418  0.589674294 -1.36092171
  1.89999998 -0.771251589  0.682021737 -1.45327333
  2. -0.771196545  0.734113812 -1.50531036
  2.10000014 -0.771265266  0.723209143 -1.49447441
  2.20000005 -0.771247272  0.695911109 -1.46715838
  2.29999995 -0.771246662  0.679045081 -1.45029174
  2.4000001 -0.771244416  0.675488472 -1.44673289
  2.5 -0.771244453  0.67992264 -1.45116709
  2.60000014 -0.771261976  0.692037106 -1.46329908
  2.70000005 -0.771247189  0.714478195 -1.48572538
  2.79999995 -0.77127376  0.729017973 -1.50029173
  2.9000001 -0.771296276  0.713674128 -1.4849704
  3. -0.771313033  0.668803334 -1.44011637
  3.10000014 -0.771304565  0.629426479 -1.40073104
  3.20000005 -0.771295725  0.622598708 -1.39389443
  3.29999995 -0.771294633  0.64491415 -1.41620878
  3.4000001 -0.771291359  0.684132755 -1.45542411
  3.5 -0.771288868  0.729460597 -1.50074947
  3.60000014 -0.771306246  0.782561302 -1.55386755
  3.70000005 -0.771394988  0.857261658 -1.62865665
  3.79999995 -0.771090789  0.914335132 -1.68542592
  3.9000001 -0.77134664  0.866252005 -1.63759865
  4. -0.771280356  0.802432597 -1.57371295
  4.0999999 -0.771262705  0.782768011 -1.55403072
  4.20000029 -0.771281733  0.803246081 -1.57452781
  4.30000019 -0.771273916  0.85400939 -1.62528331
  4.4000001 -0.771311881  0.897849321 -1.6691612
  4.5 -0.77131489  0.947848737 -1.71916363
  4.5999999 -0.771172769  1.03377783 -1.8049506
  4.70000029 -0.771682268  1.10738754 -1.87906981
  4.80000019 -0.771949765  1.06886184 -1.84081161
  4.9000001 -0.771657456  0.909442306 -1.68109976
  5. -0.771691548  0.733695805 -1.50538735
  5.0999999 -0.771677866  0.582933724 -1.35461159
  5.20000029 -0.771672811  0.47158891 -1.24326172
  5.30000019 -0.771671697  0.395103484 -1.16677518
  5.4000001 -0.771672271  0.346203834 -1.11787611
  5.5 -0.771674306  0.319327027 -1.09100133
  5.5999999 -0.771676992  0.308852375 -1.08052937
  5.70000029 -0.771670546  0.303569287 -1.07523983
  5.80000019 -0.771677962  0.288297236 -1.0599752
  5.9000001 -0.771680139  0.261253536 -1.03293367
  6. -0.771680186  0.230602846 -1.00228303
  6.0999999 -0.771680597  0.203532174 -0.975212771
  6.20000029 -0.771680824  0.183569685 -0.955250508
  6.30000019 -0.771677454  0.167928383 -0.939605836
  6.4000001 -0.771678001  0.14997226 -0.921650261
  6.5 -0.771681338  0.129642606 -0.901323943
  6.5999999 -0.771680522  0.114262857 -0.885943379
  6.70000029 -0.771679802  0.109904744 -0.881584546
  6.80000019 -0.771680065  0.119875997 -0.891556062
  6.9000001 -0.771682741  0.146000504 -0.917683245
  7. -0.771690086  0.186963111 -0.958653198
  7.0999999 -0.771674833  0.229437262 -1.00111209
  7.20000029 -0.771688911  0.248002931 -1.01969184
  7.30000019 -0.771699577  0.246175349 -1.01787493
  7.4000001 -0.771695597  0.245421708 -1.0171173
  7.5 -0.771692243  0.249504462 -1.02119671
  7.5999999 -0.7716846  0.24977529 -1.02145989
  7.70000029 -0.771694881  0.241961747 -1.01365663
  7.80000019 -0.77169664  0.237397999 -1.00909464
  7.9000001 -0.771697299  0.247373521 -1.01907082
  8. -0.771694723  0.272328645 -1.04402337
  8.10000038 -0.77169311  0.302799702 -1.07449281
