   0.18185   0.68342  -0.15461   0.06223   0.10000  1
   0.02634   0.79178  -0.00828  -0.09510   0.10000  2
  -0.46734   0.60678   0.15557   0.06134   0.10000  3
  -0.29374   0.68774   0.00836  -0.02491   0.10000  4
   0.17188  -2.32724  -0.11082   0.03059   0.10000  5
  -0.01406  -2.29311   0.10630  -0.00602   0.10000  6
  -0.02131   2.42277   0.09689  -0.05538   0.10000  7
   0.14620   2.33505  -0.09783   0.04531   0.10000  8
  -0.16969  -1.11424   0.03364  -0.10988   0.10000  9
  -0.11456  -1.29554  -0.02922   0.09181   0.10000 10
   0.15824   0.69276  -0.32045   0.12436   0.20000  1
   0.02520   0.77749  -0.01382  -0.19069   0.20000  2
  -0.44364   0.61605   0.32094   0.12467   0.20000  3
  -0.29253   0.68395   0.01542  -0.05117   0.20000  4
   0.15502  -2.32260  -0.22768   0.06267   0.20000  5
   0.00211  -2.29407   0.21858  -0.01352   0.20000  6
  -0.00657   2.41435   0.19922  -0.11376   0.20000  7
   0.13132   2.34196  -0.20111   0.09361   0.20000  8
  -0.16457  -1.13096   0.06902  -0.22597   0.20000  9
  -0.11901  -1.28153  -0.06011   0.18982   0.20000 10
   0.11703   0.70811  -0.50753   0.18000   0.30000  1
   0.02367   0.75378  -0.01727  -0.28128   0.30000  2
  -0.40249   0.63179   0.50577   0.19018   0.30000  3
  -0.29068   0.67747   0.02218  -0.07805   0.30000  4
   0.12609  -2.31463  -0.35083   0.09686   0.30000  5
   0.02990  -2.29590   0.33702  -0.02312   0.30000  6
   0.01876   2.39989   0.30728  -0.17556   0.30000  7
   0.10575   2.35391  -0.31015   0.14528   0.30000  8
  -0.15581  -1.15973   0.10630  -0.34967   0.30000  9
  -0.12666  -1.25729  -0.09278   0.29534   0.30000 10
   0.05630   0.72750  -0.70403   0.19548   0.40000  1
   0.02102   0.72238  -0.04672  -0.33541   0.40000  2
  -0.34180   0.65390   0.70885   0.24854   0.40000  3
  -0.28762   0.66866   0.04615  -0.09390   0.40000  4
   0.08582  -2.30333  -0.44019   0.12686   0.40000  5
   0.06855  -2.29858   0.42151  -0.02833   0.40000  6
   0.05403   2.37966   0.38546  -0.22253   0.40000  7
   0.07013   2.37060  -0.38934   0.18204   0.40000  8
  -0.14356  -1.20019   0.13489  -0.44753   0.40000  9
  -0.13732  -1.22318  -0.11658   0.37480   0.40000 10
  -0.02192   0.74370  -0.85064   0.11107   0.50000  1
   0.01033   0.68987  -0.19114  -0.30021   0.50000  2
  -0.26167   0.68014   0.88450   0.26737   0.50000  3
  -0.27836   0.66039   0.16267  -0.05955   0.50000  4
   0.04272  -2.29006  -0.39963   0.13469   0.50000  5
   0.10953  -2.30075   0.37595  -0.01086   0.50000  6
   0.09166   2.35755   0.34710  -0.20913   0.50000  7
   0.03207   2.38814  -0.35206   0.15828   0.50000  8
  -0.13015  -1.24498   0.12655  -0.42631   0.50000  9
  -0.14865  -1.18661  -0.10331   0.33464   0.50000 10
  -0.11315   0.74695  -0.97102  -0.05855   0.60000  1
  -0.02141   0.66418  -0.45896  -0.20720   0.60000  2
  -0.16633   0.70602   1.01631   0.24753   0.60000  3
  -0.25013   0.65903   0.42030   0.04101   0.60000  4
   0.00834  -2.27685  -0.28487   0.12877   0.60000  5
   0.14129  -2.30026   0.25611   0.02136   0.60000  6
   0.12123   2.33900   0.24122  -0.16021   0.60000  7
   0.00195   2.40108  -0.24740   0.09886   0.60000  8
  -0.11903  -1.28284   0.09474  -0.32717   0.60000  9
  -0.15719  -1.15890  -0.06644   0.21561   0.60000 10
  -0.20873   0.73074  -0.88105  -0.25701   0.70000  1
  -0.08233   0.65063  -0.74144  -0.04918   0.70000  2
  -0.06617   0.72730   0.92414   0.15363   0.70000  3
  -0.19305   0.67000   0.70630   0.17956   0.70000  4
  -0.01430  -2.26429  -0.16919   0.12271   0.70000  5
   0.16079  -2.29644   0.13525   0.05503   0.70000  6
   0.13994   2.32550   0.13435  -0.11058   0.70000  7
  -0.01745   2.40792  -0.14183   0.03859   0.70000  8
  -0.11119  -1.31043   0.06255  -0.22621   0.70000  9
  -0.16194  -1.14351  -0.02908   0.09346   0.70000 10
  -0.28192   0.69929  -0.57324  -0.35090   0.80000  1
  -0.16223   0.65517  -0.81191   0.13245   0.80000  2
   0.01161   0.73564   0.62651   0.02433   0.80000  3
  -0.11689   0.69148   0.76791   0.22549   0.80000  4
  -0.02577  -2.25225  -0.06127   0.11844   0.80000  5
   0.16861  -2.28927   0.02201   0.08843   0.80000  6
   0.14834   2.31676   0.03457  -0.06451   0.80000  7
  -0.02667   2.40891  -0.04336  -0.01821   0.80000  8
  -0.10642  -1.32840   0.03323  -0.13454   0.80000  9
  -0.16310  -1.13994   0.00555  -0.02099   0.80000 10
  -0.32453   0.66357  -0.28928  -0.35091   0.90000  1
