  0. -0.732520631  0. -0.732520631
  0.100000001 -0.732520635  0.00482194219 -0.737342577
  0.200000003 -0.732520654  0.0195787121 -0.752099366
  0.300000012 -0.732520742  0.0451471396 -0.777667882
  0.400000006 -0.732521074  0.0829575434 -0.815478618
  0.5 -0.732522232  0.134713069 -0.8672353
  0.600000024 -0.732525244  0.201165691 -0.933690935
  0.699999988 -0.732527175  0.278459072 -1.01098625
  0.800000012 -0.732524333  0.353571236 -1.08609557
  0.900000036 -0.732539351  0.41234988 -1.14488923
  1. -0.732529222  0.449826121 -1.18235534
  1.10000002 -0.732552001  0.462685972 -1.19523797
  1.20000005 -0.732523088  0.444727242 -1.17725033
  1.30000007 -0.732551  0.389549881 -1.12210088
  1.39999998 -0.732557224  0.319204807 -1.05176203
  1.5 -0.732550159  0.256740779 -0.989290938
  1.60000002 -0.732548661  0.211415902 -0.943964563
  1.70000005 -0.732548891  0.183019891 -0.915568783
  1.80000007 -0.732549148  0.168074757 -0.900623905
  1.89999998 -0.732549044  0.160571203 -0.893120247
  2. -0.732549376  0.153357953 -0.885907329
  2.10000014 -0.732548648  0.141177133 -0.873725781
  2.20000005 -0.73255035  0.123751476 -0.856301827
  2.29999995 -0.732550873  0.107115321 -0.839666194
  2.4000001 -0.732550082  0.0987171158 -0.831267198
  2.5 -0.732550195  0.102941222 -0.835491417
  2.60000014 -0.732551534  0.121040508 -0.853592042
  2.70000005 -0.732550605  0.150404647 -0.882955252
  2.79999995 -0.732552467  0.183342203 -0.915894671
  2.9000001 -0.732554765  0.21144706 -0.944001825
  3. -0.732549371  0.227537319 -0.96008669
  3.10000014 -0.732558968  0.228387371 -0.960946339
  3.20000005 -0.732557522  0.219778657 -0.952336179
  3.29999995 -0.732554639  0.204799384 -0.937354023
  3.4000001 -0.732553977  0.182282686 -0.914836664
  3.5 -0.732556132  0.15493387 -0.887490002
  3.60000014 -0.732555654  0.130214676 -0.86277033
  3.70000005 -0.732554844  0.114055917 -0.84661076
  3.79999995 -0.732554528  0.108884737 -0.841439265
  3.9000001 -0.732554562  0.115066081 -0.847620643
  4. -0.732554788  0.131996751 -0.864551539
  4.0999999 -0.732555102  0.158434764 -0.890989866
  4.20000029 -0.732555278  0.19261533 -0.925170608
  4.30000019 -0.732554676  0.232649505 -0.965204181
  4.4000001 -0.732557524  0.277903676 -1.0104612
  4.5 -0.732563705  0.329229653 -1.06179336
  4.5999999 -0.732551193  0.380558133 -1.11310933
  4.70000029 -0.732565129  0.416096836 -1.14866197
  4.80000019 -0.732568597  0.442192733 -1.17476133
  4.9000001 -0.732571288  0.480380237 -1.21295152
  5. -0.732553894  0.539710402 -1.2722643
  5.0999999 -0.732593841  0.614556491 -1.34715033
  5.20000029 -0.732554201  0.704642713 -1.43719691
  5.30000019 -0.732625406  0.795507252 -1.52813266
  5.4000001 -0.732500866  0.88338685 -1.61588772
  5.5 -0.732845852  0.937049866 -1.66989572
  5.5999999 -0.73317715  0.950354338 -1.68353149
  5.70000029 -0.732902816  0.941411376 -1.67431419
  5.80000019 -0.733115262  0.887461662 -1.62057692
  5.9000001 -0.73333535  0.787169993 -1.52050534
  6. -0.733242496  0.68135649 -1.41459899
  6.0999999 -0.733250317  0.588856697 -1.32210701
  6.20000029 -0.733251636  0.503799856 -1.23705149
  6.30000019 -0.733252333  0.428164512 -1.16141684
  6.4000001 -0.733248003  0.360482126 -1.09373013
  6.5 -0.733251255  0.297807068 -1.03105832
  6.5999999 -0.733251071  0.243218884 -0.976469955
  6.70000029 -0.733250077  0.200447336 -0.933697413
  6.80000019 -0.733249738  0.169997528 -0.903247266
  6.9000001 -0.733249774  0.150535569 -0.883785342
  7. -0.733249682  0.139967263 -0.873216945
  7.0999999 -0.73324944  0.135851696 -0.869101136
  7.20000029 -0.733249756  0.13646318 -0.869712936
  7.30000019 -0.733250091  0.141948149 -0.87519824
  7.4000001 -0.733250275  0.153805226 -0.887055501
  7.5 -0.733250227  0.173462838 -0.906713065
  7.5999999 -0.733249879  0.20143792 -0.9346878
  7.70000029 -0.733250191  0.238007829 -0.971258019
  7.80000019 -0.733252114  0.284977555 -1.01822967
  7.9000001 -0.733256148  0.345423937 -1.07868008
  8. -0.733258529  0.418413758 -1.15167229
  8.10000038 -0.733256902  0.491918027 -1.22517493
