  0. -3.05622257  0. -3.05622257
  0.100000001 -3.05622258  0.00739631243 -3.06361889
  0.200000003 -3.0562226  0.0297788698 -3.08600147
  0.300000012 -3.05622266  0.0677155554 -3.12393821
  0.400000006 -3.0562228  0.122098505 -3.1783213
  0.5 -3.05622301  0.194024086 -3.25024709
  0.600000024 -3.05622353  0.284547567 -3.3407711
  0.699999988 -3.0562242  0.394224018 -3.45044822
  0.800000012 -3.05622427  0.522387207 -3.57861147
  0.900000036 -3.0562248  0.667086959 -3.72331176
  1. -3.05622488  0.827432454 -3.88365733
  1.10000002 -3.05622801  1.00325692 -4.05948493
  1.20000005 -3.05620814  1.18784058 -4.24404872
  1.30000007 -3.05624717  1.37825179 -4.43449896
  1.39999998 -3.0562525  1.59129059 -4.6475431
  1.5 -3.05624699  1.81101644 -4.86726343
  1.60000002 -3.05624551  2.01097608 -5.06722158
  1.70000005 -3.05626142  2.21751142 -5.27377284
  1.80000007 -3.05623631  2.4708817 -5.52711801
  1.89999998 -3.05628605  2.78610611 -5.84239216
  2. -3.05629049  3.19782615 -6.25411663
  2.10000014 -3.05629438  3.7399292 -6.79622358
  2.20000005 -3.05645595  4.40915585 -7.4656118
  2.29999995 -3.05670232  5.07341576 -8.13011807
  2.4000001 -3.05670012  5.46677971 -8.52347983
  2.5 -3.05672291  5.51340389 -8.5701268
  2.60000014 -3.05671935  5.51433563 -8.57105498
  2.70000005 -3.05642103  5.64856911 -8.70499014
  2.79999995 -3.05642376  5.88393593 -8.94035969
  2.9000001 -3.0566372  6.2574296 -9.3140668
  3. -3.05624378  6.77242517 -9.82866896
  3.10000014 -3.05650984  7.38005304 -10.4365629
  3.20000005 -3.05672792  8.15507412 -11.211802
  3.29999995 -3.05672855  8.95102024 -12.0077488
  3.4000001 -3.05677142  9.32053947 -12.3773109
  3.5 -3.05702869  9.04697514 -12.1040038
  3.60000014 -3.05652261  8.42937756 -11.4859002
  3.70000005 -3.05655121  7.71454239 -10.7710936
  3.79999995 -3.0565459  7.10581207 -10.162358
  3.9000001 -3.05655084  6.67261457 -9.72916541
  4. -3.05656851  6.43981028 -9.49637878
  4.0999999 -3.05641769  6.3507061 -9.40712379
  4.20000029 -3.05629901  6.26685238 -9.32315139
  4.30000019 -3.05630789  6.16680765 -9.22311554
  4.4000001 -3.05629241  6.13176775 -9.18806016
  4.5 -3.05651083  6.14929199 -9.20580282
  4.5999999 -3.05678231  6.22271347 -9.27949578
  4.70000029 -3.05625892  6.3850379 -9.44129682
  4.80000019 -3.05628423  6.52950859 -9.58579282
  4.9000001 -3.05629124  6.56532764 -9.62161888
  5. -3.05627164  6.32230711 -9.37857875
  5.0999999 -3.05631031  5.86918449 -8.9254948
  5.20000029 -3.05628498  5.49862766 -8.55491264
  5.30000019 -3.05679068  5.16356707 -8.22035775
  5.4000001 -3.05679733  4.88554621 -7.94234353
  5.5 -3.05667936  4.66373491 -7.72041427
  5.5999999 -3.05681541  4.46829462 -7.52511003
  5.70000029 -3.05668985  4.33814096 -7.39483082
  5.80000019 -3.05662365  4.24528027 -7.30190392
  5.9000001 -3.056701  4.15215874 -7.20885974
  6. -3.05673572  4.06240177 -7.11913749
  6.0999999 -3.05681323  3.99012041 -7.04693364
  6.20000029 -3.05679578  3.9642756 -7.02107138
  6.30000019 -3.05674197  3.98764181 -7.04438378
  6.4000001 -3.05673595  4.04614639 -7.10288234
  6.5 -3.0567964  4.14045048 -7.19724688
  6.5999999 -3.0567194  4.24834013 -7.30505953
  6.70000029 -3.05678082  4.35353661 -7.41031742
  6.80000019 -3.05685212  4.50193024 -7.55878236
  6.9000001 -3.05686459  4.72861719 -7.78548178
  7. -3.05729837  5.01979113 -8.07708949
  7.0999999 -3.0565962  5.35705805 -8.41365425
  7.20000029 -3.05639432  5.66329813 -8.71969245
  7.30000019 -3.05641177  5.9086132 -8.96502497
  7.4000001 -3.05613657  6.108603 -9.16473957
  7.5 -3.05679355  6.25354862 -9.31034217
  7.5999999 -3.05600192  6.3240118 -9.38001372
  7.70000029 -3.05633235  6.15604973 -9.21238208
  7.80000019 -3.05638102  5.89161205 -8.94799307
  7.9000001 -3.05637469  5.66439867 -8.72077336
  8. -3.05601538  5.43968153 -8.49569691
  8.10000038 -3.05626627  5.15234041 -8.20860669
