  -0.47302  -0.70023   0.00961   0.00883   0.10000  1
  -0.52258   1.22661   0.00863  -0.00842   0.10000  2
  -1.63257  -0.03513  -0.00184  -0.00027   0.10000  3
  -1.28068   1.28959  -0.00079  -0.00573   0.10000  4
  -0.39393   1.14023   0.00117  -0.00516   0.10000  5
   0.22646  -0.18872   0.00203   0.00258   0.10000  6
   1.09669   0.61270  -0.01500   0.00133   0.10000  7
  -0.57375  -0.07100   0.00588   0.00004   0.10000  8
   0.30704  -0.01978   0.00170   0.00013   0.10000  9
  -0.26085  -0.52638   0.00845   0.00228   0.10000 10
   0.62608  -0.46637  -0.00240   0.00253   0.10000 11
  -0.42730   2.08604   0.00013  -0.00280   0.10000 12
  -0.13038  -0.54194  -0.00113   0.00510   0.10000 13
   0.96767   0.02325  -0.00741   0.00303   0.10000 14
   0.40543   0.15529  -0.00345  -0.01131   0.10000 15
   0.43179   0.08572  -0.00977  -0.00193   0.10000 16
  -0.26169   0.93190   0.00307  -0.00250   0.10000 17
   0.73954   0.75379   0.00584  -0.00001   0.10000 18
  -1.06522   0.05562   0.00495  -0.00213   0.10000 19
  -1.33119   1.20689   0.00536   0.00446   0.10000 20
   0.71511  -0.80223  -0.00719   0.01099   0.10000 21
   1.39992   0.15602  -0.00897   0.00263   0.10000 22
   0.20578   0.70165  -0.00236   0.00207   0.10000 23
   0.09436  -1.02211   0.00151   0.00877   0.10000 24
  -1.76080   1.91768   0.00139  -0.00155   0.10000 25
  -0.17577   0.64542   0.00590   0.00092   0.10000 26
  -1.71763  -0.04596   0.00876   0.00114   0.10000 27
   1.07690   0.60625  -0.01140   0.00325   0.10000 28
  -0.15427   0.10133   0.00351  -0.00134   0.10000 29
   0.38902   1.20200   0.00184  -0.00614   0.10000 30
   0.24965  -0.85330  -0.00397   0.00551   0.10000 31
  -0.02190  -1.29771   0.00257   0.01026   0.10000 32
   0.75989  -0.50043  -0.01366   0.00389   0.10000 33
  -0.42247   0.24040   0.00744  -0.00440   0.10000 34
   0.77481   0.82876   0.00032  -0.01316   0.10000 35
   0.51499   1.37522  -0.00410  -0.01185   0.10000 36
  -0.82305  -0.32898   0.00752   0.00448   0.10000 37
   0.19433  -0.31271   0.00228   0.01009   0.10000 38
   0.16289   0.78920   0.00192  -0.00821   0.10000 39
   0.93264   0.75086  -0.00837  -0.00741   0.10000 40
  -0.47158  -0.69890   0.01926   0.01768   0.20000  1
  -0.52128   1.22535   0.01728  -0.01686   0.20000  2
  -1.63284  -0.03517  -0.00366  -0.00053   0.20000  3
  -1.28080   1.28873  -0.00157  -0.01145   0.20000  4
  -0.39376   1.13946   0.00236  -0.01032   0.20000  5
   0.22677  -0.18833   0.00406   0.00519   0.20000  6
   1.09444   0.61290  -0.03003   0.00270   0.20000  7
  -0.57286  -0.07099   0.01178   0.00008   0.20000  8
   0.30730  -0.01976   0.00340   0.00028   0.20000  9
  -0.25958  -0.52603   0.01691   0.00457   0.20000 10
   0.62572  -0.46599  -0.00482   0.00505   0.20000 11
  -0.42728   2.08562   0.00026  -0.00560   0.20000 12
  -0.13055  -0.54117  -0.00227   0.01020   0.20000 13
   0.96656   0.02370  -0.01484   0.00607   0.20000 14
   0.40491   0.15359  -0.00695  -0.02264   0.20000 15
   0.43032   0.08542  -0.01952  -0.00394   0.20000 16
  -0.26123   0.93153   0.00614  -0.00501   0.20000 17
   0.74041   0.75379   0.01172  -0.00011   0.20000 18
  -1.06448   0.05530   0.00992  -0.00426   0.20000 19
  -1.33039   1.20756   0.01071   0.00890   0.20000 20
   0.71403  -0.80058  -0.01441   0.02202   0.20000 21
   1.39858   0.15642  -0.01795   0.00527   0.20000 22
   0.20543   0.70196  -0.00472   0.00411   0.20000 23
   0.09459  -1.02080   0.00302   0.01756   0.20000 24
  -1.76059   1.91745   0.00279  -0.00310   0.20000 25
  -0.17489   0.64556   0.01182   0.00185   0.20000 26
  -1.71632  -0.04579   0.01750   0.00229   0.20000 27
   1.07519   0.60674  -0.02290   0.00651   0.20000 28
  -0.15374   0.10113   0.00704  -0.00270   0.20000 29
   0.38929   1.20107   0.00369  -0.01229   0.20000 30
   0.24905  -0.85247  -0.00795   0.01102   0.20000 31
  -0.02151  -1.29617   0.00515   0.02054   0.20000 32
   0.75784  -0.49985  -0.02735   0.00779   0.20000 33
  -0.42136   0.23974   0.01490  -0.00881   0.20000 34
   0.77486   0.82678   0.00069  -0.02632   0.20000 35
   0.51437   1.37344  -0.00820  -0.02372   0.20000 36
  -0.82192  -0.32831   0.01506   0.00897   0.20000 37
   0.19467  -0.31120   0.00460   0.02021   0.20000 38
   0.16318   0.78797   0.00383  -0.01640   0.20000 39
   0.93139   0.74975  -0.01674  -0.01482   0.20000 40
  -0.46917  -0.69669   0.02897   0.02656   0.30000  1
  -0.51912   1.22324   0.02597  -0.02535   0.30000  2
  -1.63330  -0.03524  -0.00543  -0.00078   0.30000  3
  -1.28099   1.28731  -0.00234  -0.01712   0.30000  4
  -0.39346   1.13817   0.00356  -0.01546   0.30000  5
   0.22728  -0.18768   0.00611   0.00785   0.30000  6
   1.09068   0.61325  -0.04512   0.00415   0.30000  7
  -0.57139  -0.07098   0.01772   0.00011   0.30000  8
   0.30772  -0.01972   0.00509   0.00047   0.30000  9
  -0.25747  -0.52546   0.02540   0.00690   0.30000 10
   0.62511  -0.46536  -0.00726   0.00758   0.30000 11
  -0.42725   2.08492   0.00039  -0.00840   0.30000 12
  -0.13084  -0.53990  -0.00343   0.01529   0.30000 13
   0.96470   0.02446  -0.02232   0.00911   0.30000 14
   0.40403   0.15076  -0.01058  -0.03403   0.30000 15
   0.42789   0.08492  -0.02923  -0.00612   0.30000 16
  -0.26046   0.93090   0.00922  -0.00753   0.30000 17
   0.74188   0.75377   0.01768  -0.00037   0.30000 18
  -1.06324   0.05477   0.01490  -0.00639   0.30000 19
  -1.32905   1.20867   0.01603   0.01331   0.30000 20
   0.71223  -0.79783  -0.02167   0.03311   0.30000 21
   1.39633   0.15707  -0.02696   0.00790   0.30000 22
   0.20483   0.70247  -0.00710   0.00612   0.30000 23
   0.09496  -1.01860   0.00453   0.02641   0.30000 24
  -1.76024   1.91706   0.00418  -0.00465   0.30000 25
  -0.17341   0.64579   0.01778   0.00278   0.30000 26
  -1.71414  -0.04550   0.02618   0.00342   0.30000 27
   1.07232   0.60755  -0.03459   0.00977   0.30000 28
  -0.15286   0.10079   0.01060  -0.00408   0.30000 29
   0.38976   1.19954   0.00554  -0.01843   0.30000 30
   0.24806  -0.85110  -0.01193   0.01655   0.30000 31
  -0.02087  -1.29360   0.00773   0.03086   0.30000 32
   0.75442  -0.49887  -0.04110   0.01173   0.30000 33
  -0.41949   0.23864   0.02239  -0.01325   0.30000 34
   0.77495   0.82349   0.00120  -0.03944   0.30000 35
   0.51335   1.37047  -0.01232  -0.03565   0.30000 36
  -0.82004  -0.32719   0.02263   0.01347   0.30000 37
   0.19525  -0.30867   0.00697   0.03040   0.30000 38
   0.16366   0.78592   0.00573  -0.02457   0.30000 39
   0.92929   0.74790  -0.02514  -0.02220   0.30000 40
  -0.46578  -0.69359   0.03878   0.03548   0.40000  1
  -0.51609   1.22027   0.03473  -0.03392   0.40000  2
  -1.63393  -0.03533  -0.00712  -0.00102   0.40000  3
  -1.28127   1.28531  -0.00307  -0.02274   0.40000  4
  -0.39304   1.13637   0.00479  -0.02059   0.40000  5
   0.22799  -0.18676   0.00817   0.01059   0.40000  6
   1.08541   0.61374  -0.06033   0.00574   0.40000  7
  -0.56932  -0.07097   0.02371   0.00012   0.40000  8
