  0. -12.5977027  0. -12.5977027
  0.100000001 -12.597707  0.144542277 -12.7422492
  0.200000003 -12.5977095  0.593146741 -13.1908563
  0.300000012 -12.5977226  1.36806428 -13.9657869
  0.400000006 -12.5977462  2.34806299 -14.9458092
  0.5 -12.59773  3.24745417 -15.8451842
  0.600000024 -12.5976549  4.18522024 -16.7828752
  0.699999988 -12.5980419  5.34370947 -17.9417513
  0.800000012 -12.5960766  6.92396069 -19.5200373
  0.900000036 -12.5962397  8.82558823 -21.421828
  1. -12.5962644  11.1737661 -23.7700305
  1.10000002 -12.5961349  13.2653942 -25.8615291
  1.20000005 -12.5965076  15.0759468 -27.6724544
  1.30000007 -12.5968006  18.1159096 -30.7127101
  1.39999998 -12.5896989  22.2448502 -34.8345491
  1.5 -12.5905902  26.718626 -39.3092163
  1.60000002 -12.5906695  32.0121307 -44.6028002
  1.70000005 -12.5885794  36.7257957 -49.3143751
  1.80000007 -12.5884102  38.651741 -51.2401512
  1.89999998 -12.5885664  35.08535 -47.6739164
  2. -12.5885308  29.6852818 -42.2738126
  2.10000014 -12.5877421  25.4405308 -38.0282729
  2.20000005 -12.5878012  21.82094 -34.4087412
  2.29999995 -12.5880873  19.0151615 -31.6032488
  2.4000001 -12.5873723  17.2039204 -29.7912927
  2.5 -12.5868673  15.7778769 -28.3647442
  2.60000014 -12.5869712  14.9426708 -27.529642
  2.70000005 -12.5874276  14.1777449 -26.7651725
  2.79999995 -12.5871711  13.624506 -26.2116771
  2.9000001 -12.5868775  13.5102987 -26.0971762
  3. -12.5875317  13.1349812 -25.7225128
  3.10000014 -12.5875519  12.3661823 -24.9537342
  3.20000005 -12.5876019  11.5882883 -24.1758902
  3.29999995 -12.5876522  11.4368801 -24.0245323
  3.4000001 -12.5876601  11.3746195 -23.9622796
  3.5 -12.5864509  11.3940468 -23.9804977
  3.60000014 -12.5865066  11.6007051 -24.1872117
  3.70000005 -12.5865074  12.1468515 -24.7333589
  3.79999995 -12.5864282  12.8817568 -25.468185
  3.9000001 -12.5864336  13.6683893 -26.2548229
  4. -12.5864141  15.3429842 -27.9293983
  4.0999999 -12.5863039  18.139183 -30.7254869
  4.20000029 -12.5865525  21.7194042 -34.3059567
  4.30000019 -12.5874529  26.7588634 -39.3463164
  4.4000001 -12.588057  30.550333 -43.13839
  4.5 -12.589466  29.5149403 -42.1044063
  4.5999999 -12.5858905  28.4935284 -41.0794189
  4.70000029 -12.5846415  26.0007153 -38.5853567
  4.80000019 -12.5850624  22.6807423 -35.2658046
  4.9000001 -12.5855284  19.5672836 -32.152812
  5. -12.5854143  17.3383579 -29.9237722
  5.0999999 -12.5853306  16.2056103 -28.7909409
  5.20000029 -12.5858624  15.8523121 -28.4381745
  5.30000019 -12.5864883  16.124527 -28.7110153
  5.4000001 -12.5870147  16.8018951 -29.3889099
  5.5 -12.5869937  17.4764996 -30.0634933
  5.5999999 -12.587918  18.9536953 -31.5416133
  5.70000029 -12.5896593  21.590847 -34.1805063
  5.80000019 -12.5895032  23.6285725 -36.2180757
  5.9000001 -12.589491  24.0608521 -36.6503431
  6. -12.5895456  22.8094749 -35.3990205
  6.0999999 -12.5890924  21.4463005 -34.0353929
  6.20000029 -12.5843148  19.638176 -32.2224907
  6.30000019 -12.5831483  17.5338421 -30.1169904
  6.4000001 -12.5831532  15.0152483 -27.5984015
  6.5 -12.583141  13.4114742 -25.9946152
  6.5999999 -12.5832385  12.6041737 -25.1874122
  6.70000029 -12.5833531  12.7130194 -25.2963725
  6.80000019 -12.5768186  13.7506609 -26.3274795
  6.9000001 -12.5841096  16.2016163 -28.7857259
  7. -12.581484  18.6968937 -31.2783777
  7.0999999 -12.5836007  18.1455345 -30.7291352
  7.20000029 -12.5844483  17.5670986 -30.1515469
  7.30000019 -12.5861715  17.5142517 -30.1004233
  7.4000001 -12.5861721  16.3114147 -28.8975868
  7.5 -12.5862956  15.2564449 -27.8427405
  7.5999999 -12.586168  14.5946865 -27.1808545
  7.70000029 -12.585947  14.5767889 -27.1627359
  7.80000019 -12.5862312  14.4539137 -27.0401449
  7.9000001 -12.586032  14.2781801 -26.8642121
  8. -12.5864037  14.2769442 -26.8633479
  8.10000038 -12.5863598  15.1801777 -27.7665375
