  0. -7.74234267  0. -7.74234267
  0.100000001 -7.74234281  0.0540172271 -7.79636004
  0.200000003 -7.74234373  0.220907733 -7.96325147
  0.300000012 -7.74234907  0.515418828 -8.2577679
  0.400000006 -7.74238403  0.960546792 -8.70293082
  0.5 -7.74247349  1.56378496 -9.30625845
  0.600000024 -7.74248636  2.2300024 -9.97248876
  0.699999988 -7.7428789  2.85324001 -10.5961189
  0.800000012 -7.74286612  3.53043175 -11.2732979
  0.900000036 -7.74331625  4.31170511 -12.0550214
  1. -7.74330603  5.14444637 -12.8877524
  1.10000002 -7.7433434  5.74538946 -13.4887329
  1.20000005 -7.74331335  6.43072939 -14.1740427
  1.30000007 -7.74331916  7.26774836 -15.0110675
  1.39999998 -7.74336151  8.32184315 -16.0652047
  1.5 -7.74339205  10.0306444 -17.7740365
  1.60000002 -7.74112398  12.1299 -19.871024
  1.70000005 -7.74142473  13.5862732 -21.3276979
  1.80000007 -7.74241082  13.0548096 -20.7972204
  1.89999998 -7.74214162  11.9003773 -19.6425189
  2. -7.7421179  11.1905918 -18.9327097
  2.10000014 -7.74213224  10.6595755 -18.4017077
  2.20000005 -7.74213676  10.3033199 -18.0454567
  2.29999995 -7.74214734  10.1615906 -17.9037379
  2.4000001 -7.74214114  10.3985014 -18.1406425
  2.5 -7.74252653  11.0092049 -18.7517314
  2.60000014 -7.74257484  11.8964033 -19.6389781
  2.70000005 -7.74261611  13.1354914 -20.8781075
  2.79999995 -7.74264298  14.9431305 -22.6857735
  2.9000001 -7.74232221  16.8347473 -24.5770695
  3. -7.74247632  18.3978729 -26.1403492
  3.10000014 -7.74251208  19.1096478 -26.8521598
  3.20000005 -7.74287418  18.987711 -26.7305851
  3.29999995 -7.74261537  19.338089 -27.0807044
  3.4000001 -7.74216235  20.3627205 -28.1048828
  3.5 -7.74218817  21.7681618 -29.5103499
  3.60000014 -7.74301674  21.9565411 -29.6995578
  3.70000005 -7.74270364  22.365366 -30.1080696
  3.79999995 -7.7425497  21.9632912 -29.7058409
  3.9000001 -7.74207564  20.6354294 -28.377505
  4. -7.74207805  19.2854214 -27.0274994
  4.0999999 -7.74232535  17.7590485 -25.5013738
  4.20000029 -7.74234373  16.6634293 -24.405773
  4.30000019 -7.74244997  16.0673943 -23.8098442
  4.4000001 -7.74263799  14.904109 -22.646747
  4.5 -7.74262804  13.2759447 -21.0185728
  4.5999999 -7.74264062  11.6455021 -19.3881427
  4.70000029 -7.74261384  10.5032339 -18.2458478
  4.80000019 -7.74264481  9.80163956 -17.5442844
  4.9000001 -7.74269327  9.25395203 -16.9966453
  5. -7.74264313  8.95709229 -16.6997354
  5.0999999 -7.74261872  8.70983887 -16.4524576
  5.20000029 -7.74269733  8.46803284 -16.2107302
  5.30000019 -7.7423725  8.11502934 -15.8574018
  5.4000001 -7.74264807  7.22798729 -14.9706354
  5.5 -7.74248024  6.49839973 -14.24088
  5.5999999 -7.74354881  5.9587903 -13.7023391
  5.70000029 -7.74346513  5.87219191 -13.615657
  5.80000019 -7.74341557  6.31775904 -14.0611746
  5.9000001 -7.74261391  7.1043787 -14.8469926
  6. -7.74233148  8.21406555 -15.956397
  6.0999999 -7.74224096  9.67056751 -17.4128085
  6.20000029 -7.7425125  10.2778196 -18.0203321
  6.30000019 -7.74260725  10.2840986 -18.0267059
  6.4000001 -7.74243074  10.6817493 -18.4241801
  6.5 -7.74260507  11.2521858 -18.9947909
  6.5999999 -7.74102863  12.3655062 -20.1065348
  6.70000029 -7.7409459  13.6841946 -21.4251405
  6.80000019 -7.74121112  14.0904226 -21.8316338
  6.9000001 -7.74098542  14.3081226 -22.0491081
  7. -7.74082476  14.1486092 -21.8894339
  7.0999999 -7.74125932  13.8239336 -21.5651929
  7.20000029 -7.74108874  13.5138216 -21.2549103
  7.30000019 -7.74139573  12.5265236 -20.2679193
  7.4000001 -7.74109928  11.5863419 -19.3274411
  7.5 -7.74111563  10.8490429 -18.5901585
  7.5999999 -7.74131803  9.98637867 -17.7276967
  7.70000029 -7.74125719  9.27426147 -17.0155187
  7.80000019 -7.74471963  8.75731564 -16.5020353
  7.9000001 -7.74468424  8.58899212 -16.3336764
  8. -7.74478287  8.58563137 -16.3304142
  8.10000038 -7.74479217  8.75167274 -16.4964649
