  0. -4.96675722  0. -4.96675722
  0.100000001 -4.96675722  0.0192569718 -4.9860142
  0.200000003 -4.96675728  0.0779270679 -5.04468434
  0.300000012 -4.96675742  0.178731158 -5.14548858
  0.400000006 -4.96675775  0.326235563 -5.29299331
  0.5 -4.96675867  0.526727557 -5.49348622
  0.600000024 -4.96675982  0.787744403 -5.75450422
  0.699999988 -4.96676073  1.11746013 -6.08422086
  0.800000012 -4.96676401  1.52585936 -6.49262337
  0.900000036 -4.96679476  2.03009796 -6.99689273
  1. -4.96691808  2.64483905 -7.61175712
  1.10000002 -4.96665691  3.29221034 -8.25886725
  1.20000005 -4.96684712  3.81078815 -8.77763528
  1.30000007 -4.96726108  4.20503616 -9.17229724
  1.39999998 -4.96730075  4.35843706 -9.32573782
  1.5 -4.96737526  4.15661478 -9.12399004
  1.60000002 -4.96736973  4.00171375 -8.96908348
  1.70000005 -4.96736209  4.10510159 -9.07246368
  1.80000007 -4.96746853  4.43154526 -9.39901379
  1.89999998 -4.96746237  4.9448247 -9.91228706
  2. -4.96772752  5.56572914 -10.5334567
  2.10000014 -4.96772552  6.33255148 -11.300277
  2.20000005 -4.96773334  7.33957529 -12.3073086
  2.29999995 -4.9677394  8.68780613 -13.6555455
  2.4000001 -4.96682739  10.3649178 -15.3317451
  2.5 -4.96977001  12.2177238 -17.1874939
  2.60000014 -4.96372019  13.7794952 -18.7432154
  2.70000005 -4.96401437  14.3018856 -19.2659
  2.79999995 -4.96377371  14.9967413 -19.960515
  2.9000001 -4.96392815  15.3110695 -20.2749976
  3. -4.9687564  15.2680664 -20.2368228
  3.10000014 -4.96888983  15.0630016 -20.0318915
  3.20000005 -4.96890747  14.4587355 -19.4276429
  3.29999995 -4.96905476  13.775382 -18.7444368
  3.4000001 -4.96920633  12.9743032 -17.9435096
  3.5 -4.96809246  12.1668978 -17.1349902
  3.60000014 -4.96803502  11.373065 -16.3411
  3.70000005 -4.96837913  10.7669926 -15.7353717
  3.79999995 -4.96839131  10.4629831 -15.4313744
  3.9000001 -4.96837076  10.1487255 -15.1170963
  4. -4.96872943  9.72136784 -14.6900973
  4.0999999 -4.96872091  9.34329891 -14.3120198
  4.20000029 -4.96878879  9.1357336 -14.1045224
  4.30000019 -4.96395177  9.2174387 -14.1813905
  4.4000001 -4.96352347  9.3475771 -14.3111006
  4.5 -4.9635308  9.5195322 -14.483063
  4.5999999 -4.96356941  9.7266798 -14.6902492
  4.70000029 -4.96356442  10.1248331 -15.0883975
  4.80000019 -4.96345455  10.2348328 -15.1982873
  4.9000001 -4.96357724  9.76047611 -14.7240534
  5. -4.96351852  9.0333395 -13.996858
  5.0999999 -4.96354137  8.31842518 -13.2819665
  5.20000029 -4.9635258  7.73367548 -12.6972013
  5.30000019 -4.96409362  7.29257298 -12.2566666
  5.4000001 -4.96381552  6.97384882 -11.9376643
  5.5 -4.96389542  6.41325665 -11.3771521
  5.5999999 -4.96386752  5.71336269 -10.6772302
  5.70000029 -4.96386768  5.04091787 -10.0047856
  5.80000019 -4.9640926  4.43069029 -9.39478289
  5.9000001 -4.96405516  3.98790097 -8.95195613
  6. -4.96397083  3.69621515 -8.66018598
  6.0999999 -4.96401273  3.49152112 -8.45553385
  6.20000029 -4.96402138  3.37527466 -8.33929604
  6.30000019 -4.96396083  3.35501075 -8.31897158
  6.4000001 -4.96403089  3.44555068 -8.40958157
  6.5 -4.96409227  3.67559981 -8.63969209
  6.5999999 -4.96415764  3.99443364 -8.95859128
  6.70000029 -4.96416183  4.39606714 -9.36022897
  6.80000019 -4.96416522  4.92863798 -9.8928032
  6.9000001 -4.96416144  5.48722553 -10.451387
  7. -4.96463223  5.87670612 -10.8413384
  7.0999999 -4.96463654  6.0266428 -10.9912793
  7.20000029 -4.96466929  6.02403593 -10.9887052
  7.30000019 -4.96597125  5.9801836 -10.9461548
  7.4000001 -4.96586349  6.00528526 -10.9711488
  7.5 -4.96582121  5.94976091 -10.9155821
  7.5999999 -4.96582309  5.66881943 -10.6346425
  7.70000029 -4.96582485  5.35735416 -10.323179
  7.80000019 -4.96578937  5.01835632 -9.9841457
  7.9000001 -4.96579094  4.68998146 -9.6557724
  8. -4.96585598  4.41039991 -9.3762559
  8.10000038 -4.9659386  4.15033865 -9.11627725
