  0. -2.47415737  0. -2.47415737
  0.100000001 -2.47415763  0.0257132296 -2.49987086
  0.200000003 -2.47415935  0.105478913 -2.57963826
  0.300000012 -2.4741682  0.246082842 -2.72025104
  0.400000006 -2.47419471  0.450782984 -2.92497769
  0.5 -2.47413944  0.694650769 -3.16879021
  0.600000024 -2.47425776  0.952039063 -3.42629682
  0.699999988 -2.47425161  1.27514267 -3.74939428
  0.800000012 -2.47488753  1.64170575 -4.11659328
  0.900000036 -2.47788273  1.82664084 -4.30452357
  1. -2.47812043  2.02883768 -4.50695811
  1.10000002 -2.4781626  2.36106348 -4.83922608
  1.20000005 -2.48026932  2.36803126 -4.84830058
  1.30000007 -2.47929484  2.04826331 -4.52755815
  1.39999998 -2.47914136  1.79675293 -4.27589429
  1.5 -2.47914649  1.63199735 -4.11114384
  1.60000002 -2.47914545  1.50939679 -3.98854224
  1.70000005 -2.47919662  1.49007452 -3.96927113
  1.80000007 -2.47918848  1.57719147 -4.05637995
  1.89999998 -2.47919011  1.67008913 -4.14927924
  2. -2.47919493  1.74183834 -4.22103327
  2.10000014 -2.4796035  1.7553165 -4.23491999
  2.20000005 -2.4796266  1.57847333 -4.05809993
  2.29999995 -2.47961758  1.4062345 -3.88585209
  2.4000001 -2.47959737  1.3941195 -3.87371687
  2.5 -2.47959622  1.52651596 -4.00611218
  2.60000014 -2.47962812  1.75957704 -4.23920516
  2.70000005 -2.47962338  2.04346895 -4.52309233
  2.79999995 -2.47964006  2.26845169 -4.74809175
  2.9000001 -2.4796413  2.53788686 -5.01752816
  3. -2.47963313  2.89784837 -5.37748149
  3.10000014 -2.48201951  2.90624595 -5.38826546
  3.20000005 -2.48199224  2.7072866 -5.18927884
  3.29999995 -2.48203614  2.64454651 -5.12658265
  3.4000001 -2.48207273  2.8514986 -5.33357133
  3.5 -2.48198107  3.33859038 -5.82057145
  3.60000014 -2.48151661  3.87028217 -6.35179878
  3.70000005 -2.481529  4.22771549 -6.70924449
  3.79999995 -2.48143149  4.34159994 -6.82303143
  3.9000001 -2.48147974  4.10864544 -6.59012517
  4. -2.48149253  3.95975471 -6.44124723
  4.0999999 -2.48173825  4.05712795 -6.5388662
  4.20000029 -2.48177164  4.18841076 -6.6701824
  4.30000019 -2.48173224  4.275805 -6.75753723
  4.4000001 -2.48212439  4.50865698 -6.99078136
  4.5 -2.48303932  5.01290846 -7.49594778
  4.5999999 -2.48433906  5.64507675 -8.12941581
  4.70000029 -2.4843481  6.45080376 -8.93515186
  4.80000019 -2.4845223  7.40882826 -9.89335056
  4.9000001 -2.48502545  7.61606932 -10.1010948
  5. -2.48475054  7.33141994 -9.81617048
  5.0999999 -2.48472474  6.65369797 -9.13842271
  5.20000029 -2.48484657  5.64896202 -8.13380859
  5.30000019 -2.48483127  4.94390726 -7.42873853
  5.4000001 -2.48475179  4.44165468 -6.92640647
  5.5 -2.48477049  3.97648406 -6.46125455
  5.5999999 -2.4847829  3.79790378 -6.28268667
  5.70000029 -2.48479665  3.68939614 -6.17419279
  5.80000019 -2.48500594  3.51503181 -6.00003775
  5.9000001 -2.48451007  3.46996641 -5.95447648
  6. -2.48525958  3.60977101 -6.0950306
  6.0999999 -2.48357612  3.83432484 -6.31790096
  6.20000029 -2.48362263  3.80510616 -6.28872879
  6.30000019 -2.48339339  3.83092403 -6.31431743
  6.4000001 -2.48338517  3.98878837 -6.47217353
  6.5 -2.48359211  4.1409688 -6.62456091
  6.5999999 -2.48358392  4.42022943 -6.90381336
  6.70000029 -2.4846193  4.69457769 -7.17919699
  6.80000019 -2.48459482  4.81574345 -7.30033827
  6.9000001 -2.48460159  4.9398551 -7.42445669
  7. -2.48434868  5.21310663 -7.69745531
  7.0999999 -2.48444727  5.46567583 -7.9501231
  7.20000029 -2.48427722  5.13906479 -7.62334201
  7.30000019 -2.48444742  4.60852337 -7.09297079
  7.4000001 -2.48445145  4.34614468 -6.83059613
  7.5 -2.48444935  4.34374428 -6.82819362
  7.5999999 -2.48446619  4.58741713 -7.07188331
  7.70000029 -2.4858948  5.04229355 -7.52818835
  7.80000019 -2.48631865  5.07133865 -7.55765731
  7.9000001 -2.48631269  4.94835806 -7.43467075
  8. -2.4863604  4.66171265 -7.14807305
  8.10000038 -2.48633869  4.30738497 -6.79372365
