  0. -6.48817912  0. -6.48817912
  0.100000001 -6.48818005  0.0936227143 -6.58180277
  0.200000003 -6.48819283  0.389025569 -6.8772184
  0.300000012 -6.48819542  0.923389435 -7.41158485
  0.400000006 -6.48819361  1.7243973 -8.21259091
  0.5 -6.48822434  2.90563846 -9.3938628
  0.600000024 -6.48817126  4.58647919 -11.0746504
  0.699999988 -6.49301411  6.38210917 -12.8751233
  0.800000012 -6.49322005  8.09907341 -14.5922935
  0.900000036 -6.49311248  9.71494102 -16.2080535
  1. -6.49323139  12.4953051 -18.9885365
  1.10000002 -6.48456569  16.9423752 -23.4269409
  1.20000005 -6.49808236  20.4336758 -26.9317581
  1.30000007 -6.50647644  19.1807938 -25.6872702
  1.39999998 -6.4992541  15.8247852 -22.3240393
  1.5 -6.50207546  13.4911642 -19.9932397
  1.60000002 -6.50306451  12.6419725 -19.1450371
  1.70000005 -6.5030636  12.3621731 -18.8652367
  1.80000007 -6.50232436  11.8761597 -18.378484
  1.89999998 -6.50304728  10.9249392 -17.4279864
  2. -6.50373042  10.5136566 -17.017387
  2.10000014 -6.50365211  9.80822372 -16.3118758
  2.20000005 -6.50355725  9.87487698 -16.3784342
  2.29999995 -6.50331353  11.4529266 -17.9562402
  2.4000001 -6.50416563  12.8577318 -19.3618974
  2.5 -6.50462643  13.0279942 -19.5326206
  2.60000014 -6.50305225  12.3169842 -18.8200364
  2.70000005 -6.53404302  11.093996 -17.6280391
  2.79999995 -6.53207273  9.7046442 -16.2367169
  2.9000001 -6.53481139  7.7679286 -14.30274
  3. -6.5347804  6.50731277 -13.0420932
  3.10000014 -6.53494659  5.90355968 -12.4385063
  3.20000005 -6.53554787  5.51160288 -12.0471508
  3.29999995 -6.535285  4.88315201 -11.418437
  3.4000001 -6.53532873  4.4112134 -10.9465421
  3.5 -6.5353173  4.34028006 -10.8755974
  3.60000014 -6.53530893  4.8509469 -11.3862558
  3.70000005 -6.53546122  5.87896061 -12.4144218
  3.79999995 -6.53540619  7.45646334 -13.9918695
  3.9000001 -6.53463069  9.23523331 -15.769864
  4. -6.51707185  10.6113911 -17.1284629
  4.0999999 -6.51786063  12.1541624 -18.672023
  4.20000029 -6.51781008  12.1991653 -18.7169754
  4.30000019 -6.51724442  10.3856611 -16.9029055
  4.4000001 -6.51827849  9.00082684 -15.5191053
  4.5 -6.51768634  9.08929539 -15.6069817
  4.5999999 -6.51742437  9.46973515 -15.9871595
  4.70000029 -6.51687226  9.86966705 -16.3865393
  4.80000019 -6.5169349  9.10256958 -15.6195045
  4.9000001 -6.51689415  8.70819855 -15.2250927
  5. -6.51702932  8.66631413 -15.1833434
  5.0999999 -6.51673051  8.68769455 -15.2044251
  5.20000029 -6.51723826  8.75175858 -15.2689968
  5.30000019 -6.51739914  10.433753 -16.9511522
  5.4000001 -6.51948874  12.6914186 -19.2109074
  5.5 -6.5199167  15.4686699 -21.9885866
  5.5999999 -6.51996656  15.0266571 -21.5466237
  5.70000029 -6.51995531  13.0109997 -19.530955
  5.80000019 -6.52063183  10.8977175 -17.4183493
  5.9000001 -6.52078273  9.36819553 -15.8889783
  6. -6.52085792  8.83237553 -15.3532334
  6.0999999 -6.52111474  8.52652454 -15.0476393
  6.20000029 -6.52177061  8.60519981 -15.1269704
  6.30000019 -6.52176338  9.02206421 -15.5438276
  6.4000001 -6.52101482  9.14181232 -15.6628271
  6.5 -6.52265861  9.31501102 -15.8376696
  6.5999999 -6.52269446  10.0339804 -16.5566748
  6.70000029 -6.52498265  10.196476 -16.7214586
  6.80000019 -6.51567174  10.7231331 -17.2388048
  6.9000001 -6.5141063  11.6590414 -18.1731477
  7. -6.51414646  12.2311335 -18.7452799
  7.0999999 -6.51310464  13.167366 -19.6804707
  7.20000029 -6.51376664  12.4677801 -18.9815468
  7.30000019 -6.51354836  11.8106775 -18.3242259
  7.4000001 -6.51104593  11.6882286 -18.1992745
  7.5 -6.51511063  10.2921534 -16.807264
  7.5999999 -6.51503251  9.14177608 -15.6568086
  7.70000029 -6.51505121  8.50069046 -15.0157417
  7.80000019 -6.51761494  8.12221909 -14.639834
  7.9000001 -6.51857224  7.71788692 -14.2364592
  8. -6.51832952  8.0425024 -14.5608319
  8.10000038 -6.51833054  9.46499348 -15.983324
