  0. -8.83591547  0. -8.83591547
  0.100000001 -8.83592788  0.202187657 -9.03811554
  0.200000003 -8.83608946  0.848362565 -9.68445202
  0.300000012 -8.83612283  1.96198964 -10.7981125
  0.400000006 -8.83621378  3.10569739 -11.9419112
  0.5 -8.83611921  4.13235044 -12.9684697
  0.600000024 -8.83624259  5.05659199 -13.8928346
  0.699999988 -8.83624413  6.53960943 -15.3758536
  0.800000012 -8.83732589  8.5524807 -17.3898066
  0.900000036 -8.83737639  9.80389214 -18.6412685
  1. -8.83355135  11.4031572 -20.2367086
  1.10000002 -8.83459767  14.5646114 -23.3992091
  1.20000005 -8.83479687  19.824831 -28.6596279
  1.30000007 -8.83445763  17.9980774 -26.832535
  1.39999998 -8.83590808  14.5214148 -23.3573228
  1.5 -8.83574564  12.2467804 -21.082526
  1.60000002 -8.83547868  10.7066507 -19.5421294
  1.70000005 -8.83549348  9.5336628 -18.3691563
  1.80000007 -8.83547947  8.69203663 -17.5275161
  1.89999998 -8.8355966  9.06889057 -17.9044872
  2. -8.83563424  10.641922 -19.4775562
  2.10000014 -8.83647375  13.1485758 -21.9850495
  2.20000005 -8.83453752  17.142477 -25.9770146
  2.29999995 -8.83849587  19.3701038 -28.2085997
  2.4000001 -8.8389747  18.9912415 -27.8302162
  2.5 -8.83042717  16.4570084 -25.2874355
  2.60000014 -8.83010112  14.244236 -23.0743371
  2.70000005 -8.8474393  13.4232235 -22.2706628
  2.79999995 -8.84925398  13.7332315 -22.5824855
  2.9000001 -8.85253264  13.6131058 -22.4656384
  3. -8.85097616  12.351902 -21.2028782
  3.10000014 -8.85194844  12.7708788 -21.6228272
  3.20000005 -8.86890976  12.4919128 -21.3608226
  3.29999995 -8.86776113  10.4876366 -19.3553977
  3.4000001 -8.86746569  8.64826107 -17.5157268
  3.5 -8.86752855  7.6630497 -16.5305782
  3.60000014 -8.86750407  7.10334826 -15.9708523
  3.70000005 -8.86753995  7.03439093 -15.9019309
  3.79999995 -8.86758084  7.32241201 -16.1899929
  3.9000001 -8.8676598  8.4581995 -17.3258593
  4. -8.86807165  10.2712936 -19.1393653
  4.0999999 -8.86808157  12.2860088 -21.1540904
  4.20000029 -8.87087862  12.7042656 -21.5751442
  4.30000019 -8.87332978  11.4840155 -20.3573452
  4.4000001 -8.87493087  10.2809982 -19.1559291
  4.5 -8.87498876  8.92049026 -17.795479
  4.5999999 -8.87500024  8.67583847 -17.5508387
  4.70000029 -8.87500687  8.71489716 -17.589904
  4.80000019 -8.87465045  8.57252312 -17.4471736
  4.9000001 -8.87496507  8.33102131 -17.2059864
  5. -8.87492748  8.73992443 -17.6148519
  5.0999999 -8.87602666  10.2746115 -19.1506381
  5.20000029 -8.87576072  10.1211119 -18.9968726
  5.30000019 -8.87522742  9.03211594 -17.9073434
  5.4000001 -8.87482366  9.17658901 -18.0514127
  5.5 -8.87622195  9.10727501 -17.983497
  5.5999999 -8.87587133  9.02294254 -17.8988139
  5.70000029 -8.87605853  9.41533089 -18.2913894
  5.80000019 -8.8759012  10.631258 -19.5071592
  5.9000001 -8.87545153  12.1899633 -21.0654149
  6. -8.87879078  13.8406658 -22.7194566
  6.0999999 -8.87191354  15.5463333 -24.4182469
  6.20000029 -8.87262539  16.0247803 -24.8974057
  6.30000019 -8.87229241  16.3531742 -25.2254666
  6.4000001 -8.86529624  16.5327377 -25.398034
  6.5 -8.86548349  15.3522329 -24.2177164
  6.5999999 -8.86773013  13.3962936 -22.2640238
  6.70000029 -8.86561412  12.4942169 -21.359831
  6.80000019 -8.86573684  11.7691908 -20.6349276
  6.9000001 -8.86402173  10.9732351 -19.8372569
  7. -8.86452762  10.7476673 -19.6121949
  7.0999999 -8.86475833  10.2000685 -19.0648268
  7.20000029 -8.86477815  9.63140965 -18.4961878
  7.30000019 -8.86543886  9.51840305 -18.3838419
  7.4000001 -8.86521647  8.87467098 -17.7398875
  7.5 -8.86521351  8.62832642 -17.4935399
  7.5999999 -8.86500507  9.33302975 -18.1980348
  7.70000029 -8.86510431  10.2745762 -19.1396805
  7.80000019 -8.86511336  12.5564728 -21.4215861
  7.9000001 -8.86815498  16.7875462 -25.6557011
  8. -8.86509797  17.1424179 -26.0075159
  8.10000038 -8.8651477  14.9901962 -23.8553439
