  0. -53.3088917  0. -53.3088917
  0.100000001 -53.3088938  2.64649296 -55.9553868
  0.200000003 -53.3092878  11.8168535 -65.1261413
  0.300000012 -53.3146065  29.8777294 -83.1923359
  0.400000006 -53.3152142  49.1561241 -102.471338
  0.5 -53.3163295  55.9049072 -109.221237
  0.600000024 -53.3167516  51.6628914 -104.979643
  0.699999988 -53.3202362  53.3539658 -106.674202
  0.800000012 -53.3226833  45.1019592 -98.4246425
  0.900000036 -53.322732  42.5812149 -95.9039469
  1. -53.3249722  50.0483551 -103.373327
  1.10000002 -53.3244752  59.0539742 -112.378449
  1.20000005 -53.3260026  76.715271 -130.041274
  1.30000007 -53.329873  68.2753754 -121.605248
  1.39999998 -53.3288745  64.0374451 -117.36632
  1.5 -53.3239133  65.4204559 -118.744369
  1.60000002 -53.3259297  53.1647263 -106.490656
  1.70000005 -53.3253507  41.2095108 -94.5348615
  1.80000007 -53.3263828  35.346302 -88.6726848
  1.89999998 -53.3022314  35.2656593 -88.5678907
  2. -53.3025243  33.1320381 -86.4345624
  2.10000014 -53.2961951  40.7794266 -94.0756217
  2.20000005 -53.3010224  57.2655296 -110.566552
  2.29999995 -53.3007171  78.1889877 -131.489705
  2.4000001 -53.3055638  59.6113205 -112.916884
  2.5 -53.3021011  44.0282936 -97.3303947
  2.60000014 -53.3118555  37.9871101 -91.2989656
  2.70000005 -53.3040843  35.6194725 -88.9235568
  2.79999995 -53.3119655  39.612011 -92.9239764
  2.9000001 -53.3029342  52.3410759 -105.64401
  3. -53.3010166  64.9866714 -118.287688
  3.10000014 -53.303406  70.5241318 -123.827538
  3.20000005 -53.305355  57.8736954 -111.17905
  3.29999995 -53.3109134  43.9779625 -97.2888759
  3.4000001 -53.3100097  35.2759247 -88.5859343
  3.5 -53.3100977  34.0218697 -87.3319673
  3.60000014 -53.3094358  35.3357887 -88.6452246
  3.70000005 -53.3093821  36.5038071 -89.8131892
  3.79999995 -53.3090779  43.1051445 -96.4142224
  3.9000001 -53.3078515  42.3798904 -95.6877419
  4. -53.3084605  39.8918877 -93.2003482
  4.0999999 -53.3094201  34.9994011 -88.3088212
  4.20000029 -53.3091852  34.8854141 -88.1945993
  4.30000019 -53.308871  40.6297951 -93.9386661
  4.4000001 -53.3091134  55.3474731 -108.656587
  4.5 -53.3112545  87.307785 -140.619039
  4.5999999 -53.3112576  103.892448 -157.203706
  4.70000029 -53.3114083  85.6417618 -138.95317
  4.80000019 -53.3106626  65.3324966 -118.643159
  4.9000001 -53.3102873  58.0245361 -111.334823
  5. -53.3101981  58.7155876 -112.025786
  5.0999999 -53.3156986  61.7187462 -115.034445
  5.20000029 -53.314364  57.8464966 -111.160861
  5.30000019 -53.3142133  50.4174652 -103.731679
  5.4000001 -53.3150002  46.1820145 -99.4970147
  5.5 -53.3150297  46.2645912 -99.5796209
  5.5999999 -53.3147684  47.3528595 -100.667628
  5.70000029 -53.3158638  47.4121246 -100.727988
  5.80000019 -53.3175439  39.378231 -92.695775
  5.9000001 -53.3182631  39.8566666 -93.1749297
  6. -53.3186882  41.3202705 -94.6389587
  6.0999999 -53.318628  39.7220497 -93.0406777
  6.20000029 -53.319861  42.8575974 -96.1774584
  6.30000019 -53.3188479  43.2157898 -96.5346377
  6.4000001 -53.3174228  45.759449 -99.0768718
  6.5 -53.317364  44.9083252 -98.2256892
  6.5999999 -53.3164736  45.1671715 -98.4836451
  6.70000029 -53.3172745  52.7066917 -106.023966
  6.80000019 -53.3115077  62.2557106 -115.567218
  6.9000001 -53.3135524  58.780407 -112.093959
  7. -53.316304  43.5798378 -96.8961418
  7.0999999 -53.3148788  36.8392982 -90.1541771
  7.20000029 -53.3146669  41.2583008 -94.5729677
  7.30000019 -53.3156741  40.2592354 -93.5749095
  7.4000001 -53.3162757  33.6993256 -87.0156012
  7.5 -53.31627  31.0433807 -84.3596508
  7.5999999 -53.3156875  39.035675 -92.3513625
  7.70000029 -53.3233159  57.8651772 -111.188493
  7.80000019 -53.3219307  59.4151001 -112.737031
  7.9000001 -53.320376  53.8151131 -107.135489
  8. -53.3196492  56.7109833 -110.030632
  8.10000038 -53.3099734  60.2517052 -113.561679
