  0. -21.5169347  0. -21.5169347
  0.100000001 -21.5169349  0.399023414 -21.9159583
  0.200000003 -21.5169783  1.67194462 -23.1889229
  0.300000012 -21.5173947  4.03896713 -25.5563618
  0.400000006 -21.5175161  7.63260508 -29.1501212
  0.5 -21.5174809  11.2376022 -32.7550832
  0.600000024 -21.5181313  13.517787 -35.0359183
  0.699999988 -21.5185967  15.4182806 -36.9368773
  0.800000012 -21.5184699  18.017662 -39.536132
  0.900000036 -21.5228203  21.9136086 -43.4364289
  1. -21.5233051  27.9854889 -49.508794
  1.10000002 -21.5254564  30.5891056 -52.114562
  1.20000005 -21.5343159  28.4881077 -50.0224236
  1.30000007 -21.5336894  28.2700672 -49.8037566
  1.39999998 -21.5383925  26.7722549 -48.3106474
  1.5 -21.5383503  23.3069134 -44.8452637
  1.60000002 -21.5346376  19.9611568 -41.4957945
  1.70000005 -21.5343642  18.1084194 -39.6427836
  1.80000007 -21.5345331  17.4931126 -39.0276456
  1.89999998 -21.5345691  18.4706993 -40.0052684
  2. -21.5350749  22.2778378 -43.8129126
  2.10000014 -21.5359682  27.9902172 -49.5261854
  2.20000005 -21.5310441  32.2209663 -53.7520105
  2.29999995 -21.5310759  32.3151245 -53.8462004
  2.4000001 -21.5308728  34.0676079 -55.5984807
  2.5 -21.5278965  38.7584572 -60.2863536
  2.60000014 -21.5279575  39.1746941 -60.7026515
  2.70000005 -21.5277045  34.9526749 -56.4803794
  2.79999995 -21.5279125  33.5515175 -55.07943
  2.9000001 -21.5281873  30.3902626 -51.9184499
  3. -21.5309748  29.3213253 -50.8523001
  3.10000014 -21.5348433  28.7372494 -50.2720927
  3.20000005 -21.5312992  27.300127 -48.8314262
  3.29999995 -21.5312147  26.0984325 -47.6296473
  3.4000001 -21.5314013  23.13661 -44.6680114
  3.5 -21.5382695  20.6014328 -42.1397023
  3.60000014 -21.5394796  18.1401157 -39.6795953
  3.70000005 -21.5386154  17.1212349 -38.6598503
  3.79999995 -21.5380519  17.5851574 -39.1232093
  3.9000001 -21.5385996  18.7866058 -40.3252054
  4. -21.5392178  21.5451584 -43.0843762
  4.0999999 -21.5391812  22.6081104 -44.1472916
  4.20000029 -21.5391544  21.7063484 -43.2455028
  4.30000019 -21.5373618  20.5020924 -42.0394541
  4.4000001 -21.5367376  21.0255165 -42.5622541
  4.5 -21.5294486  19.9254513 -41.4548999
  4.5999999 -21.5272917  18.8606205 -40.3879122
  4.70000029 -21.5258459  18.6223049 -40.1481509
  4.80000019 -21.5306782  17.3351631 -38.8658414
  4.9000001 -21.5318505  17.1380348 -38.6698853
  5. -21.5314408  18.1211643 -39.6526051
  5.0999999 -21.5314257  18.488306 -40.0197317
  5.20000029 -21.5314832  19.6794548 -41.210938
  5.30000019 -21.5350067  21.1806145 -42.7156212
  5.4000001 -21.5348257  19.5675087 -41.1023344
  5.5 -21.5348225  17.4580956 -38.9929181
  5.5999999 -21.5340064  16.1726322 -37.7066386
  5.70000029 -21.5345459  15.983283 -37.517829
  5.80000019 -21.5348827  17.8598614 -39.394744
  5.9000001 -21.5353579  23.1906853 -44.7260432
  6. -21.5356252  26.0815907 -47.6172159
  6.0999999 -21.5355652  25.4403152 -46.9758804
  6.20000029 -21.5369331  26.7364388 -48.2733719
  6.30000019 -21.5369175  29.4721947 -51.0091122
  6.4000001 -21.533009  28.7988949 -50.3319039
  6.5 -21.5331412  25.352623 -46.8857642
  6.5999999 -21.5327801  22.4891033 -44.0218834
  6.70000029 -21.5328464  19.0704021 -40.6032485
  6.80000019 -21.5331811  16.9134502 -38.4466314
  6.9000001 -21.5339028  16.3527813 -37.8866841
  7. -21.5343741  16.2327194 -37.7670935
  7.0999999 -21.5344026  16.7416248 -38.2760274
  7.20000029 -21.5324461  17.87784 -39.4102861
  7.30000019 -21.53354  20.4058399 -41.9393799
  7.4000001 -21.5336114  21.8054695 -43.3390809
  7.5 -21.5319996  19.858448 -41.3904476
  7.5999999 -21.5328982  19.2278118 -40.76071
  7.70000029 -21.5311627  18.9262276 -40.4573903
  7.80000019 -21.5312843  17.8230228 -39.3543071
  7.9000001 -21.5315947  16.5667648 -38.0983595
  8. -21.5328493  15.1488276 -36.6816769
  8.10000038 -21.5328583  14.1568384 -35.6896967
