  0. -5.99268803  0. -5.99268803
  0.100000001 -5.99268814  0.0331542902 -6.02584243
  0.200000003 -5.99268865  0.1343586 -6.12704725
  0.300000012 -5.99269037  0.308613598 -6.30130397
  0.400000006 -5.99269574  0.562865555 -6.55556129
  0.5 -5.99270869  0.901077151 -6.89378585
  0.600000024 -5.99272552  1.3113389 -7.30406442
  0.699999988 -5.99273155  1.74919426 -7.74192581
  0.800000012 -5.992719  2.15370917 -8.14642817
  0.900000036 -5.99277051  2.53432941 -8.52709992
  1. -5.99277039  2.95396185 -8.94673224
  1.10000002 -5.9928014  3.40888524 -9.40168664
  1.20000005 -5.99280051  3.86798024 -9.86078075
  1.30000007 -5.99281845  4.31359005 -10.3064085
  1.39999998 -5.99282565  4.81534052 -10.8081662
  1.5 -5.99281362  5.41751099 -11.4103246
  1.60000002 -5.99284509  5.9674058 -11.9602509
  1.70000005 -5.99290185  6.50456619 -12.497468
  1.80000007 -5.99267668  6.78061056 -12.7732872
  1.89999998 -5.99651257  6.37643719 -12.3729498
  2. -5.99647749  5.88016272 -11.8766402
  2.10000014 -5.99645908  5.52559566 -11.5220547
  2.20000005 -5.99749944  5.19719934 -11.1946988
  2.29999995 -5.99702603  4.9417758 -10.9388018
  2.4000001 -5.99711175  4.79349089 -10.7906026
  2.5 -5.99720246  4.82943201 -10.8266345
  2.60000014 -5.99720225  5.0508914 -11.0480936
  2.70000005 -5.99720656  5.38617086 -11.3833774
  2.79999995 -5.99721619  5.77526331 -11.7724795
  2.9000001 -5.99718672  6.16158676 -12.1587735
  3. -5.9983228  6.59359741 -12.5919202
  3.10000014 -5.99634947  7.2284174 -13.2247669
  3.20000005 -5.99641322  7.83430958 -13.8307228
  3.29999995 -5.99632314  8.46504593 -14.4613691
  3.4000001 -5.99647161  8.90045929 -14.8969309
  3.5 -5.99427401  9.14839268 -15.1426667
  3.60000014 -5.99434145  8.7668066 -14.7611481
  3.70000005 -5.99431378  8.15401077 -14.1483246
  3.79999995 -5.99425494  7.56241417 -13.5566691
  3.9000001 -5.99435863  7.19346666 -13.1878253
  4. -5.99384439  7.00623322 -13.0000776
  4.0999999 -5.99453158  6.73541927 -12.7299509
  4.20000029 -5.9942477  6.5320158 -12.5262635
  4.30000019 -5.99430078  6.40347958 -12.3977804
  4.4000001 -5.99541389  6.14519358 -12.1406075
  4.5 -5.99642312  5.75795269 -11.7543758
  4.5999999 -5.99641925  5.48252869 -11.4789479
  4.70000029 -5.99642563  5.30643177 -11.3028574
  4.80000019 -5.99641808  5.19330978 -11.1897279
  4.9000001 -5.99642633  5.15465879 -11.1510851
  5. -5.99616793  5.16415739 -11.1603253
  5.0999999 -5.99667018  5.1790266 -11.1756968
  5.20000029 -5.99670682  5.3639822 -11.360689
  5.30000019 -5.99671445  5.7726841 -11.7693985
  5.4000001 -5.99667393  6.24103069 -12.2377046
  5.5 -5.99674187  6.50329494 -12.5000368
  5.5999999 -5.99671833  6.6559577 -12.652676
  5.70000029 -5.99673447  6.74109936 -12.7378338
  5.80000019 -5.99620691  6.83198214 -12.828189
  5.9000001 -5.99609492  7.04528475 -13.0413797
  6. -5.99637164  7.43787432 -13.434246
  6.0999999 -5.99629749  7.90604877 -13.9023463
  6.20000029 -5.99643441  8.21063232 -14.2070667
  6.30000019 -5.99567289  8.58084965 -14.5765225
  6.4000001 -5.99504375  8.8261776 -14.8212214
  6.5 -5.9949881  8.99719524 -14.9921833
  6.5999999 -5.99502937  9.58739948 -15.5824288
  6.70000029 -5.99496815  10.645504 -16.6404721
  6.80000019 -5.99505365  11.438859 -17.4339126
  6.9000001 -5.9947458  11.4116955 -17.4064413
  7. -5.99469743  10.7690725 -16.76377
  7.0999999 -5.99467115  10.1494894 -16.1441606
  7.20000029 -5.99512238  9.91676331 -15.9118857
  7.30000019 -5.99507336  9.71432781 -15.7094012
  7.4000001 -5.99513794  9.48810577 -15.4832437
  7.5 -5.99505218  9.37070084 -15.365753
  7.5999999 -5.99396656  9.0068779 -15.0008445
  7.70000029 -5.99406749  8.71080494 -14.7048724
  7.80000019 -5.99330343  8.46116829 -14.4544717
  7.9000001 -5.99347496  8.21554089 -14.2090159
  8. -5.99383919  8.03214455 -14.0259837
  8.10000038 -5.99365832  7.87296772 -13.866626
