  0. -11.5535715  0. -11.5535715
  0.100000001 -11.5535714  0.147064865 -11.7006363
  0.200000003 -11.5535744  0.609843433 -12.1634178
  0.300000012 -11.5536054  1.45566249 -13.0092678
  0.400000006 -11.5536182  2.7874825 -14.3411007
  0.5 -11.5536319  4.60758591 -16.1612178
  0.600000024 -11.5536787  6.49513817 -18.0488169
  0.699999988 -11.5540457  8.05035782 -19.6044035
  0.800000012 -11.5534468  8.12310123 -19.676548
  0.900000036 -11.553463  6.96490002 -18.518363
  1. -11.5518985  6.58224678 -18.1341452
  1.10000002 -11.5519121  7.19145918 -18.7433713
  1.20000005 -11.5520289  8.318964 -19.8709929
  1.30000007 -11.5518585  9.24978733 -20.8016458
  1.39999998 -11.5520154  9.79555988 -21.3475753
  1.5 -11.5518662  10.1117859 -21.6636521
  1.60000002 -11.5522645  10.0916672 -21.6439317
  1.70000005 -11.5522345  10.4698963 -22.0221308
  1.80000007 -11.5525325  9.84714603 -21.3996786
  1.89999998 -11.5523103  8.51727581 -20.0695861
  2. -11.5524292  6.99199724 -18.5444264
  2.10000014 -11.5524063  5.88491058 -17.4373169
  2.20000005 -11.5522542  5.29350233 -16.8457565
  2.29999995 -11.5522593  5.16030788 -16.7125672
  2.4000001 -11.5522709  5.42870712 -16.980978
  2.5 -11.5522633  5.92192507 -17.4741884
  2.60000014 -11.5522702  6.40935183 -17.961622
  2.70000005 -11.5523165  6.86453533 -18.4168518
  2.79999995 -11.5523421  7.37650824 -18.9288504
  2.9000001 -11.5523507  8.31359386 -19.8659446
  3. -11.5524691  9.80289459 -21.3553637
  3.10000014 -11.5559274  11.374342 -22.9302694
  3.20000005 -11.5557508  12.5945396 -24.1502904
  3.29999995 -11.5564529  13.1285648 -24.6850177
  3.4000001 -11.5564496  12.9066324 -24.463082
  3.5 -11.5567778  12.1104202 -23.667198
  3.60000014 -11.5568663  11.7019253 -23.2587915
  3.70000005 -11.5569314  11.6624479 -23.2193793
  3.79999995 -11.5568887  11.9580317 -23.5149203
  3.9000001 -11.5566522  12.8464966 -24.4031488
  4. -11.5636197  13.7824287 -25.3460485
  4.0999999 -11.5638562  14.613904 -26.1777602
  4.20000029 -11.5642185  14.2219973 -25.7862158
  4.30000019 -11.5642963  14.8041172 -26.3684135
  4.4000001 -11.5640342  16.0812664 -27.6453006
  4.5 -11.5644362  16.4463367 -28.010773
  4.5999999 -11.5645153  17.7926922 -29.3572075
  4.70000029 -11.5638268  20.1306458 -31.6944726
  4.80000019 -11.5641482  20.8429508 -32.407099
  4.9000001 -11.5658731  20.1040974 -31.6699705
  5. -11.5655263  17.7733288 -29.3388551
  5.0999999 -11.5641509  15.4414482 -27.0055991
  5.20000029 -11.5641768  13.7172346 -25.2814114
  5.30000019 -11.565243  12.5693998 -24.1346428
  5.4000001 -11.5652216  12.2793198 -23.8445414
  5.5 -11.565383  12.6436863 -24.2090693
  5.5999999 -11.5653769  12.7628279 -24.3282048
  5.70000029 -11.5655219  11.4176636 -22.9831855
  5.80000019 -11.5604236  10.3822966 -21.9427201
  5.9000001 -11.5606418  10.0287352 -21.5893769
  6. -11.5605438  10.0358572 -21.596401
  6.0999999 -11.5607624  9.89585972 -21.4566221
  6.20000029 -11.5605422  10.3726854 -21.9332276
  6.30000019 -11.5603619  10.9156036 -22.4759656
  6.4000001 -11.5605396  10.926012 -22.4865516
  6.5 -11.560559  11.0058212 -22.5663802
  6.5999999 -11.5605636  11.0790014 -22.639565
  6.70000029 -11.5605312  11.3400097 -22.9005409
  6.80000019 -11.5605837  11.6912374 -23.2518212
  6.9000001 -11.560668  11.8685617 -23.4292298
  7. -11.5586558  11.9078989 -23.4665547
  7.0999999 -11.555481  12.0957375 -23.6512184
  7.20000029 -11.5595828  12.3519678 -23.9115506
  7.30000019 -11.5595719  12.8366127 -24.3961846
  7.4000001 -11.5595764  13.1224594 -24.6820358
  7.5 -11.5593816  13.4132271 -24.9726086
  7.5999999 -11.5596627  13.0174303 -24.577093
  7.70000029 -11.5595641  12.42171 -23.9812741
  7.80000019 -11.5596467  11.7649765 -23.3246232
  7.9000001 -11.5596464  11.6682587 -23.227905
  8. -11.5597242  12.0682735 -23.6279978
  8.10000038 -11.55982  12.8737164 -24.4335364
