  0. -6.17253772  0. -6.17253772
  0.100000001 -6.17253772  0.033607807 -6.20614553
  0.200000003 -6.17253775  0.136740237 -6.30927798
  0.300000012 -6.17253801  0.316557348 -6.48909536
  0.400000006 -6.17253948  0.585641265 -6.75818074
  0.5 -6.17254508  0.962183416 -7.1347285
  0.600000024 -6.17256302  1.46699679 -7.63955981
  0.699999988 -6.17259905  2.10986042 -8.28245947
  0.800000012 -6.17279389  2.85924029 -9.03203418
  0.900000036 -6.17263054  3.56320333 -9.73583388
  1. -6.17315319  3.9424057 -10.1155589
  1.10000002 -6.17270346  4.20608139 -10.3787849
  1.20000005 -6.1728963  4.60015869 -10.773055
  1.30000007 -6.17288342  5.04912949 -11.2220129
  1.39999998 -6.17307219  5.18283224 -11.3559044
  1.5 -6.17379578  5.05168343 -11.2254792
  1.60000002 -6.1733951  5.01389551 -11.1872906
  1.70000005 -6.17339838  4.99178171 -11.1651801
  1.80000007 -6.17340071  4.9076848 -11.0810855
  1.89999998 -6.17339929  4.8180604 -10.9914597
  2. -6.17347726  4.81071138 -10.9841886
  2.10000014 -6.17344362  4.93582439 -11.109268
  2.20000005 -6.17349908  5.19228983 -11.3657889
  2.29999995 -6.17350013  5.53631353 -11.7098137
  2.4000001 -6.1735106  6.055305 -12.2288156
  2.5 -6.17434525  6.99968672 -13.174032
  2.60000014 -6.17420285  8.09843731 -14.2726402
  2.70000005 -6.17440008  8.45502472 -14.6294248
  2.79999995 -6.17441023  8.389925 -14.5643352
  2.9000001 -6.17424373  8.61377239 -14.7880161
  3. -6.17435935  9.51306152 -15.6874209
  3.10000014 -6.17435988  10.9279604 -17.1023203
  3.20000005 -6.17435917  12.0938187 -18.2681778
  3.29999995 -6.17461275  12.5754805 -18.7500932
  3.4000001 -6.17458952  12.556304 -18.7308935
  3.5 -6.17460271  11.8432541 -18.0178568
  3.60000014 -6.17459685  11.1424685 -17.3170653
  3.70000005 -6.17275663  10.7586412 -16.9313979
  3.79999995 -6.17270498  10.402565 -16.57527
  3.9000001 -6.17277935  9.99386883 -16.1666482
  4. -6.17203152  9.95865822 -16.1306897
  4.0999999 -6.1720781  10.2748899 -16.446968
  4.20000029 -6.17206812  10.5102139 -16.682282
  4.30000019 -6.17183573  10.1659088 -16.3377445
  4.4000001 -6.1719802  9.1740036 -15.3459838
  4.5 -6.17194861  8.51454735 -14.686496
  4.5999999 -6.1719779  8.5562582 -14.7282361
  4.70000029 -6.17186329  8.96783924 -15.1397025
  4.80000019 -6.17197116  8.90831947 -15.0802906
  4.9000001 -6.1720238  8.56427097 -14.7362948
  5. -6.17201449  8.36793709 -14.5399516
  5.0999999 -6.17765539  8.13588333 -14.3135387
  5.20000029 -6.17759958  8.05037117 -14.2279707
  5.30000019 -6.17760804  8.15773106 -14.3353391
  5.4000001 -6.17792681  8.54347038 -14.7213972
  5.5 -6.17788077  9.22872257 -15.4066033
  5.5999999 -6.17791215  9.96709251 -16.1450047
  5.70000029 -6.17802424  10.5016079 -16.6796321
  5.80000019 -6.17777162  10.551177 -16.7289486
  5.9000001 -6.17784935  10.2288599 -16.4067093
  6. -6.1778969  9.66885662 -15.8467535
  6.0999999 -6.1779137  8.96408558 -15.1419993
  6.20000029 -6.17788434  8.47435379 -14.6522381
  6.30000019 -6.17721463  8.14081192 -14.3180265
  6.4000001 -6.1772147  7.96125364 -14.1384683
  6.5 -6.17720034  7.92180634 -14.0990067
  6.5999999 -6.17712493  8.05328655 -14.2304115
  6.70000029 -6.17719957  8.11806488 -14.2952645
  6.80000019 -6.17722018  8.15985775 -14.3370779
  6.9000001 -6.1772188  8.12156582 -14.2987846
  7. -6.17730463  7.71165466 -13.8889593
  7.0999999 -6.17387053  7.04722357 -13.2210941
  7.20000029 -6.17387729  6.38124132 -12.5551186
  7.30000019 -6.17386865  5.90112829 -12.0749969
  7.4000001 -6.17389329  5.57385206 -11.7477454
  7.5 -6.17390639  5.44559574 -11.6195021
  7.5999999 -6.17386014  5.3188796 -11.4927397
  7.70000029 -6.1738842  5.03309011 -11.2069743
  7.80000019 -6.17408769  4.81464767 -10.9887354
  7.9000001 -6.17351779  4.72963047 -10.9031483
  8. -6.17370852  4.70249605 -10.8762046
  8.10000038 -6.1737143  4.72571182 -10.8994261
