  -0.01411  -1.77195   0.01356  -0.00049   0.10000  1
   0.15419  -1.87774  -0.00828   0.01056   0.10000  2
   0.34365  -0.38128  -0.02638   0.03273   0.10000  3
   0.53929  -0.41762  -0.04816   0.02626   0.10000  4
   0.27580   1.38697  -0.06011   0.01023   0.10000  5
   0.11306   1.27643  -0.00634   0.04749   0.10000  6
   0.35526   0.13504  -0.04244  -0.03224   0.10000  7
   0.20677   0.26653   0.00569  -0.02772   0.10000  8
  -0.11516   1.32527   0.04104   0.02531   0.10000  9
  -0.12241   1.52358   0.04895  -0.00564   0.10000 10
   0.24672  -0.05385  -0.00035   0.00818   0.10000 11
   0.12100  -0.20742   0.03153   0.02182   0.10000 12
   0.28530  -1.41024  -0.00145   0.00970   0.10000 13
   0.34137  -1.21895  -0.00644  -0.00260   0.10000 14
  -0.16193  -0.45620   0.03753   0.02885   0.10000 15
  -0.06242  -0.28319   0.04541   0.01501   0.10000 16
   0.25042   0.42444  -0.00882  -0.03212   0.10000 17
   0.41598   0.53510  -0.03213  -0.02822   0.10000 18
   0.14773   1.59419  -0.03415  -0.03175   0.10000 19
   0.14425   1.39649  -0.02164   0.01341   0.10000 20
   0.46090  -0.08067  -0.06377   0.00491   0.10000 21
   0.28325   0.00584  -0.01999  -0.01562   0.10000 22
  -0.02789   1.74800   0.01388  -0.03318   0.10000 23
  -0.10573   1.93240   0.02108  -0.02668   0.10000 24
   0.15561   2.19156  -0.01118  -0.00126   0.10000 25
   0.18008   2.38952  -0.01869  -0.01112   0.10000 26
  -0.55132   0.78224   0.02154  -0.01106   0.10000 27
  -0.51473   0.58660   0.02114   0.00844   0.10000 28
   0.10758   2.51494  -0.00502  -0.02949   0.10000 29
  -0.08873   2.48539   0.02312  -0.01720   0.10000 30
   0.24844  -0.04787  -0.00115   0.00570   0.10000 31
   0.08082   0.05616   0.04955  -0.01589   0.10000 32
   0.05292  -2.57797  -0.01028   0.00241   0.10000 33
  -0.14175  -2.61877   0.01164   0.00583   0.10000 34
